"DateTime","Latitude","Longitude","Electric Power System > Generator Set > 1 > Engine > Fuel Rate","Electric Power System > Generator Set > 1 > Engine > Load percentage","Electric Power System > Generator Set > 1 > Engine > Speed","Electric Power System > Generator Set > 1 > Engine > Torque percentage","Electric Power System > Generator Set > 2 > Engine > Fuel Rate","Electric Power System > Generator Set > 2 > Engine > Load percentage","Electric Power System > Generator Set > 2 > Engine > Speed","Electric Power System > Generator Set > 2 > Engine > Torque percentage","Electric Power System > Power Distribution Main AC > 1 > Microgrid > Power","Electric Power System > Power Distribution Main AC > 1 > Shore Connection > Power","Electric Power System > Power Distribution Main AC DC Shore Connection > 1 > Inverter > Power","Navigation and Communication > Navigation Data > Location Current > Speed Over Ground","Propulsion and Steering > Propulsion Main Electric > Port > Inverter > Power","Propulsion and Steering > Propulsion Main Electric > Starboard > Inverter > Power","Propulsion and Steering > Thruster Electric > Port Aft > Inverter > Power","Propulsion and Steering > Thruster Electric > Port Forward > Inverter > Power","Propulsion and Steering > Thruster Electric > Starboard Aft > Inverter > Power","Electric Power System > Energy Storage Main > 1 > Battery Space > Power","Electric Power System > Energy Storage Main > 1 > Battery Space > State of Charge"
"2026-01-28 23:33:00",60.53077,4.97412,67.71,68.5,1799.36,62.5,,,,,,0,,0.02,,,,,,-244.03,35.79
"2026-01-28 23:34:00",60.53079,4.97413,68.02,68.7,1799.82,62.7,,,,,,,,0.02,,,,,,-245.17,36.25
"2026-01-28 23:35:00",60.53079,4.97414,68.98,69.83,1799.11,63.83,,,,,,,,0.02,,,,,,-246.77,36.69
"2026-01-28 23:36:00",60.53079,4.97415,69.63,70.5,1798.28,64.5,,,,,0,,0,0.02,0,0,0,0,0,-248.82,37.15
"2026-01-28 23:37:00",60.53077,4.97411,69.33,70,1798.63,64,0,0,0,0,,,,0,,,,,,-251.58,37.59
"2026-01-28 23:38:00",60.53077,4.97414,70.4,71,1797.23,64.5,,,,,,0,,0.02,,,,,,-255.14,38.05
"2026-01-28 23:39:00",60.53078,4.97412,71.02,71.5,1798.63,65.5,,,,,,,,0.02,,,,,,-255.64,38.49
"2026-01-28 23:40:00",60.53078,4.97411,72.17,72.5,1800.41,66.5,,,,,,,,0.02,,,,,,-258.77,38.95
"2026-01-28 23:41:00",60.53079,4.97413,72.58,72.5,1799.18,66.5,,,,,0,,0,0,0,0,0,0,0,-260.47,39.4
"2026-01-28 23:42:00",60.53078,4.97415,72.74,,1800,66.5,0,0,0,0,,,,0.05,,,,,,-263.94,39.85
"2026-01-28 23:43:00",60.53078,4.97413,73.17,73.5,1799.35,67,,,,,,0,,0.02,,,,,,-266.33,40.32
"2026-01-28 23:44:00",60.53078,4.97412,74.53,74.5,1798.8,68.5,,,,,,,,0.02,,,,,,-268.04,40.78
"2026-01-28 23:45:00",60.53078,4.97414,75.6,75.6,1797.8,68.7,,,,,,,,,,,,,,-271.25,41.26
"2026-01-28 23:46:00",60.53079,4.97413,74.67,74.75,1798.05,68.5,,,,,,,,0.02,,,,,,-276.04,41.77
"2026-01-28 23:47:00",60.53077,4.97412,76.86,76.5,1797.45,70,0,0,0,0,0,,0,0.02,0,0,0,0,0,-221.87,42.16
"2026-01-28 23:48:00",60.53079,4.97412,77,76.5,1798.78,,,,,,,0,,,,,,,,-211.59,42.56
"2026-01-28 23:49:00",60.53079,4.97413,77.08,,1797.89,,,,,,,,,0.02,,,,,,-217.3,42.96
"2026-01-28 23:50:00",60.53078,4.9741,76.79,76.5,1798.91,69.5,,,,,,,,0.02,,,,,,-208.84,43.35
"2026-01-28 23:51:00",60.53079,4.97413,76.87,76.5,1799.11,69.5,,,,,,,,0.02,,,,,,-280.02,43.81
"2026-01-28 23:52:00",60.5308,4.97414,76.94,76.5,1798.91,,0,0,0,0,0,,0,0.03,0,0,0,0,0,-284.13,44.25
"2026-01-28 23:53:00",60.53079,4.97411,76.58,76.5,1798.68,,,,,,,0,,0,,,,,,-279.5,44.7
"2026-01-28 23:54:00",60.53078,4.9741,76.44,76.5,1798.44,,,,,,,,,0.02,,,,,,-277.61,45.23
"2026-01-28 23:55:00",60.53078,4.97412,76.4,76.5,1798.73,69.5,,,,,,,,0.02,,,,,,-281.67,45.75
"2026-01-28 23:56:00",60.53078,4.97414,76.42,76.5,1799.7,,,,,,,,,0.02,,,,,,-281.57,46.2
"2026-01-28 23:57:00",60.53079,4.97414,76.55,76.5,1799.69,,,,,,0,,0,0.02,0,0,0,0,0,-277.75,46.69
"2026-01-28 23:58:00",60.53079,4.97413,76.56,76.5,1799.27,69.5,0,0,0,0,,0,,0.02,,,,,,-278.57,47.21
"2026-01-28 23:59:00",60.53078,4.97413,76.23,76,1799.73,69.5,,,,,,,,0.02,,,,,,-283.31,47.69
"2026-01-29 00:00:00",60.53078,4.97413,76.34,76.5,1798.18,,,,,,,,,0.02,,,,,,-283.31,48.2
"2026-01-29 00:01:00",60.53079,4.97413,76.34,76.5,1798.09,69.5,,,,,,,,0.02,,,,,,-280.2,48.65
"2026-01-29 00:02:00",60.5308,4.97413,76.36,76.5,1798,69.5,,,,,0,,0,0.02,0,0,0,0,0,-278.27,49.1
"2026-01-29 00:03:00",60.53079,4.97415,76.23,,1798.54,69.5,0,0,0,0,,0,,0.02,,,,,,-280.51,49.59
"2026-01-29 00:04:00",60.53079,4.97412,76.2,,1798.68,69.5,,,,,,,,0.02,,,,,,-281.84,50.07
"2026-01-29 00:05:00",60.53079,4.97414,76.2,,1798.64,69.5,,,,,,,,0.02,,,,,,-280.22,50.62
"2026-01-29 00:06:00",60.53079,4.97413,76.28,,1798.91,69.5,,,,,,,,0,,,,,,-275.51,51.1
"2026-01-29 00:07:00",60.53078,4.97414,76.15,76,1799.09,69.5,,,,,0,,0,0.02,0,0,0,0,0,-275.25,51.55
"2026-01-29 00:08:00",60.53079,4.97414,75.91,75.5,1800.14,,0,0,0,0,,0,,0.05,,,,,,-282.89,52
"2026-01-29 00:09:00",60.5308,4.97412,76,,1800,69.5,,,,,,,,0.07,,,,,,-282.69,52.51
"2026-01-29 00:10:00",60.53079,4.97413,76.09,,1799.4,69.5,,,,,,,,0.08,,,,,,-277.45,52.96
"2026-01-29 00:11:00",60.53079,4.97414,76.08,,1799.78,,,,,,,,,0.07,,,,,,-277.24,53.43
"2026-01-29 00:12:00",60.5308,4.97413,75.9,75.5,1800.06,,,,,,0,,0,0.03,0,0,0,0,0,-280.54,53.93
"2026-01-29 00:13:00",60.5308,4.97414,76.05,,1800.59,,0,0,0,0,,0,,0.02,,,,,,-281.53,54.41
"2026-01-29 00:14:00",60.5308,4.97413,76.18,75.5,1800.04,,,,,,,,,0.02,,,,,,-279.22,54.9
"2026-01-29 00:15:00",60.5308,4.97413,76.17,,1800.18,69,,,,,,,,0.02,,,,,,-254.87,55.35
"2026-01-29 00:16:00",60.53079,4.97411,76.08,75.5,1800.5,,,,,,,,,,,,,,,-235,55.76
"2026-01-29 00:17:00",60.5308,4.97412,76.07,75.5,1800.61,,,,,,0,,0,0,0,0,0,0,0,-274.56,56.2
"2026-01-29 00:18:00",60.53079,4.97415,76.17,,1800.32,,0,0,0,0,,0,,,,,,,,-279.43,56.7
"2026-01-29 00:19:00",60.53082,4.97416,76.12,75.5,1799.86,69.5,,,,,,,,0.03,,,,,,-276.28,57.2
"2026-01-29 00:20:00",60.53079,4.97414,75.97,75.5,1799.95,,,,,,,,,0.02,,,,,,-277.01,57.65
"2026-01-29 00:21:00",60.53079,4.97414,76.03,75.5,1799.95,,,,,,,,,0.02,,,,,,-281.16,58.07
"2026-01-29 00:22:00",60.53079,4.97414,76.09,75.5,1799.75,,,,,,0,,0,0.02,0,0,0,0,0,-281.07,58.6
"2026-01-29 00:23:00",60.5308,4.97417,75.98,,1799.89,,0,0,0,0,,0,,0.02,,,,,,-276.41,59.1
"2026-01-29 00:24:00",60.53078,4.97415,75.88,75.5,1800.32,69,,,,,,,,0,,,,,,-276.24,59.55
"2026-01-29 00:25:00",60.5308,4.97414,75.84,75.5,1800.14,,,,,,,,,0.02,,,,,,-280.42,59.98
"2026-01-29 00:26:00",60.5308,4.97414,75.96,75.5,1800,69.5,,,,,,,,0.02,,,,,,-278.38,60.47
"2026-01-29 00:27:00",60.53077,4.97413,75.89,,1800.2,,,,,,0,,0,0.02,0,0,0,0,0,-275.5,60.9
"2026-01-29 00:28:00",60.53078,4.97414,75.73,75.5,1799.5,,0,0,0,0,,0,,0.02,,,,,,-273.92,61.4
"2026-01-29 00:29:00",60.53078,4.97414,75.7,75.5,1799.05,,,,,,,,,,,,,,,-275.81,61.85
"2026-01-29 00:30:00",60.53079,4.97416,75.61,75.5,1799,,,,,,,,,0.02,,,,,,-280.68,62.31
"2026-01-29 00:31:00",60.53079,4.97415,75.74,75.5,1799,69,,,,,,,,0.02,,,,,,-279.13,62.8
"2026-01-29 00:32:00",60.53079,4.97417,75.76,75.5,1798.54,,,,,,0,,0,0.02,0,0,0,0,0,-274.89,63.25
"2026-01-29 00:33:00",60.53077,4.97413,75.68,75.5,1798.61,,0,0,0,0,,0,,0.02,,,,,,-275.81,63.66
"2026-01-29 00:34:00",60.53077,4.97413,75.68,75.5,1797.7,,,,,,,,,0.03,,,,,,-279.96,64.13
"2026-01-29 00:35:00",60.53077,4.97413,75.49,75.5,1798.85,,,,,,,,,0.02,,,,,,-279.39,64.6
"2026-01-29 00:36:00",60.53079,4.97413,75.58,75.5,1799.94,69,,,,,,,,0.02,,,,,,-274.99,65.11
"2026-01-29 00:37:00",60.53078,4.97412,75.58,75.5,1799.73,68.5,,,,,0,,0,0.02,0,0,0,0,0,-273.67,65.54
"2026-01-29 00:38:00",60.53079,4.97414,75.47,75.5,1800.58,,0,0,0,0,,0,,0.02,,,,,,-276.34,66
"2026-01-29 00:39:00",60.53079,4.97412,75.62,75.5,1800.3,,,,,,,,,0,,,,,,-277.63,66.45
"2026-01-29 00:40:00",60.53079,4.97413,75.52,75.5,1800.5,68.5,,,,,,,,0.02,,,,,,-276.52,66.9
"2026-01-29 00:41:00",60.53079,4.97414,75.61,75.5,1799.37,,,,,,,,,0.03,,,,,,-273.99,67.35
"2026-01-29 00:42:00",60.53078,4.97412,75.44,75.5,1799.55,68.5,,,,,0,,0,0.02,0,0,0,0,0,-275.79,67.82
"2026-01-29 00:43:00",60.53079,4.97414,75.56,,1799.77,68.5,0,0,0,0,,0,,0,,,,,,-278.79,68.3
"2026-01-29 00:44:00",60.53079,4.97413,75.54,,1801,68.5,,,,,,,,0.03,,,,,,-277.48,68.75
"2026-01-29 00:45:00",60.53079,4.97412,75.5,75.5,1800.5,68.5,,,,,,,,0,,,,,,-271.74,69.21
"2026-01-29 00:46:00",60.5308,4.97413,75.43,,1800.17,68.5,,,,,,,,0.02,,,,,,-271.89,69.7
"2026-01-29 00:47:00",60.5308,4.97412,75.5,75.5,1800.17,68.5,,,,,0,,0,0.02,0,0,0,0,0,-222.16,70.1
"2026-01-29 00:48:00",60.53078,4.97413,75.56,75.5,1799.77,68.5,0,0,0,0,,0,,0.02,,,,,,-276.54,70.49
"2026-01-29 00:49:00",60.53078,4.97415,75.53,75.5,1800.14,68.5,,,,,,,,0,,,,,,-261.78,70.95
"2026-01-29 00:50:00",60.53079,4.97416,75.35,,1800.45,68.5,,,,,,,,0.03,,,,,,-267.42,71.41
"2026-01-29 00:51:00",60.53079,4.97417,75.27,,1800.08,68.5,,,,,,,,0.02,,,,,,-274.01,71.82
"2026-01-29 00:52:00",60.53079,4.97416,74.89,,1800.33,68.5,,,,,0,,0,0.02,0,0,0,0,0,-224.13,72.25
"2026-01-29 00:53:00",60.5308,4.97415,75.11,,1800,68.5,0,0,0,0,,0,,0.03,,,,,,-230.67,72.64
"2026-01-29 00:54:00",60.5308,4.97415,75.12,75.5,1799.5,68.5,,,,,,,,0,,,,,,-269.58,73.06
"2026-01-29 00:55:00",60.53078,4.97414,74.92,,1800.41,68.5,,,,,,,,0.02,,,,,,-233.68,73.45
"2026-01-29 00:56:00",60.53079,4.97412,74.99,,1800.18,68.5,,,,,,,,0.03,,,,,,-219.88,73.85
"2026-01-29 00:57:00",60.53079,4.97413,74.96,74.5,1801.4,68.19,,,,,0,,0,0.02,0,0,0,0,0,-243.84,74.25
"2026-01-29 00:58:00",60.53079,4.97415,75.11,,1800.18,68.5,0,0,0,0,,0,,0.02,,,,,,-270.21,74.64
"2026-01-29 00:59:00",60.5308,4.97411,74.81,74,1799.72,68.14,,,,,,,,0.02,,,,,,-255.87,75.08
"2026-01-29 01:00:00",60.53079,4.97413,72.93,73.5,1800.32,66,,,,,,,,,,,,,,-267.03,75.55
"2026-01-29 01:01:00",60.53077,4.97414,72.11,72.5,1799.72,66.5,,,,,,,,,,,,,,-262.46,75.97
"2026-01-29 01:02:00",60.53079,4.97413,71.83,71.63,1799.91,65.77,,,,,0,,0,,0,0,0,0,0,-255.87,76.35
"2026-01-29 01:03:00",60.53079,4.97413,70.85,71.5,1799.55,65.5,0,0,0,0,,0,,0.02,,,,,,-251.09,76.75
"2026-01-29 01:04:00",60.5308,4.97414,69.08,69.5,1799.28,63.5,,,,,,,,,,,,,,-247.05,77.16
"2026-01-29 01:05:00",60.53078,4.97414,67.49,67.88,1799.89,62.5,,,,,,,,0.02,,,,,,-241.93,77.55
"2026-01-29 01:06:00",60.53078,4.97415,66.8,68.08,1798.73,62.12,,,,,,,,,,,,,,-235.47,77.96
"2026-01-29 01:07:00",60.53079,4.97415,68.06,69.09,1798.45,63,,,,,0,,0,0.02,0,0,0,0,0,-225.7,78.34
"2026-01-29 01:08:00",60.53079,4.97414,65.39,66,1799.64,60.45,0,0,0,0,,0,,0,,,,,,-225.49,78.71
"2026-01-29 01:09:00",60.53079,4.97414,68.73,68.86,1804.6,62.77,,,,,,,,0.02,,,,,,-211.95,79.06
"2026-01-29 01:10:00",60.5308,4.97413,62.85,63.94,1801.45,58.72,,,,,,,,0,,,,,,-216.97,79.4
"2026-01-29 01:11:00",60.53079,4.97416,62.3,63.5,1799.46,58.17,,,,,,,,0.02,,,,,,-213.66,79.75
"2026-01-29 01:12:00",60.53079,4.97415,16.98,6.4,1134.39,4.87,,,,,0,,0,,0,0,0,0,0,-17.72,80
"2026-01-29 01:13:00",60.53077,4.97414,1.5,6.5,648.27,3.5,0,0,0,0,,0,,0.03,,,,,,30.62,79.9
"2026-01-29 01:14:00",60.53079,4.97416,1.46,6.5,648.67,,,,,,,,,0,,,,,,30.91,
"2026-01-29 01:15:00",60.53078,4.97414,1.21,0,562.21,0,,,,,,,,0.02,,,,,,34.24,79.8
"2026-01-29 01:16:00",60.53078,4.97416,,,,,,,,,,,,,,,,,,38.44,
"2026-01-29 01:17:00",60.53078,4.97415,,,,,,,,,0,,0,,0,0,0,0,0,41.17,79.7
"2026-01-29 01:18:00",60.53078,4.97414,,,,,0,0,0,0,,0,,,,,,,,57.24,79.6
"2026-01-29 01:19:00",60.5308,4.97417,,,,,,,,,,,,0.02,,,,,,59.86,79.5
"2026-01-29 01:20:00",60.53079,4.97415,0,0,0,0,,,,,,,,0,,,,,,66.33,79.4
"2026-01-29 01:21:00",60.53079,4.97416,,,,,,,,,,,,,,,,,,46.87,79.3
"2026-01-29 01:22:00",60.53079,4.97415,,,,,,,,,0,,0,0.02,0,0,0,0,0,39.22,
"2026-01-29 01:23:00",60.53079,4.97414,,,,,0,0,0,0,,0,,0.02,,,,,,57.44,79.2
"2026-01-29 01:24:00",60.53079,4.97415,,,,,,,,,,,,0.02,,,,,,38.81,79.1
"2026-01-29 01:25:00",60.53079,4.97414,0,0,0,0,,,,,,,,0.02,,,,,,39.44,
"2026-01-29 01:26:00",60.5308,4.97417,,,,,,,,,,,,0.02,,,,,,35.53,79
"2026-01-29 01:27:00",60.53079,4.97415,,,,,,,,,0,,0,0,0,0,0,0,0,30.51,78.9
"2026-01-29 01:28:00",60.53079,4.97417,,,,,0,0,0,0,,0,,0.03,,,,,,33.11,
"2026-01-29 01:29:00",60.5308,4.97417,,,,,,,,,,,,0,,,,,,35.96,78.8
"2026-01-29 01:30:00",60.53079,4.97418,0,0,0,0,,,,,,,,0.02,,,,,,34.77,
"2026-01-29 01:31:00",60.53079,4.97416,,,,,,,,,,,,0.02,,,,,,33.93,78.7
"2026-01-29 01:32:00",60.53078,4.97416,,,,,,,,,0,,0,0.02,0,0,0,0,0,34.11,
"2026-01-29 01:33:00",60.53078,4.97417,,,,,0,0,0,0,,0,,,,,,,,38.67,78.6
"2026-01-29 01:34:00",60.53079,4.97417,,,,,,,,,,,,0.02,,,,,,78.83,78.5
"2026-01-29 01:35:00",60.53079,4.97415,0,0,0,0,,,,,,,,,,,,,,42.44,78.4
"2026-01-29 01:36:00",60.53079,4.97416,,,,,,,,,,,,,,,,,,61.42,78.3
"2026-01-29 01:37:00",60.53078,4.97414,,,,,,,,,0,,0,,0,0,0,0,0,43.35,78.2
"2026-01-29 01:38:00",60.53079,4.97415,,,,,0,0,0,0,,0,,0.02,,,,,,37.39,
"2026-01-29 01:39:00",60.53079,4.97414,,,,,,,,,,,,0.02,,,,,,32.91,78.1
"2026-01-29 01:40:00",60.53079,4.97415,0,0,0,0,,,,,,,,0.02,,,,,,31.48,
"2026-01-29 01:41:00",60.5308,4.97415,,,,,,,,,,,,0,,,,,,34.54,78
"2026-01-29 01:42:00",60.5308,4.97417,,,,,,,,,0,,0,,0,0,0,0,0,38.84,
"2026-01-29 01:43:00",60.53079,4.97415,,,,,0,0,0,0,,0,,,,,,,,35.71,77.9
"2026-01-29 01:44:00",60.53079,4.97415,,,,,,,,,,,,,,,,,,33.49,77.8
"2026-01-29 01:45:00",60.53078,4.97417,0,0,0,0,,,,,,,,0.02,,,,,,31.91,
"2026-01-29 01:46:00",60.53079,4.97416,,,,,,,,,,,,,,,,,,36.43,77.7
"2026-01-29 01:47:00",60.53079,4.97414,,,,,,,,,0,,0,,0,0,0,0,0,36.23,
"2026-01-29 01:48:00",60.53079,4.97415,,,,,0,0,0,0,,0,,,,,,,,30.97,77.6
"2026-01-29 01:49:00",60.53079,4.97416,,,,,,,,,,,,0.03,,,,,,32.16,
"2026-01-29 01:50:00",60.53077,4.97415,0,0,0,0,,,,,,,,0.02,,,,,,33.63,77.5
"2026-01-29 01:51:00",60.53078,4.97416,,,,,,,,,,,,0,,,,,,36.89,77.4
"2026-01-29 01:52:00",60.53077,4.97415,,,,,,,,,,,,,,,,,,33.99,
"2026-01-29 01:53:00",60.53078,4.97414,,,,,0,0,0,0,0,0,0,,0,0,0,0,0,33.48,77.3
"2026-01-29 01:54:00",60.53079,4.97415,,,,,,,,,,,,0.02,,,,,,57.93,77.2
"2026-01-29 01:55:00",60.53079,4.97417,0,0,0,0,,,,,,,,,,,,,,88.27,77.1
"2026-01-29 01:56:00",60.53077,4.97417,,,,,,,,,,,,0.03,,,,,,47.99,77
"2026-01-29 01:57:00",60.53078,4.97416,,,,,,,,,,,,0,2.17,,5.07,,,45.84,76.9
"2026-01-29 01:58:00",60.53085,4.97418,,,,,0,0,0,0,0,0,0,0.29,23.67,17.35,8.95,0,0,103.34,76.8
"2026-01-29 01:59:00",60.53071,4.97479,,,,,,,,,,,,1.48,44.42,27.53,,,,122.55,76.65
"2026-01-29 02:00:00",60.53003,4.97538,0,0,0,0,,,,,,,,1.45,14.39,2.04,,,,63.8,76.5
"2026-01-29 02:01:00",60.52973,4.97433,,,,,,,,,,,,1.82,51.64,19.51,,,,104.25,76.35
"2026-01-29 02:02:00",60.52976,4.97194,,,,,,,,,,,,1.58,6.36,4.34,,,,56.43,76.2
"2026-01-29 02:03:00",60.53013,4.97104,,,,,0,0,0,0,0,0,0,0.81,11.29,15.17,0,0,0,85.53,76.1
"2026-01-29 02:04:00",60.53048,4.97139,,,,,,,,,,,,0.63,11.61,10.06,3.65,2.4,,69.91,76
"2026-01-29 02:05:00",60.53054,4.97169,0,0,0,0,,,,,,,,0.13,8.5,10.54,12.93,2.78,,79.79,75.85
"2026-01-29 02:06:00",60.53052,4.97174,,,,,,,,,,,,0.09,24.89,,4.45,2.15,,46.48,
"2026-01-29 02:07:00",60.53051,4.97165,,,,,,,,,,,,0.09,16.14,,,,,58.5,75.7
"2026-01-29 02:08:00",60.53049,4.97163,,,,,0,0,0,0,0,0,0,0.04,-6.83,,,,0,45.49,75.6
"2026-01-29 02:09:00",60.53049,4.97164,,,,,,,,,,,,,,,,,,33.84,75.5
"2026-01-29 02:10:00",60.53049,4.97163,0,0,0,0,,,,,,,,0.02,,0,,,,29.19,
"2026-01-29 02:11:00",60.53048,4.97165,,,,,,,,,,,,0.02,,,0,0,,28.81,75.4
"2026-01-29 02:12:00",60.5305,4.97165,,,,,,,,,,,,0,,,,,,33.18,
"2026-01-29 02:13:00",60.5305,4.97164,,,,,,,,,0,0,0,0.02,0,,,,0,34.54,75.3
"2026-01-29 02:14:00",60.53051,4.97164,,,,,0,0,0,0,,,,0,,,,,,30.27,
"2026-01-29 02:15:00",60.5305,4.97164,0,0,0,0,,,,,,,,0.02,,0,,,,29.66,75.2
"2026-01-29 02:16:00",60.5305,4.97164,,,,,,,,,,,,0.03,,,0,0,,34.54,
"2026-01-29 02:17:00",60.5305,4.97165,,,,,,,,,,,,0.02,,,,,,36.35,75.1
"2026-01-29 02:18:00",60.5305,4.97164,,,,,,,,,0,0,0,0.02,0,,,,0,35.43,
"2026-01-29 02:19:00",60.5305,4.97164,,,,,0,0,0,0,,,,0.02,,,,,,34.2,75
"2026-01-29 02:20:00",60.53051,4.97164,0,0,0,0,,,,,,,,0.02,,0,,,,37.82,74.9
"2026-01-29 02:21:00",60.53051,4.97164,,,,,,,,,,,,0.02,,,0,0,,43.57,
"2026-01-29 02:22:00",60.53049,4.97164,,,,,,,,,,,,0.02,,,,,,42.1,74.8
"2026-01-29 02:23:00",60.5305,4.97165,,,,,,,,,0,0,0,0.03,0,,,,0,38.95,74.7
"2026-01-29 02:24:00",60.5305,4.97165,,,,,0,0,0,0,,,,0.02,,,,,,40.06,
"2026-01-29 02:25:00",60.53049,4.97164,0,0,0,0,,,,,,,,0.02,,0,,,,45.72,74.6
"2026-01-29 02:26:00",60.53048,4.97164,,,,,,,,,,,,,,,0,0,,45.46,74.5
"2026-01-29 02:27:00",60.53049,4.97164,,,,,,,,,,,,0.02,,,,,,42.49,74.4
"2026-01-29 02:28:00",60.53049,4.97167,,,,,,,,,0,0,0,0.02,0,,,,0,43.72,
"2026-01-29 02:29:00",60.53049,4.97166,,,,,0,0,0,0,,,,0.06,,,,,,48.29,74.3
"2026-01-29 02:30:00",60.53049,4.97164,0,0,0,0,,,,,,,,0,,0,,,,48.8,74.2
"2026-01-29 02:31:00",60.53049,4.97165,,,,,,,,,,,,0.02,,,0,0,,42.81,74.1
"2026-01-29 02:32:00",60.53049,4.97165,,,,,,,,,,,,0.02,,,,,,42.65,
"2026-01-29 02:33:00",60.53049,4.97166,,,,,,,,,0,0,0,0.02,0,,,,0,40.38,74
"2026-01-29 02:34:00",60.53048,4.97164,,,,,0,0,0,0,,,,0.03,,,,,,37.69,73.9
"2026-01-29 02:35:00",60.53049,4.97164,0,0,0,0,,,,,,,,0.02,,0,,,,36.02,
"2026-01-29 02:36:00",60.53048,4.97167,,,,,,,,,,,,0.02,,,0,0,,31.03,73.8
"2026-01-29 02:37:00",60.53049,4.97165,,,,,,,,,,,,0.02,,,,,,32.2,
"2026-01-29 02:38:00",60.53048,4.97164,,,,,,,,,0,0,0,0.02,0,,,,0,35.96,73.7
"2026-01-29 02:39:00",60.53048,4.97165,,,,,0,0,0,0,,,,0.02,,,,,,35.37,73.6
"2026-01-29 02:40:00",60.53049,4.97165,0,0,0,0,,,,,,,,0.02,,0,,,,32.19,
"2026-01-29 02:41:00",60.53049,4.97165,,,,,,,,,,,,,,,0,0,,33.35,
"2026-01-29 02:42:00",60.53049,4.97166,,,,,,,,,,,,,,,,,,36.41,73.5
"2026-01-29 02:43:00",60.53049,4.97165,,,,,,,,,0,0,0,0.02,0,,,,0,34.93,73.4
"2026-01-29 02:44:00",60.53049,4.97166,,,,,0,0,0,0,,,,,,,,,,31.04,
"2026-01-29 02:45:00",60.53048,4.97165,0,0,0,0,,,,,,,,0.02,,0,,,,33.51,73.3
"2026-01-29 02:46:00",60.53048,4.97165,,,,,,,,,,,,,,,0,0,,37.68,
"2026-01-29 02:47:00",60.53048,4.97164,,,,,,,,,,,,0.02,,,,,,35.21,73.2
"2026-01-29 02:48:00",60.53049,4.97163,,,,,,,,,0,0,0,0.02,0,,,,0,31.28,73.1
"2026-01-29 02:49:00",60.53049,4.97166,,,,,0,0,0,0,,,,0.03,,,,,,30.77,
"2026-01-29 02:50:00",60.53049,4.97165,0,0,0,0,,,,,,,,0.02,,0,,,,34.77,73
"2026-01-29 02:51:00",60.53049,4.97164,,,,,,,,,,,,0.02,,,0,0,,36.71,
"2026-01-29 02:52:00",60.53049,4.97164,,,,,,,,,,,,0.02,,,,,,31.39,72.9
"2026-01-29 02:53:00",60.53049,4.97165,,,,,,,,,0,0,0,0.02,0,,,,0,64.52,72.8
"2026-01-29 02:54:00",60.53049,4.97166,,,,,0,0,0,0,,,,0.03,,,,,,91.03,72.7
"2026-01-29 02:55:00",60.53049,4.97165,,,,,,,,,,,,0,,0,,,,49.04,72.6
"2026-01-29 02:56:00",60.53049,4.97165,0,0,0,0,,,,,,,,0.02,,,0,0,,32.4,72.5
"2026-01-29 02:57:00",60.53048,4.97164,,,,,,,,,,,,0.02,,,,,,54.94,72.4
"2026-01-29 02:58:00",60.53048,4.97164,,,,,,,,,0,0,0,,0,,,,0,60.81,72.3
"2026-01-29 02:59:00",60.53048,4.97164,,,,,0,0,0,0,,,,0.05,,,,,,68.13,72.2
"2026-01-29 03:00:00",60.53048,4.97164,,,,,,,,,,,,0.02,,0,,,,57.96,72.1
"2026-01-29 03:01:00",60.53048,4.97164,0,0,0,0,,,,,,,,0.03,,,0,0,,59.85,72
"2026-01-29 03:02:00",60.53049,4.97166,,,,,,,,,,,,0.02,,,,,,71.61,71.9
"2026-01-29 03:03:00",60.53049,4.97164,,,,,,,,,0,0,0,0.02,0,,,,0,48.13,71.8
"2026-01-29 03:04:00",60.53049,4.97164,,,,,0,0,0,0,,,,,,,,,,71.71,71.7
"2026-01-29 03:05:00",60.53049,4.97164,,,,,,,,,,,,0.02,,0,,,,55.24,71.6
"2026-01-29 03:06:00",60.53049,4.97165,0,0,0,0,,,,,,,,0.02,,,0,0,,76.88,71.5
"2026-01-29 03:07:00",60.53049,4.97165,,,,,,,,,,,,0.02,,,,,,38.23,71.4
"2026-01-29 03:08:00",60.53049,4.97164,,,,,,,,,0,0,0,0.02,0,,,,0,53.87,71.3
"2026-01-29 03:09:00",60.53049,4.97165,,,,,0,0,0,0,,,,0.03,,,,,,51.33,71.2
"2026-01-29 03:10:00",60.53049,4.97164,,,,,,,,,,,,0.02,,,,,,34.49,71.1
"2026-01-29 03:11:00",60.53048,4.97164,0,0,0,0,,,,,,,,0.02,,0,0,0,,39.42,
"2026-01-29 03:12:00",60.53049,4.97164,,,,,,,,,,,,0.03,,,,,,60.66,71
"2026-01-29 03:13:00",60.53049,4.97165,,,,,,,,,0,0,0,0,0,,,,0,64.95,70.9
"2026-01-29 03:14:00",60.53048,4.97164,,,,,0,0,0,0,,,,0.02,,,,,,31.65,70.8
"2026-01-29 03:15:00",60.53049,4.97163,,,,,,,,,,,,0.02,,,,,,51.46,
"2026-01-29 03:16:00",60.53049,4.97165,0,0,0,0,,,,,,,,0.02,,0,0,0,,39.94,70.7
"2026-01-29 03:17:00",60.53048,4.97163,,,,,,,,,,,,0,,,,,,52.75,70.6
"2026-01-29 03:18:00",60.53048,4.97163,,,,,,,,,0,0,0,0.03,0,,,,0,62.4,70.5
