DateTime,Latitude,Longitude,Electric Power System > Generator Set > 1 > Engine > Fuel Rate,Electric Power System > Generator Set > 1 > Engine > Load percentage,Electric Power System > Generator Set > 1 > Engine > Speed,Electric Power System > Generator Set > 1 > Engine > Torque percentage,Electric Power System > Generator Set > 2 > Engine > Fuel Rate,Electric Power System > Generator Set > 2 > Engine > Load percentage,Electric Power System > Generator Set > 2 > Engine > Speed,Electric Power System > Generator Set > 2 > Engine > Torque percentage,Electric Power System > Power Distribution Main AC > 1 > Microgrid > Power,Electric Power System > Power Distribution Main AC > 1 > Shore Connection > Power,Electric Power System > Power Distribution Main AC DC Shore Connection > 1 > Inverter > Power,Navigation and Communication > Navigation Data > Location Current > Speed Over Ground,Propulsion and Steering > Propulsion Main Electric > Port > Inverter > Power,Propulsion and Steering > Propulsion Main Electric > Starboard > Inverter > Power,Propulsion and Steering > Thruster Electric > Port Aft > Inverter > Power,Propulsion and Steering > Thruster Electric > Port Forward > Inverter > Power,Propulsion and Steering > Thruster Electric > Starboard Aft > Inverter > Power,Electric Power System > Energy Storage Main > 1 > Battery Space > Power,Electric Power System > Energy Storage Main > 1 > Battery Space > State of Charge
2026-01-26 04:51:00,60.49994,4.92848,,,,,,,,,,,,0.02,,,,,,23.24,
2026-01-26 04:52:00,60.49994,4.92848,,,,,,,,,,,,0.02,,,,,,27.04,
2026-01-26 04:53:00,60.49995,4.92847,,,,,,,,,,0.0,,,0.0,,,,,29.41,29.9
2026-01-26 04:54:00,60.49994,4.92847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,26.04,
2026-01-26 04:55:00,60.49994,4.92847,,,,,,,,,,,,0.02,,0.0,0.0,0.0,,22.31,29.8
2026-01-26 04:56:00,60.49994,4.92848,,,,,,,,,,,,0.02,,,,,,24.38,
2026-01-26 04:57:00,60.49994,4.92847,,,,,,,,,,,,0.02,,,,,,28.07,29.7
2026-01-26 04:58:00,60.49994,4.92846,,,,,,,,,,0.0,,0.03,0.0,,,,,30.08,
2026-01-26 04:59:00,60.49994,4.92845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.02,,,,,0.0,27.46,29.6
2026-01-26 05:00:00,60.49993,4.92846,,,,,,,,,,,,0.02,,0.0,0.0,0.0,,26.53,
2026-01-26 05:01:00,60.49994,4.92848,,,,,,,,,,,,0.02,,,,,,27.76,29.5
2026-01-26 05:02:00,60.49995,4.92848,,,,,,,,,,,,,,,,,,24.31,
2026-01-26 05:03:00,60.49993,4.92846,,,,,,,,,,0.0,,0.02,0.0,,,,,18.02,29.4
2026-01-26 05:04:00,60.49993,4.92847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.02,,,,,0.0,21.06,
2026-01-26 05:05:00,60.49994,4.92847,,,,,,,,,,,,0.02,,0.0,0.0,0.0,,28.31,29.3
2026-01-26 05:06:00,60.49994,4.92847,,,,,,,,,,,,0.02,,,,,,28.39,
2026-01-26 05:07:00,60.49994,4.9285,,,,,,,,,,,,0.0,,,,,,23.26,29.2
2026-01-26 05:08:00,60.49994,4.92849,,,,,,,,,,0.0,,0.02,,,,,,21.97,
2026-01-26 05:09:00,60.49994,4.92847,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.02,0.0,,,,0.0,25.0,
2026-01-26 05:10:00,60.49995,4.92847,,,,,0.0,0.0,0.0,0.0,,,,0.03,,0.0,0.0,0.0,,26.71,29.1
2026-01-26 05:11:00,60.49994,4.92848,,,,,,,,,,,,0.02,,,,,,23.5,
2026-01-26 05:12:00,60.49993,4.92847,,,,,,,,,,,,0.02,,,,,,25.38,29.0
2026-01-26 05:13:00,60.49993,4.92847,,,,,,,,,,0.0,,0.03,,,,,,28.26,
2026-01-26 05:14:00,60.49994,4.92846,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.02,0.0,,,,0.0,27.31,28.9
2026-01-26 05:15:00,60.49993,4.92847,,,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,25.97,
2026-01-26 05:16:00,60.49993,4.92846,,,,,,,,,,,,0.02,,,,,,22.7,28.8
2026-01-26 05:17:00,60.49994,4.92847,,,,,,,,,,,,0.02,,,,,,25.48,
2026-01-26 05:18:00,60.49995,4.92849,,,,,,,,,,0.0,,,,,,,,27.64,28.7
2026-01-26 05:19:00,60.49993,4.92849,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.02,0.0,,,,0.0,27.48,
2026-01-26 05:20:00,60.49994,4.92849,,,,,0.0,0.0,0.0,0.0,,,,0.02,,0.0,0.0,0.0,,25.24,28.6
2026-01-26 05:21:00,60.49992,4.92848,,,,,,,,,,,,,,,,,,28.65,
2026-01-26 05:22:00,60.49993,4.92848,,,,,,,,,,,,0.02,,,,,,30.84,28.5
2026-01-26 05:23:00,60.49993,4.92848,,,,,,,,,,0.0,,0.02,,,,,,25.86,
2026-01-26 05:24:00,60.49993,4.92847,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,0.0,,,,0.0,21.38,28.4
2026-01-26 05:25:00,60.49994,4.92846,,,,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,21.41,
2026-01-26 05:26:00,60.49993,4.92848,,,,,,,,,,,,0.02,,,,,,26.58,28.3
2026-01-26 05:27:00,60.49993,4.92847,,,,,,,,,,,,0.0,,,,,,27.27,
2026-01-26 05:28:00,60.49993,4.92848,,,,,,,,,,0.0,,0.02,,,,,,22.38,28.2
2026-01-26 05:29:00,60.49993,4.92848,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.03,0.0,,,,0.0,22.02,
2026-01-26 05:30:00,60.49994,4.92848,,,,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,24.91,28.1
2026-01-26 05:31:00,60.49993,4.92847,,,,,,,,,,,,0.02,,,,,,24.79,
2026-01-26 05:32:00,60.49994,4.92848,,,,,,,,,,,,0.02,,,,,,20.22,
2026-01-26 05:33:00,60.49994,4.92848,,,,,,,,,,0.0,,0.02,,,,,,23.26,
2026-01-26 05:34:00,60.49995,4.92848,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.02,0.0,,,,0.0,28.74,28.0
2026-01-26 05:35:00,60.49994,4.92849,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,29.89,27.9
2026-01-26 05:36:00,60.49995,4.92848,,,,,,,,,,,,0.02,,0.0,0.0,0.0,,27.68,27.8
2026-01-26 05:37:00,60.49994,4.92849,,,,,,,,,,,,0.02,,,,,,24.79,
2026-01-26 05:38:00,60.49993,4.92848,,,,,,,,,,0.0,,,,,,,,26.17,27.7
2026-01-26 05:39:00,60.49994,4.92848,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.02,0.0,,,,0.0,29.02,
2026-01-26 05:40:00,60.49995,4.9285,,,,,0.0,0.0,0.0,0.0,,,,0.02,,,,,,28.53,27.6
2026-01-26 05:41:00,60.49993,4.92849,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,27.23,
2026-01-26 05:42:00,60.49993,4.92848,,,,,,,,,,,,0.03,,,,,,28.64,27.5
2026-01-26 05:43:00,60.49992,4.92849,,,,,,,,,,0.0,,0.02,,,,,,32.03,
2026-01-26 05:44:00,60.49993,4.92847,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,,,,0.0,26.54,27.4
2026-01-26 05:45:00,60.49995,4.92848,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,23.28,
2026-01-26 05:46:00,60.49994,4.92848,,,,,,,,,,,,0.02,,0.0,0.0,0.0,,23.19,27.3
2026-01-26 05:47:00,60.49994,4.92848,,,,,,,,,,,,0.03,,,,,,28.42,
2026-01-26 05:48:00,60.49993,4.92846,,,,,,,,,,0.0,,0.02,,,,,,30.99,27.2
2026-01-26 05:49:00,60.49993,4.92847,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.03,0.0,,,,0.0,25.47,
2026-01-26 05:50:00,60.49994,4.92847,,,,,0.0,0.0,0.0,0.0,,,,0.02,,,,,,24.89,27.1
2026-01-26 05:51:00,60.49994,4.92848,,,,,,,,,,,,0.05,,0.0,0.0,0.0,,29.3,
2026-01-26 05:52:00,60.49993,4.92849,,,,,,,,,,,,0.02,,,,,,27.26,27.0
2026-01-26 05:53:00,60.49993,4.92849,,,,,,,,,,0.0,,0.02,,,,,,21.72,
2026-01-26 05:54:00,60.49994,4.92849,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.02,0.0,,,,0.0,20.59,26.9
2026-01-26 05:55:00,60.49994,4.92847,,,,,0.0,0.0,0.0,0.0,,,,0.02,,,,,,27.81,
2026-01-26 05:56:00,60.49993,4.92848,,,,,,,,,,,,0.02,,0.0,0.0,0.0,,28.42,26.8
2026-01-26 05:57:00,60.49994,4.92848,,,,,,,,,,,,0.02,,,,,,24.79,
2026-01-26 05:58:00,60.49994,4.92847,,,,,,,,,,0.0,,0.02,,,,,,24.47,26.7
2026-01-26 05:59:00,60.49994,4.92847,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.02,0.0,,,,0.0,27.53,
2026-01-26 06:00:00,60.49994,4.92847,,,,,0.0,0.0,0.0,0.0,,,,0.02,,,,,,29.58,26.6
2026-01-26 06:01:00,60.49995,4.92847,,,,,,,,,,,,0.02,,0.0,0.0,0.0,,24.64,
2026-01-26 06:02:00,60.49994,4.92848,,,,,,,,,,,,0.02,,,,,,24.31,26.5
2026-01-26 06:03:00,60.49993,4.92849,,,,,,,,,,0.0,,0.02,,,,,,27.04,
2026-01-26 06:04:00,60.49994,4.92848,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,,,,0.0,29.24,26.4
2026-01-26 06:05:00,60.49994,4.92847,,,,,0.0,0.0,0.0,0.0,,,,0.03,,,,,,23.87,
2026-01-26 06:06:00,60.49994,4.92845,,,,,,,,,,,,0.0,,0.0,0.0,0.0,,18.96,
2026-01-26 06:07:00,60.49994,4.92848,,,,,,,,,,,,0.02,,,,,,20.2,26.3
2026-01-26 06:08:00,60.49994,4.92847,,,,,,,,,,0.0,,0.0,,,,,,24.0,
2026-01-26 06:09:00,60.49993,4.92846,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.03,0.0,,,,0.0,26.81,26.2
2026-01-26 06:10:00,60.49993,4.92848,,,,,0.0,0.0,0.0,0.0,,,,0.02,,,,,,24.18,
2026-01-26 06:11:00,60.49994,4.92849,,,,,,,,,,,,0.02,,0.0,0.0,0.0,,24.82,26.1
2026-01-26 06:12:00,60.49994,4.92849,,,,,,,,,,,,0.03,,,,,,29.44,
2026-01-26 06:13:00,60.49994,4.92849,,,,,,,,,,0.0,,0.02,,,,,,24.59,26.0
2026-01-26 06:14:00,60.49995,4.92848,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.02,0.0,,,,0.0,19.42,
2026-01-26 06:15:00,60.49993,4.92848,,,,,0.0,0.0,0.0,0.0,,,,0.02,,,,,,18.9,
2026-01-26 06:16:00,60.49993,4.92847,,,,,,,,,,,,0.03,,0.0,0.0,0.0,,27.47,25.9
2026-01-26 06:17:00,60.49993,4.92847,,,,,,,,,,,,0.02,,,,,,28.08,
2026-01-26 06:18:00,60.49993,4.92848,,,,,,,,,,0.0,,0.02,,,,,,22.99,25.8
2026-01-26 06:19:00,60.49994,4.92847,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.02,0.0,,,,0.0,23.49,
2026-01-26 06:20:00,60.49994,4.92848,,,,,0.0,0.0,0.0,0.0,,,,0.05,,,,,,27.12,25.7
2026-01-26 06:21:00,60.49994,4.92848,,,,,,,,,,,,0.03,,0.0,0.0,0.0,,28.7,
2026-01-26 06:22:00,60.49994,4.92848,,,,,,,,,,,,0.02,,,,,,23.18,25.6
2026-01-26 06:23:00,60.49994,4.92847,,,,,,,,,,0.0,,0.02,,,,,,23.61,
2026-01-26 06:24:00,60.49994,4.92847,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.03,0.0,,,,0.0,28.71,25.5
2026-01-26 06:25:00,60.49994,4.92847,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,30.17,
2026-01-26 06:26:00,60.49994,4.92849,,,,,,,,,,,,0.02,,0.0,0.0,0.0,,26.69,25.4
2026-01-26 06:27:00,60.49993,4.92849,,,,,,,,,,,,0.02,,,,,,20.24,
2026-01-26 06:28:00,60.49994,4.92848,,,,,,,,,,0.0,,,,,,,,22.21,25.3
2026-01-26 06:29:00,60.49994,4.92847,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.03,0.0,,,,0.0,24.11,
2026-01-26 06:30:00,60.49994,4.92848,,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,26.64,
2026-01-26 06:31:00,60.49993,4.92847,,,,,,,,,,,,0.03,,0.0,0.0,0.0,,24.88,25.1
2026-01-26 06:32:00,60.49994,4.92849,,,,,,,,,,,,0.02,,,,,,26.41,
2026-01-26 06:33:00,60.49994,4.92847,,,,,,,,,,0.0,,0.0,,,,,,29.66,
2026-01-26 06:34:00,60.49993,4.92847,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.03,0.0,,,,0.0,26.26,25.0
2026-01-26 06:35:00,60.49993,4.92846,,,,,0.0,0.0,0.0,0.0,,,,0.03,,,,,,20.27,
2026-01-26 06:36:00,60.49994,4.92847,,,,,,,,,,,,0.03,,0.0,0.0,0.0,,22.1,24.9
2026-01-26 06:37:00,60.49994,4.92848,,,,,,,,,,,,0.0,,,,,,26.26,
2026-01-26 06:38:00,60.49994,4.92847,,,,,,,,,,0.0,,0.03,,,,,,28.57,24.8
2026-01-26 06:39:00,60.49994,4.92847,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.02,0.0,,,,0.0,24.05,
2026-01-26 06:40:00,60.49994,4.92846,,,,,0.0,0.0,0.0,0.0,,,,0.02,,,,,,24.82,
2026-01-26 06:41:00,60.49994,4.92847,,,,,,,,,,,,,,0.0,0.0,0.0,,27.12,24.7
2026-01-26 06:42:00,60.49993,4.92848,,,,,,,,,,,,0.03,,,,,,27.47,24.6
2026-01-26 06:43:00,60.49994,4.9285,,,,,,,,,,0.0,,0.0,,,,,,24.86,
2026-01-26 06:44:00,60.49993,4.92847,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.02,0.0,,,,0.0,25.38,24.5
2026-01-26 06:45:00,60.49994,4.92848,,,,,0.0,0.0,0.0,0.0,,,,0.02,,,,,,33.13,
2026-01-26 06:46:00,60.49995,4.92849,,,,,,,,,,,,0.02,,0.0,0.0,0.0,,29.56,24.4
2026-01-26 06:47:00,60.49994,4.92847,,,,,,,,,,,,0.0,,,,,,24.93,
2026-01-26 06:48:00,60.49993,4.92848,,,,,,,,,,0.0,,0.02,,,,,,22.34,24.3
2026-01-26 06:49:00,60.49994,4.92849,0.0,0.0,0.0,0.0,,,,,,,,0.02,0.0,,,,,23.63,
2026-01-26 06:50:00,60.49994,4.92848,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.03,,,,,0.0,26.33,24.2
2026-01-26 06:51:00,60.49993,4.92848,,,,,,,,,,,,0.02,,0.0,0.0,0.0,,22.93,
2026-01-26 06:52:00,60.49993,4.92848,,,,,,,,,,,,,,,,,,23.19,24.1
2026-01-26 06:53:00,60.49994,4.92847,,,,,,,,,,0.0,,0.02,,,,,,26.66,
2026-01-26 06:54:00,60.49994,4.92848,,,,,,,,,,,,0.02,0.0,,,,,31.23,24.0
2026-01-26 06:55:00,60.49995,4.92845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.02,,,,,0.0,30.02,23.9
2026-01-26 06:56:00,60.49995,4.92848,,,,,,,,,,,,0.02,,0.0,0.0,0.0,,22.46,
2026-01-26 06:57:00,60.49994,4.92846,,,,,,,,,,,,0.0,,,,,,22.32,
2026-01-26 06:58:00,60.49994,4.92847,,,,,,,,,,0.0,,0.02,,,,,,26.04,23.8
2026-01-26 06:59:00,60.49994,4.92847,,,,,,,,,,,,0.02,0.0,,,,,29.24,
2026-01-26 07:00:00,60.49994,4.92847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.03,,,,,0.0,24.58,23.7
2026-01-26 07:01:00,60.49993,4.92846,,,,,,,,,,,,,,0.0,0.0,0.0,,26.64,
2026-01-26 07:02:00,60.49994,4.92847,,,,,,,,,,,,0.06,,,,,,29.06,23.6
2026-01-26 07:03:00,60.49994,4.92847,,,,,,,,,,0.0,,0.02,,,,,,26.34,
2026-01-26 07:04:00,60.49994,4.92846,,,,,,,,,,,,0.03,0.0,,,,,22.28,23.5
2026-01-26 07:05:00,60.49994,4.92848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.02,,,,,0.0,23.14,
2026-01-26 07:06:00,60.49993,4.92847,,,,,,,,,,,,0.02,,0.0,0.0,0.0,,30.11,23.4
2026-01-26 07:07:00,60.49994,4.92847,,,,,,,,,,,,0.0,,,,,,28.33,
2026-01-26 07:08:00,60.49993,4.92845,,,,,,,,,,0.0,,0.02,,,,,,23.54,23.3
2026-01-26 07:09:00,60.49994,4.92847,,,,,,,,,,,,0.02,0.0,,,,,21.86,
2026-01-26 07:10:00,60.49994,4.92846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.02,,,,,0.0,23.94,23.2
2026-01-26 07:11:00,60.49995,4.92848,,,,,,,,,,,,0.02,,0.0,0.0,0.0,,23.85,
2026-01-26 07:12:00,60.49995,4.92847,,,,,,,,,,,,0.0,,,,,,20.66,23.1
2026-01-26 07:13:00,60.49995,4.92849,,,,,,,,,,0.0,,0.02,,,,,,21.61,23.0
2026-01-26 07:14:00,60.49994,4.92846,,,,,,,,,,,,0.02,,,,,,25.61,
2026-01-26 07:15:00,60.49994,4.92847,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.03,0.0,,,,0.0,29.36,22.9
2026-01-26 07:16:00,60.49994,4.92846,,,,,0.0,0.0,0.0,0.0,,,,0.02,,0.0,0.0,0.0,,26.57,
2026-01-26 07:17:00,60.49995,4.92848,,,,,,,,,,,,0.02,,,,,,20.88,22.8
2026-01-26 07:18:00,60.49995,4.92848,,,,,,,,,,0.0,,0.02,,,,,,22.94,
2026-01-26 07:19:00,60.49994,4.92847,,,,,,,,,,,,0.0,,,,,,25.51,22.7
2026-01-26 07:20:00,60.49993,4.92846,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.02,0.0,,,,0.0,27.36,
2026-01-26 07:21:00,60.49993,4.92847,,,,,0.0,0.0,0.0,0.0,,,,0.02,,0.0,0.0,0.0,,24.74,22.6
2026-01-26 07:22:00,60.49994,4.92847,,,,,,,,,,,,0.02,,,,,,25.76,
2026-01-26 07:23:00,60.49995,4.92846,,,,,,,,,,0.0,,0.02,,,,,,30.22,22.5
2026-01-26 07:24:00,60.49994,4.92846,,,,,,,,,,,,0.02,,,,,,27.73,
2026-01-26 07:25:00,60.49994,4.92847,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.02,0.0,,,,0.0,21.72,22.4
2026-01-26 07:26:00,60.49994,4.92847,,,,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,23.47,
2026-01-26 07:27:00,60.49994,4.92845,,,,,,,,,,,,0.02,,,,,,28.94,22.3
2026-01-26 07:28:00,60.49994,4.92845,,,,,,,,,,0.0,,0.02,,,,,,30.16,
2026-01-26 07:29:00,60.49993,4.92846,,,,,,,,,,,,0.03,,,,,,25.74,22.2
2026-01-26 07:30:00,60.49995,4.92847,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.02,0.0,,,,0.0,23.87,
2026-01-26 07:31:00,60.49994,4.92847,,,,,0.0,0.0,0.0,0.0,,,,0.02,,0.0,0.0,0.0,,25.84,22.1
2026-01-26 07:32:00,60.49994,4.92845,,,,,,,,,,,,0.0,,,,,,25.31,
2026-01-26 07:33:00,60.49993,4.92846,,,,,,,,,,0.0,,0.03,,,,,,21.04,22.0
2026-01-26 07:34:00,60.49994,4.92846,,,,,,,,,,,,0.0,,,,,,20.77,21.9
2026-01-26 07:35:00,60.49993,4.92847,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.03,0.0,,,,0.0,26.91,
2026-01-26 07:36:00,60.49994,4.92846,,,,,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,28.13,21.8
2026-01-26 07:37:00,60.49995,4.92847,,,,,,,,,,,,,,,,,,26.53,
2026-01-26 07:38:00,60.49995,4.92847,,,,,,,,,,0.0,,0.03,,,,,,23.71,21.7
2026-01-26 07:39:00,60.49994,4.92846,,,,,,,,,,,,0.02,,,,,,24.53,
2026-01-26 07:40:00,60.49994,4.92847,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.02,0.0,,,,0.0,26.93,21.6
2026-01-26 07:41:00,60.49993,4.92846,,,,,0.0,0.0,0.0,0.0,,,,0.02,,,,,,27.81,
2026-01-26 07:42:00,60.49994,4.92847,,,,,,,,,,,,0.02,,0.0,0.0,0.0,,26.39,21.5
2026-01-26 07:43:00,60.49994,4.92845,,,,,,,,,,0.0,,,,,,,,27.87,
2026-01-26 07:44:00,60.49993,4.92847,,,,,,,,,,,,0.02,,,,,,31.99,21.4
2026-01-26 07:45:00,60.49994,4.92848,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,0.0,,,,0.0,30.11,
2026-01-26 07:46:00,60.49994,4.92846,,,,,0.0,0.0,0.0,0.0,,,,0.02,,,,,,22.69,21.3
2026-01-26 07:47:00,60.49994,4.92846,,,,,,,,,,,,0.02,,0.0,0.0,0.0,,25.71,
2026-01-26 07:48:00,60.49993,4.92849,,,,,,,,,,0.0,,0.03,,,,,,31.89,21.2
2026-01-26 07:49:00,60.49994,4.92847,,,,,,,,,,,,0.0,,,,,,35.93,21.1
2026-01-26 07:50:00,60.49994,4.92847,0.0,0.0,0.0,0.0,,,,,0.0,,0.0,,0.0,,,,0.0,30.84,
2026-01-26 07:51:00,60.49994,4.92845,,,,,0.0,0.0,0.0,0.0,,,,0.02,,,,,,29.71,21.0
2026-01-26 07:52:00,60.49993,4.92845,,,,,,,,,,,,,,0.0,0.0,0.0,,34.6,
2026-01-26 07:53:00,60.49994,4.92845,,,,,,,,,,0.0,,0.02,,,,,,31.68,20.9
2026-01-26 07:54:00,60.49994,4.92846,,,,,,,,,,,,0.02,,,,,,26.53,20.8
2026-01-26 07:55:00,60.49994,4.92845,1.44,6.22,648.5,2.75,,,,,0.0,,0.0,0.03,0.0,,,,0.0,25.84,
2026-01-26 07:56:00,60.49994,4.92848,1.05,4.5,648.55,,0.0,0.0,0.0,0.0,,,,0.06,,30.14,11.49,,,81.53,20.65
2026-01-26 07:57:00,60.49993,4.92848,22.62,26.5,1256.29,25.75,,,,,,,,0.02,,16.19,14.46,9.9,,23.65,
2026-01-26 07:58:00,60.49997,4.92848,30.23,36.49,1554.77,34.0,,,,,,0.0,,0.48,33.7,32.25,30.9,19.18,,-9.79,
2026-01-26 07:59:00,60.50025,4.9296,23.15,27.67,1400.66,27.61,,,,,,,,1.8,17.71,15.11,,,,-14.2,
2026-01-26 08:00:00,60.50068,4.9315,24.65,30.5,1399.94,29.86,,,,,0.0,,0.0,1.94,19.53,21.22,,,0.0,-14.41,20.7
2026-01-26 08:01:00,60.50125,4.93346,69.42,67.05,1775.31,61.46,0.0,0.0,0.0,0.0,,,,2.15,43.17,47.06,,,,-118.0,20.85
2026-01-26 08:02:00,60.5021,4.93635,62.57,50.25,1799.36,44.9,,,,,,,,3.31,70.11,68.85,,,,-84.64,21.0
2026-01-26 08:03:00,60.50298,4.93914,75.33,74.0,1796.91,69.88,,,,,,0.0,,3.28,69.18,69.32,0.0,0.0,,-118.5,21.2
2026-01-26 08:04:00,60.50292,4.9422,62.37,48.26,1809.71,44.91,,,,,,,,3.26,68.57,67.93,,,,-95.01,21.4
2026-01-26 08:05:00,60.50221,4.94562,48.64,50.5,1798.23,45.8,,,,,0.0,,0.0,3.25,67.71,66.92,,,0.0,-8.68,
2026-01-26 08:06:00,60.50139,4.94889,48.16,49.5,1798.77,45.12,0.0,0.0,0.0,0.0,,,,3.24,67.36,67.09,,,,-8.79,21.5
2026-01-26 08:07:00,60.50051,4.95202,46.57,48.14,1800.32,43.5,,,,,,,,3.22,67.31,66.83,,,,-9.98,
2026-01-26 08:08:00,60.49962,4.95524,45.75,47.94,1798.89,43.94,,,,,,0.0,,3.18,67.59,66.89,0.0,0.0,,-9.21,
2026-01-26 08:09:00,60.49875,4.95836,47.8,49.71,1798.32,45.5,,,,,,,,3.17,67.3,67.1,,,,-8.73,
2026-01-26 08:10:00,60.49764,4.96111,48.23,49.5,1799.4,45.5,,,,,0.0,,0.0,3.14,67.33,66.83,,,0.0,-8.91,21.7
2026-01-26 08:11:00,60.49655,4.96329,47.45,49.4,1799.87,44.8,0.0,0.0,0.0,0.0,,,,3.18,67.12,67.31,,,,-8.16,
2026-01-26 08:12:00,60.49519,4.96481,47.15,48.68,1800.27,44.5,,,,,,,,3.22,66.78,66.62,,,,-8.67,
2026-01-26 08:13:00,60.49354,4.96645,47.76,49.5,1800.27,45.17,,,,,,0.0,,3.22,67.12,65.38,0.0,0.0,,-8.96,
2026-01-26 08:14:00,60.49194,4.96801,48.33,54.5,1798.23,46.0,,,,,,,,3.24,67.34,69.49,,,,-8.66,
2026-01-26 08:15:00,60.49028,4.96961,53.14,54.82,1799.9,49.91,,,,,0.0,,0.0,3.42,81.66,85.85,,,0.0,-6.47,21.7
2026-01-26 08:16:00,60.48852,4.97127,53.04,54.5,1800.71,50.5,0.0,0.0,0.0,0.0,,,,3.42,85.12,84.31,,,,-6.68,
2026-01-26 08:17:00,60.4868,4.97289,52.81,54.5,1799.36,49.5,,,,,,,,3.41,85.28,84.41,,,,-6.53,
2026-01-26 08:18:00,60.4851,4.97452,52.87,54.5,1799.44,49.5,,,,,,0.0,,3.43,85.17,84.26,0.0,0.0,,-6.88,
2026-01-26 08:19:00,60.48361,4.97597,52.65,54.5,1800.14,49.5,,,,,,,,3.43,84.98,84.2,,,,-6.91,
2026-01-26 08:20:00,60.48209,4.97744,53.1,54.5,1798.91,50.0,,,,,0.0,,0.0,3.46,84.92,84.11,,,0.0,-6.38,21.7
2026-01-26 08:21:00,60.48037,4.97915,53.98,56.0,1798.85,51.1,0.0,0.0,0.0,0.0,,,,3.44,84.54,84.11,,,,-7.13,21.8
2026-01-26 08:22:00,60.47866,4.98078,53.48,55.23,1797.6,50.5,,,,,,,,3.39,84.57,84.18,,,,-6.18,
2026-01-26 08:23:00,60.47696,4.98245,52.74,54.5,1799.14,49.5,,,,,,0.0,,3.38,84.91,84.24,0.0,0.0,,-5.58,
2026-01-26 08:24:00,60.47523,4.98413,53.28,54.5,1798.32,50.39,,,,,,,,3.38,84.6,84.0,,,,-6.94,
2026-01-26 08:25:00,60.47354,4.9858,53.79,55.5,1798.8,51.0,,,,,0.0,,0.0,,84.4,83.99,,,0.0,-6.22,
2026-01-26 08:26:00,60.47207,4.98724,53.47,55.3,1797.9,50.5,0.0,0.0,0.0,0.0,,,,3.33,84.49,83.95,,,,-6.03,21.95
2026-01-26 08:27:00,60.47059,4.98868,52.78,54.5,1799.45,49.5,,,,,,,,3.34,84.39,83.87,,,,-6.69,
2026-01-26 08:28:00,60.4689,4.9903,53.51,55.39,1798.5,50.5,,,,,,0.0,,3.34,84.15,83.79,0.0,0.0,,-6.46,
2026-01-26 08:29:00,60.4672,4.99196,52.88,55.07,1799.27,49.72,,,,,,,,3.35,84.31,83.86,,,,-6.1,
