DateTime,Latitude,Longitude,Electric Power System > Generator Set > 1 > Engine > Fuel Rate,Electric Power System > Generator Set > 1 > Engine > Load percentage,Electric Power System > Generator Set > 1 > Engine > Speed,Electric Power System > Generator Set > 1 > Engine > Torque percentage,Electric Power System > Generator Set > 2 > Engine > Fuel Rate,Electric Power System > Generator Set > 2 > Engine > Load percentage,Electric Power System > Generator Set > 2 > Engine > Speed,Electric Power System > Generator Set > 2 > Engine > Torque percentage,Electric Power System > Power Distribution Main AC > 1 > Microgrid > Power,Electric Power System > Power Distribution Main AC > 1 > Shore Connection > Power,Electric Power System > Power Distribution Main AC DC Shore Connection > 1 > Inverter > Power,Navigation and Communication > Navigation Data > Location Current > Speed Over Ground,Propulsion and Steering > Propulsion Main Electric > Port > Inverter > Power,Propulsion and Steering > Propulsion Main Electric > Starboard > Inverter > Power,Propulsion and Steering > Thruster Electric > Port Aft > Inverter > Power,Propulsion and Steering > Thruster Electric > Port Forward > Inverter > Power,Propulsion and Steering > Thruster Electric > Starboard Aft > Inverter > Power,Electric Power System > Energy Storage Main > 1 > Battery Space > Power,Electric Power System > Energy Storage Main > 1 > Battery Space > State of Charge,gen1_kw_proxy,gen2_kw_proxy,genset_kw_proxy,battery_discharge_kw,battery_charge_kw,reconstructed_total_load_kw_raw,reconstructed_total_load_kw,known_measured_load_kw,other_onboard_load_kw,elapsed_hours
2026-01-29 09:27:00,60.53049,4.97164,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,55.42,47.9,0.0,0.0,0.0,55.42,0.0,55.42,55.42,0.0,55.42,80.45
2026-01-29 09:28:00,60.53048,4.97165,,0.0,,,0.0,0.0,0.0,0.0,,,,0.02,0.0,0.0,0.0,0.0,0.0,32.59,47.8,0.0,0.0,0.0,32.59,0.0,32.59,32.59,0.0,32.59,80.46666666666667
2026-01-29 09:29:00,60.53048,4.97166,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,75.39,47.7,0.0,0.0,0.0,75.39,0.0,75.39,75.39,0.0,75.39,80.48333333333333
2026-01-29 09:30:00,60.53048,4.97164,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,81.42,47.55,0.0,0.0,0.0,81.42,0.0,81.42,81.42,0.0,81.42,80.5
2026-01-29 09:31:00,60.53049,4.97163,,0.0,,,,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,61.34,47.4,0.0,0.0,0.0,61.34,0.0,61.34,61.34,0.0,61.34,80.51666666666667
2026-01-29 09:32:00,60.53048,4.97165,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,57.34,47.3,0.0,0.0,0.0,57.34,0.0,57.34,57.34,0.0,57.34,80.53333333333333
2026-01-29 09:33:00,60.53049,4.97164,,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,38.46,47.2,0.0,0.0,0.0,38.46,0.0,38.46,38.46,0.0,38.46,80.55
2026-01-29 09:34:00,60.53047,4.97163,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,42.44,47.2,0.0,0.0,0.0,42.44,0.0,42.44,42.44,0.0,42.44,80.56666666666666
2026-01-29 09:35:00,60.53048,4.97164,,0.0,,,,0.0,,,,,,0.03,0.0,0.0,0.0,0.0,0.0,38.16,47.1,0.0,0.0,0.0,38.16,0.0,38.16,38.16,0.0,38.16,80.58333333333333
2026-01-29 09:36:00,60.53049,4.97163,,0.0,,,,0.0,,,0.0,,0.0,0.03,0.0,0.0,0.0,0.0,0.0,37.46,47.0,0.0,0.0,0.0,37.46,0.0,37.46,37.46,0.0,37.46,80.6
2026-01-29 09:37:00,60.53049,4.97164,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,39.63,46.9,0.0,0.0,0.0,39.63,0.0,39.63,39.63,0.0,39.63,80.61666666666666
2026-01-29 09:38:00,60.53048,4.97165,,0.0,,,0.0,0.0,0.0,0.0,,,,0.02,0.0,0.0,0.0,0.0,0.0,42.61,46.9,0.0,0.0,0.0,42.61,0.0,42.61,42.61,0.0,42.61,80.63333333333334
2026-01-29 09:39:00,60.53049,4.97164,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,0.02,0.0,0.0,0.0,0.0,0.0,35.88,46.8,0.0,0.0,0.0,35.88,0.0,35.88,35.88,0.0,35.88,80.65
2026-01-29 09:40:00,60.53048,4.97164,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,35.95,46.8,0.0,0.0,0.0,35.95,0.0,35.95,35.95,0.0,35.95,80.66666666666667
2026-01-29 09:41:00,60.53049,4.97162,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.54,46.7,0.0,0.0,0.0,38.54,0.0,38.54,38.54,0.0,38.54,80.68333333333334
2026-01-29 09:42:00,60.5305,4.97163,,0.0,,,,0.0,,,,,,0.03,0.0,0.0,0.0,0.0,0.0,41.15,46.6,0.0,0.0,0.0,41.15,0.0,41.15,41.15,0.0,41.15,80.7
2026-01-29 09:43:00,60.53048,4.97162,,0.0,,,0.0,0.0,0.0,0.0,,,,0.02,0.0,0.0,0.0,0.0,0.0,39.48,46.5,0.0,0.0,0.0,39.48,0.0,39.48,39.48,0.0,39.48,80.71666666666667
2026-01-29 09:44:00,60.53049,4.97164,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,0.02,0.0,0.0,0.0,0.0,0.0,35.84,46.5,0.0,0.0,0.0,35.84,0.0,35.84,35.84,0.0,35.84,80.73333333333333
2026-01-29 09:45:00,60.53049,4.97164,,0.0,,,,0.0,,,,,,0.03,0.0,0.0,0.0,0.0,0.0,34.63,46.4,0.0,0.0,0.0,34.63,0.0,34.63,34.63,0.0,34.63,80.75
2026-01-29 09:46:00,60.53047,4.97164,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.56,46.3,0.0,0.0,0.0,39.56,0.0,39.56,39.56,0.0,39.56,80.76666666666667
2026-01-29 09:47:00,60.53048,4.97164,,0.0,,,,0.0,,,,,,0.03,0.0,0.0,0.0,0.0,0.0,38.59,46.3,0.0,0.0,0.0,38.59,0.0,38.59,38.59,0.0,38.59,80.78333333333333
2026-01-29 09:48:00,60.53048,4.97166,,0.0,,,0.0,0.0,0.0,0.0,,,,0.02,0.0,0.0,0.0,0.0,0.0,32.33,46.2,0.0,0.0,0.0,32.33,0.0,32.33,32.33,0.0,32.33,80.8
2026-01-29 09:49:00,60.53049,4.97164,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,31.18,46.1,0.0,0.0,0.0,31.18,0.0,31.18,31.18,0.0,31.18,80.81666666666666
2026-01-29 09:50:00,60.53049,4.97163,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,35.83,46.1,0.0,0.0,0.0,35.83,0.0,35.83,35.83,0.0,35.83,80.83333333333333
2026-01-29 09:51:00,60.53048,4.97163,,0.0,,,,0.0,,,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,35.74,46.0,0.0,0.0,0.0,35.74,0.0,35.74,35.74,0.0,35.74,80.85
2026-01-29 09:52:00,60.53048,4.97166,,0.0,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,30.33,46.0,0.0,0.0,0.0,30.33,0.0,30.33,30.33,0.0,30.33,80.86666666666666
2026-01-29 09:53:00,60.53049,4.97164,,0.0,,,0.0,0.0,0.0,0.0,,,,0.03,0.0,0.0,0.0,0.0,0.0,31.6,45.9,0.0,0.0,0.0,31.6,0.0,31.6,31.6,0.0,31.6,80.88333333333334
2026-01-29 09:54:00,60.53048,4.97162,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,0.02,0.0,0.0,0.0,0.0,0.0,37.34,45.8,0.0,0.0,0.0,37.34,0.0,37.34,37.34,0.0,37.34,80.9
2026-01-29 09:55:00,60.53048,4.97163,,0.0,,,,0.0,,,,,,0.07,0.0,0.0,0.0,0.0,0.0,37.63,45.8,0.0,0.0,0.0,37.63,0.0,37.63,37.63,0.0,37.63,80.91666666666667
2026-01-29 09:56:00,60.53048,4.97164,,0.0,,,,0.0,,,0.0,,0.0,0.03,0.0,0.0,0.0,0.0,0.0,32.29,45.7,0.0,0.0,0.0,32.29,0.0,32.29,32.29,0.0,32.29,80.93333333333334
2026-01-29 09:57:00,60.53049,4.97164,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,30.96,45.6,0.0,0.0,0.0,30.96,0.0,30.96,30.96,0.0,30.96,80.95
2026-01-29 09:58:00,60.53049,4.97163,,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,34.23,45.6,0.0,0.0,0.0,34.23,0.0,34.23,34.23,0.0,34.23,80.96666666666667
2026-01-29 09:59:00,60.5305,4.97165,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,0.02,0.0,0.0,0.0,0.0,0.0,36.58,45.5,0.0,0.0,0.0,36.58,0.0,36.58,36.58,0.0,36.58,80.98333333333333
2026-01-29 10:00:00,60.53049,4.97164,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,31.63,45.4,0.0,0.0,0.0,31.63,0.0,31.63,31.63,0.0,31.63,81.0
2026-01-29 10:01:00,60.53048,4.97162,,0.0,,,,0.0,,,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,29.95,45.4,0.0,0.0,0.0,29.95,0.0,29.95,29.95,0.0,29.95,81.01666666666667
2026-01-29 10:02:00,60.5305,4.97164,,0.0,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,30.3,45.3,0.0,0.0,0.0,30.3,0.0,30.3,30.3,0.0,30.3,81.03333333333333
2026-01-29 10:03:00,60.53049,4.97163,,0.0,,,0.0,0.0,0.0,0.0,,,,0.02,0.0,0.0,0.0,0.0,0.0,36.06,45.3,0.0,0.0,0.0,36.06,0.0,36.06,36.06,0.0,36.06,81.05
2026-01-29 10:04:00,60.5305,4.97165,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,0.02,0.0,0.0,0.0,0.0,0.0,35.96,45.2,0.0,0.0,0.0,35.96,0.0,35.96,35.96,0.0,35.96,81.06666666666666
2026-01-29 10:05:00,60.53049,4.97164,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,31.61,45.1,0.0,0.0,0.0,31.61,0.0,31.61,31.61,0.0,31.61,81.08333333333333
2026-01-29 10:06:00,60.53048,4.97164,,0.0,,,,0.0,,,0.0,,0.0,0.05,0.0,0.0,0.0,0.0,0.0,47.38,45.1,0.0,0.0,0.0,47.38,0.0,47.38,47.38,0.0,47.38,81.1
2026-01-29 10:07:00,60.5305,4.97164,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,87.57,44.95,0.0,0.0,0.0,87.57,0.0,87.57,87.57,0.0,87.57,81.11666666666666
2026-01-29 10:08:00,60.5305,4.97164,,0.0,,,0.0,0.0,0.0,0.0,,,,0.02,0.0,0.0,0.0,0.0,0.0,35.29,44.8,0.0,0.0,0.0,35.29,0.0,35.29,35.29,0.0,35.29,81.13333333333334
2026-01-29 10:09:00,60.53049,4.97163,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,0.05,0.0,0.0,0.0,0.0,0.0,28.47,44.8,0.0,0.0,0.0,28.47,0.0,28.47,28.47,0.0,28.47,81.15
2026-01-29 10:10:00,60.53049,4.97163,,0.0,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,28.62,44.7,0.0,0.0,0.0,28.62,0.0,28.62,28.62,0.0,28.62,81.16666666666667
2026-01-29 10:11:00,60.53049,4.97163,,0.0,,,,0.0,,,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,33.79,44.7,0.0,0.0,0.0,33.79,0.0,33.79,33.79,0.0,33.79,81.18333333333334
2026-01-29 10:12:00,60.53049,4.97163,,0.0,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,35.54,44.6,0.0,0.0,0.0,35.54,0.0,35.54,35.54,0.0,35.54,81.2
2026-01-29 10:13:00,60.5305,4.97165,,0.0,,,0.0,0.0,0.0,0.0,,,,0.02,0.0,0.0,0.0,0.0,0.0,32.23,44.5,0.0,0.0,0.0,32.23,0.0,32.23,32.23,0.0,32.23,81.21666666666667
2026-01-29 10:14:00,60.53049,4.97164,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,30.59,44.5,0.0,0.0,0.0,30.59,0.0,30.59,30.59,0.0,30.59,81.23333333333333
2026-01-29 10:15:00,60.53049,4.97163,,0.0,,,,0.0,,,,,,0.03,0.0,0.0,0.0,0.0,0.0,37.19,44.4,0.0,0.0,0.0,37.19,0.0,37.19,37.19,0.0,37.19,81.25
2026-01-29 10:16:00,60.53049,4.97163,,0.0,,,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.26,44.4,0.0,0.0,0.0,40.26,0.0,40.26,40.26,0.0,40.26,81.26666666666667
2026-01-29 10:17:00,60.5305,4.97162,,0.0,,,,0.0,,,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,36.61,44.3,0.0,0.0,0.0,36.61,0.0,36.61,36.61,0.0,36.61,81.28333333333333
2026-01-29 10:18:00,60.53048,4.97164,,0.0,,,0.0,0.0,0.0,0.0,,,,0.02,0.0,0.0,0.0,0.0,0.0,35.09,44.2,0.0,0.0,0.0,35.09,0.0,35.09,35.09,0.0,35.09,81.3
2026-01-29 10:19:00,60.53049,4.97166,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,0.03,0.0,0.0,0.0,0.0,0.0,35.55,44.2,0.0,0.0,0.0,35.55,0.0,35.55,35.55,0.0,35.55,81.31666666666666
2026-01-29 10:20:00,60.5305,4.97163,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,37.05,44.1,0.0,0.0,0.0,37.05,0.0,37.05,37.05,0.0,37.05,81.33333333333333
2026-01-29 10:21:00,60.53049,4.97164,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,36.81,44.0,0.0,0.0,0.0,36.81,0.0,36.81,36.81,0.0,36.81,81.35
2026-01-29 10:22:00,60.53049,4.97164,,0.0,,,,0.0,,,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,31.18,44.0,0.0,0.0,0.0,31.18,0.0,31.18,31.18,0.0,31.18,81.36666666666666
2026-01-29 10:23:00,60.53049,4.97162,,0.0,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,32.47,43.9,0.0,0.0,0.0,32.47,0.0,32.47,32.47,0.0,32.47,81.38333333333334
2026-01-29 10:24:00,60.53049,4.97165,,0.0,,,,0.0,,,,0.0,,0.02,0.0,0.0,0.0,0.0,0.0,36.53,43.8,0.0,0.0,0.0,36.53,0.0,36.53,36.53,0.0,36.53,81.4
2026-01-29 10:25:00,60.53049,4.97161,0.0,0.0,0.0,0.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,36.06,43.8,0.0,0.0,0.0,36.06,0.0,36.06,36.06,0.0,36.06,81.41666666666667
2026-01-29 10:26:00,60.53049,4.97163,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,31.54,43.7,0.0,0.0,0.0,31.54,0.0,31.54,31.54,0.0,31.54,81.43333333333334
2026-01-29 10:27:00,60.53049,4.97166,,0.0,,,,0.0,,,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,31.89,43.7,0.0,0.0,0.0,31.89,0.0,31.89,31.89,0.0,31.89,81.45
2026-01-29 10:28:00,60.53049,4.97165,,0.0,,,0.0,0.0,0.0,0.0,,,,0.03,0.0,0.0,0.0,0.0,0.0,37.37,43.6,0.0,0.0,0.0,37.37,0.0,37.37,37.37,0.0,37.37,81.46666666666667
2026-01-29 10:29:00,60.53049,4.97164,,0.0,,,,0.0,,,,0.0,,0.02,0.0,0.0,0.0,0.0,0.0,38.29,43.5,0.0,0.0,0.0,38.29,0.0,38.29,38.29,0.0,38.29,81.48333333333333
2026-01-29 10:30:00,60.53046,4.97166,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,33.97,43.5,0.0,0.0,0.0,33.97,0.0,33.97,33.97,0.0,33.97,81.5
2026-01-29 10:31:00,60.53048,4.97164,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,34.05,43.4,0.0,0.0,0.0,34.05,0.0,34.05,34.05,0.0,34.05,81.51666666666667
2026-01-29 10:32:00,60.53048,4.97165,,0.0,,,,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,36.26,43.3,0.0,0.0,0.0,36.26,0.0,36.26,36.26,0.0,36.26,81.53333333333333
2026-01-29 10:33:00,60.53049,4.97164,,0.0,,,0.0,0.0,0.0,0.0,,,,0.02,0.0,0.0,0.0,0.0,0.0,38.54,43.3,0.0,0.0,0.0,38.54,0.0,38.54,38.54,0.0,38.54,81.55
2026-01-29 10:34:00,60.53048,4.97165,,0.0,,,,0.0,,,,0.0,,0.02,0.0,0.0,0.0,0.0,0.0,34.96,43.2,0.0,0.0,0.0,34.96,0.0,34.96,34.96,0.0,34.96,81.56666666666666
2026-01-29 10:35:00,60.53048,4.97165,0.0,0.0,0.0,0.0,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,32.03,43.1,0.0,0.0,0.0,32.03,0.0,32.03,32.03,0.0,32.03,81.58333333333333
2026-01-29 10:36:00,60.5305,4.97164,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,35.11,43.1,0.0,0.0,0.0,35.11,0.0,35.11,35.11,0.0,35.11,81.6
2026-01-29 10:37:00,60.53049,4.97164,,0.0,,,,0.0,,,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,38.61,43.0,0.0,0.0,0.0,38.61,0.0,38.61,38.61,0.0,38.61,81.61666666666666
2026-01-29 10:38:00,60.53048,4.97165,,0.0,,,0.0,0.0,0.0,0.0,,,,0.04,0.0,0.0,0.0,0.0,0.0,37.95,42.9,0.0,0.0,0.0,37.95,0.0,37.95,37.95,0.0,37.95,81.63333333333334
2026-01-29 10:39:00,60.53049,4.97164,,0.0,,,,0.0,,,,0.0,,0.02,0.0,0.0,0.0,0.0,0.0,34.34,42.9,0.0,0.0,0.0,34.34,0.0,34.34,34.34,0.0,34.34,81.65
2026-01-29 10:40:00,60.53048,4.97164,0.0,0.0,0.0,0.0,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,36.99,42.8,0.0,0.0,0.0,36.99,0.0,36.99,36.99,0.0,36.99,81.66666666666667
2026-01-29 10:41:00,60.53049,4.97163,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,42.41,42.7,0.0,0.0,0.0,42.41,0.0,42.41,42.41,0.0,42.41,81.68333333333334
2026-01-29 10:42:00,60.53048,4.97168,,0.0,,,,0.0,,,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,40.91,42.7,0.0,0.0,0.0,40.91,0.0,40.91,40.91,0.0,40.91,81.7
2026-01-29 10:43:00,60.53048,4.97166,,0.0,,,0.0,0.0,0.0,0.0,,,,0.02,0.0,0.0,0.0,0.0,0.0,37.22,42.6,0.0,0.0,0.0,37.22,0.0,37.22,37.22,0.0,37.22,81.71666666666667
2026-01-29 10:44:00,60.53048,4.97167,,0.0,,,,0.0,,,,0.0,,0.03,0.0,0.0,0.0,0.0,0.0,36.36,42.5,0.0,0.0,0.0,36.36,0.0,36.36,36.36,0.0,36.36,81.73333333333333
2026-01-29 10:45:00,60.53049,4.97165,0.0,0.0,0.0,0.0,,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.88,42.4,0.0,0.0,0.0,37.88,0.0,37.88,37.88,0.0,37.88,81.75
2026-01-29 10:46:00,60.53049,4.97164,,0.0,,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,35.89,42.4,0.0,0.0,0.0,35.89,0.0,35.89,35.89,0.0,35.89,81.76666666666667
2026-01-29 10:47:00,60.53049,4.97163,,0.0,,,,0.0,,,0.0,,0.0,0.03,0.0,0.0,0.0,0.0,0.0,31.07,42.3,0.0,0.0,0.0,31.07,0.0,31.07,31.07,0.0,31.07,81.78333333333333
2026-01-29 10:48:00,60.53049,4.97165,,0.0,,,0.0,0.0,0.0,0.0,,,,0.05,0.0,0.0,0.0,0.0,0.0,30.81,42.3,0.0,0.0,0.0,30.81,0.0,30.81,30.81,0.0,30.81,81.8
2026-01-29 10:49:00,60.53048,4.97164,,0.0,,,,0.0,,,,0.0,,0.04,0.0,0.0,0.0,0.0,0.0,34.49,42.2,0.0,0.0,0.0,34.49,0.0,34.49,34.49,0.0,34.49,81.81666666666666
2026-01-29 10:50:00,60.53048,4.97165,0.0,0.0,0.0,0.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,35.06,42.1,0.0,0.0,0.0,35.06,0.0,35.06,35.06,0.0,35.06,81.83333333333333
2026-01-29 10:51:00,60.53049,4.97166,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,31.1,42.1,0.0,0.0,0.0,31.1,0.0,31.1,31.1,0.0,31.1,81.85
2026-01-29 10:52:00,60.53049,4.97165,,0.0,,,,0.0,,,0.0,,0.0,0.03,0.0,0.0,0.0,0.0,0.0,30.11,42.0,0.0,0.0,0.0,30.11,0.0,30.11,30.11,0.0,30.11,81.86666666666666
2026-01-29 10:53:00,60.53049,4.97166,,0.0,,,0.0,0.0,0.0,0.0,,,,0.02,0.0,0.0,0.0,0.0,0.0,34.16,41.9,0.0,0.0,0.0,34.16,0.0,34.16,34.16,0.0,34.16,81.88333333333334
2026-01-29 10:54:00,60.53048,4.97167,,0.0,,,,0.0,,,,0.0,,0.02,0.0,0.0,0.0,0.0,0.0,37.83,41.9,0.0,0.0,0.0,37.83,0.0,37.83,37.83,0.0,37.83,81.9
2026-01-29 10:55:00,60.53049,4.97166,0.0,0.0,0.0,0.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,33.63,41.8,0.0,0.0,0.0,33.63,0.0,33.63,33.63,0.0,33.63,81.91666666666667
2026-01-29 10:56:00,60.53049,4.97166,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,55.54,41.7,0.0,0.0,0.0,55.54,0.0,55.54,55.54,0.0,55.54,81.93333333333334
2026-01-29 10:57:00,60.5305,4.97166,,0.0,,,,0.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,32.35,41.6,0.0,0.0,0.0,32.35,0.0,32.35,32.35,0.0,32.35,81.95
2026-01-29 10:58:00,60.5305,4.97165,,0.0,,,0.0,0.0,0.0,0.0,,,,0.02,0.0,0.0,0.0,0.0,0.0,34.52,41.6,0.0,0.0,0.0,34.52,0.0,34.52,34.52,0.0,34.52,81.96666666666667
2026-01-29 10:59:00,60.53048,4.97165,,0.0,,,,0.0,,,,0.0,,0.04,0.0,0.0,0.0,0.0,0.0,31.7,41.5,0.0,0.0,0.0,31.7,0.0,31.7,31.7,0.0,31.7,81.98333333333333
2026-01-29 11:00:00,60.53049,4.97168,0.0,0.0,0.0,0.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,30.24,41.5,0.0,0.0,0.0,30.24,0.0,30.24,30.24,0.0,30.24,82.0
2026-01-29 11:01:00,60.53048,4.97167,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,32.49,41.4,0.0,0.0,0.0,32.49,0.0,32.49,32.49,0.0,32.49,82.01666666666667
2026-01-29 11:02:00,60.5305,4.97167,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.79,41.3,0.0,0.0,0.0,35.79,0.0,35.79,35.79,0.0,35.79,82.03333333333333
2026-01-29 11:03:00,60.53049,4.97165,,0.0,,,0.0,0.0,0.0,0.0,,,,0.03,0.0,0.0,0.0,0.0,0.0,34.09,41.3,0.0,0.0,0.0,34.09,0.0,34.09,34.09,0.0,34.09,82.05
2026-01-29 11:04:00,60.53048,4.97168,,0.0,,,,0.0,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,30.9,41.2,0.0,0.0,0.0,30.9,0.0,30.9,30.9,0.0,30.9,82.06666666666666
2026-01-29 11:05:00,60.53049,4.97166,0.0,0.0,0.0,0.0,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,30.8,41.2,0.0,0.0,0.0,30.8,0.0,30.8,30.8,0.0,30.8,82.08333333333333
2026-01-29 11:06:00,60.53049,4.97168,,0.0,,,,0.0,,,,,,0.04,0.0,0.0,0.0,0.0,0.0,37.46,41.1,0.0,0.0,0.0,37.46,0.0,37.46,37.46,0.0,37.46,82.1
2026-01-29 11:07:00,60.53049,4.97167,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.68,41.0,0.0,0.0,0.0,36.68,0.0,36.68,36.68,0.0,36.68,82.11666666666666
2026-01-29 11:08:00,60.53049,4.97166,,0.0,,,0.0,0.0,0.0,0.0,,,,0.02,0.0,0.0,0.0,0.0,0.0,30.97,41.0,0.0,0.0,0.0,30.97,0.0,30.97,30.97,0.0,30.97,82.13333333333334
2026-01-29 11:09:00,60.53047,4.97167,,0.0,,,,0.0,,,,0.0,,0.05,0.0,0.0,0.0,0.0,0.0,29.61,40.9,0.0,0.0,0.0,29.61,0.0,29.61,29.61,0.0,29.61,82.15
2026-01-29 11:10:00,60.53046,4.97167,0.0,0.0,0.0,0.0,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,33.44,40.8,0.0,0.0,0.0,33.44,0.0,33.44,33.44,0.0,33.44,82.16666666666667
2026-01-29 11:11:00,60.53047,4.97166,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,33.41,40.8,0.0,0.0,0.0,33.41,0.0,33.41,33.41,0.0,33.41,82.18333333333334
2026-01-29 11:12:00,60.53047,4.97165,,0.0,,,,0.0,,,0.0,,0.0,0.03,0.0,0.0,0.0,0.0,0.0,30.03,40.7,0.0,0.0,0.0,30.03,0.0,30.03,30.03,0.0,30.03,82.2
2026-01-29 11:13:00,60.53048,4.97169,,0.0,,,0.0,0.0,0.0,0.0,,,,0.02,0.0,0.0,0.0,0.0,0.0,28.39,40.7,0.0,0.0,0.0,28.39,0.0,28.39,28.39,0.0,28.39,82.21666666666667
2026-01-29 11:14:00,60.53047,4.97169,,0.0,,,,0.0,,,,0.0,,0.02,0.0,0.0,0.0,0.0,0.0,31.31,40.6,0.0,0.0,0.0,31.31,0.0,31.31,31.31,0.0,31.31,82.23333333333333
2026-01-29 11:15:00,60.53048,4.97167,0.0,0.0,0.0,0.0,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,33.8,40.6,0.0,0.0,0.0,33.8,0.0,33.8,33.8,0.0,33.8,82.25
2026-01-29 11:16:00,60.53049,4.97166,,0.0,,,,0.0,,,,,,0.02,0.0,0.0,0.0,0.0,0.0,30.32,40.5,0.0,0.0,0.0,30.32,0.0,30.32,30.32,0.0,30.32,82.26666666666667
2026-01-29 11:17:00,60.53048,4.97166,,0.0,,,,0.0,,,0.0,,0.0,0.02,0.0,0.0,0.0,0.0,0.0,28.44,40.5,0.0,0.0,0.0,28.44,0.0,28.44,28.44,0.0,28.44,82.28333333333333
