"DateTime","Latitude","Longitude","Electric Power System > Energy Storage Main > 1 > Battery Space > Power","Electric Power System > Energy Storage Main > 1 > Battery Space > State of Charge","Electric Power System > Energy Storage Main > 1 > Battery Space > Voltage","Electric Power System > Generator Set > 1 > Engine > Fuel Rate","Electric Power System > Generator Set > 1 > Engine > Fuel used Total","Electric Power System > Generator Set > 1 > Engine > Hours","Electric Power System > Generator Set > 1 > Engine > Load percentage","Electric Power System > Generator Set > 1 > Engine > Speed","Electric Power System > Generator Set > 1 > Engine > Torque percentage","Electric Power System > Generator Set > 2 > Engine > Fuel Rate","Electric Power System > Generator Set > 2 > Engine > Fuel used Total","Electric Power System > Generator Set > 2 > Engine > Hours","Electric Power System > Generator Set > 2 > Engine > Load percentage","Electric Power System > Generator Set > 2 > Engine > Speed","Electric Power System > Generator Set > 2 > Engine > Torque percentage","Propulsion and Steering > Propulsion Main Electric > Port > Inverter > Power","Propulsion and Steering > Propulsion Main Electric > Starboard > Inverter > Power","Propulsion and Steering > Thruster Electric > Port Aft > Inverter > Power","Propulsion and Steering > Thruster Electric > Port Forward > Inverter > Power"
"2025-11-17 13:07:00",60.06996,5.3496,30.49,46.9,661.39,,,,,,,,,,,,,,,,
"2025-11-17 13:08:00",60.06997,5.3496,24.96,,661.61,,,,,,,,,,,,,,,,
"2025-11-17 13:09:00",60.06996,5.34959,24.89,46.8,661.78,,,,,,,,,,,,,,,,
"2025-11-17 13:10:00",60.06996,5.34957,43.52,46.7,661.03,0,11199,232,0,0,0,,,,,,,0,0,0,0
"2025-11-17 13:11:00",60.06996,5.34958,129.86,46.55,656.35,,,,,,,0,8604,198,0,0,0,,,,
"2025-11-17 13:12:00",60.06997,5.34959,72.27,46.4,658.12,,,,,,,,,,,,,,,,
"2025-11-17 13:13:00",60.06997,5.34958,55.81,46.3,659.03,,,,,,,,,,,,,,,,
"2025-11-17 13:14:00",60.06996,5.34957,87.85,46.15,657.29,,,,,,,,,,,,,,,,
"2025-11-17 13:15:00",60.06996,5.34958,37.48,46,658.94,,,,,,,,,,,,,0,0,0,0
"2025-11-17 13:16:00",60.06996,5.3496,76.24,45.9,657.46,0,11199,232,0,0,0,0,8604,198,0,0,0,,,,
"2025-11-17 13:17:00",60.06997,5.34961,96.9,45.8,656.09,,,,,,,,,,,,,,,,
"2025-11-17 13:18:00",60.06996,5.34959,83.84,45.65,657.55,,,,,,,,,,,,,,,,
"2025-11-17 13:19:00",60.06995,5.34958,103.39,45.5,655.39,,,,,,,,,,,,,,,,
"2025-11-17 13:20:00",60.06995,5.34958,101.98,45.35,654.87,,,,,,,,,,,,,0,0,0,0
"2025-11-17 13:21:00",60.06997,5.34959,64.36,45.2,656.52,0,11199,232,0,0,0,0,8604,198,0,0,0,,,,
"2025-11-17 13:22:00",60.06997,5.34959,58.68,45.1,656.89,,,,,,,,,,,,,,,,
"2025-11-17 13:23:00",60.06996,5.34958,60.14,45,656.57,,,,,,,,,,,,,,,,
"2025-11-17 13:24:00",60.06996,5.34957,44.55,44.9,657.06,,,,,,,,,,,,,,,,
"2025-11-17 13:25:00",60.06996,5.34958,99.02,44.75,654.6,,,,,,,,,,,,,,,,
"2025-11-17 13:26:00",60.06996,5.34959,38.75,44.6,656.65,0,11199,232,0,0,0,0,8604,198,0,0,0,0,0,0,0
"2025-11-17 13:27:00",60.06997,5.34959,27.38,,657.61,,,,,,,,,,,,,,,,
"2025-11-17 13:28:00",60.06997,5.3496,26.08,44.5,657.85,,,,,,,,,,,,,,,,
"2025-11-17 13:29:00",60.06996,5.34959,25.72,,657.76,,,,,,,,,,,,,,,,
"2025-11-17 13:30:00",60.06996,5.3496,28.54,,657.77,,,,,,,,,,,,,,,,
"2025-11-17 13:31:00",60.06995,5.3496,28.45,44.4,657.72,0,11199,232,0,0,0,0,8604,198,0,0,0,0,0,0,0
"2025-11-17 13:32:00",60.06995,5.3496,24.81,44.3,657.67,,,,,,,,,,,,,,,,
"2025-11-17 13:33:00",60.06995,5.3496,24.8,,657.82,,,,,,,,,,,,,,,,
"2025-11-17 13:34:00",60.06995,5.34961,25.34,,657.72,,,,,,,,,,,,,,,,
"2025-11-17 13:35:00",60.06995,5.34961,27.37,44.2,657.64,,,,,,,,,,,,,,,,
"2025-11-17 13:36:00",60.06995,5.3496,31.3,44.1,657.21,0,11199,232,0,0,0,0,8604,198,0,0,0,0,0,0,0
"2025-11-17 13:37:00",60.06995,5.34958,29.57,,657.23,,,,,,,,,,,,,,,,
"2025-11-17 13:38:00",60.06995,5.3496,27.22,44,657.19,,,,,,,,,,,,,,,,
"2025-11-17 13:39:00",60.06995,5.34961,24.54,,657.42,,,,,,,,,,,,,,,,
"2025-11-17 13:40:00",60.06995,5.34961,25.22,,657.17,,,,,,,,,,,,,,,,
"2025-11-17 13:41:00",60.06995,5.3496,26.69,43.9,657.08,0,11199,232,0,0,0,0,8604,198,0,0,0,0,0,0,0
"2025-11-17 13:42:00",60.06994,5.34959,29.32,43.8,656.9,,,,,,,,,,,,,,,,
"2025-11-17 13:43:00",60.06994,5.34958,27.41,43.7,657.05,,,,,,,,,,,,,,,,
"2025-11-17 13:44:00",60.06995,5.3496,24.55,43.5,657.06,,,,,,,,,,,,,,,,
"2025-11-17 13:45:00",60.06996,5.34959,24.47,,657,,,,,,,,,,,,,,,,
"2025-11-17 13:46:00",60.06996,5.34958,27.3,,656.94,0,11199,232,0,0,0,0,8604,198,0,0,0,0,0,0,0
"2025-11-17 13:47:00",60.06995,5.34956,30.65,,656.57,,,,,,,,,,,,,,,,
"2025-11-17 13:48:00",60.06996,5.34958,28.28,43.4,656.36,,,,,,,,,,,,,,,,
"2025-11-17 13:49:00",60.06996,5.34959,25.58,,656.61,,,,,,,,,,,,,,,,
"2025-11-17 13:50:00",60.06997,5.34958,23.98,43.3,656.73,,,,,,,,,,,,,,,,
"2025-11-17 13:51:00",60.06996,5.34956,26.72,,656.73,0,11199,232,0,0,0,0,8604,198,0,0,0,0,0,0,0
"2025-11-17 13:52:00",60.06997,5.34958,28.36,43.2,656.41,,,,,,,,,,,,,,,,
"2025-11-17 13:53:00",60.06996,5.34959,27.29,,656.22,,,,,,,,,,,,,,,,
"2025-11-17 13:54:00",60.06996,5.34957,24.42,43.1,656.48,,,,,,,,,,,,,,,,
"2025-11-17 13:55:00",60.06997,5.34957,24.51,,656.39,,,,,,,,,,,,,,,,
"2025-11-17 13:56:00",60.06997,5.34959,27.73,,656.26,0,11199,232,0,0,0,0,8604,198,0,0,0,0,0,0,0
"2025-11-17 13:57:00",60.06996,5.34957,30.39,43,656.08,,,,,,,,,,,,,,,,
"2025-11-17 13:58:00",60.06996,5.34957,28.07,42.9,656,,,,,,,,,,,,,,,,
"2025-11-17 13:59:00",60.06997,5.34958,26.96,,655.93,,,,,,,,,,,,,,,,
"2025-11-17 14:00:00",60.06998,5.34958,26.74,,656.01,,,,,,,,,,,,,,,,
"2025-11-17 14:01:00",60.06995,5.34959,28.44,42.8,655.67,0,11199,232,0,0,0,0,8604,198,0,0,0,0,0,0,0
"2025-11-17 14:02:00",60.06995,5.34958,83.42,42.7,653.07,,,,,,,,,,,,,,,,
"2025-11-17 14:03:00",60.06996,5.34957,82.22,42.55,652.45,,,,,,,,,,,,,,,,
"2025-11-17 14:04:00",60.06997,5.34958,25.04,42.4,654.83,,,,,,,,,,,,,,,,
"2025-11-17 14:05:00",60.06996,5.34957,26.11,,655.11,,,,,,,,,,,,,,,,
"2025-11-17 14:06:00",60.06996,5.34957,55.68,42.3,653.62,0,11199,232,0,0,0,0,8604,198,0,0,0,0,0,0,0
"2025-11-17 14:07:00",60.06995,5.34958,35.09,42.2,654.09,,,,,,,,,,,,,,,,
"2025-11-17 14:08:00",60.06996,5.34959,26.41,,654.69,,,,,,,,,,,,,,,,
"2025-11-17 14:09:00",60.06995,5.34959,31.01,42.1,654.56,,,,,,,,,,,,,,,,
"2025-11-17 14:10:00",60.06996,5.34959,33,,654.34,,,,,,,,,,,,,,,,
"2025-11-17 14:11:00",60.06996,5.34959,33.79,42,654.21,0,11199,232,0,0,0,0,8604,198,0,0,0,0,0,0,0
"2025-11-17 14:12:00",60.06996,5.34958,30.28,,654.41,,,,,,,,,,,,,,,,
"2025-11-17 14:13:00",60.06996,5.34959,26.04,41.9,654.41,,,,,,,,,,,,,,,,
"2025-11-17 14:14:00",60.06996,5.34959,25.11,,654.61,,,,,,,,,,,,,,,,
"2025-11-17 14:15:00",60.06996,5.3496,25.28,41.8,654.43,,,,,,,,,,,,,,,,
"2025-11-17 14:16:00",60.06995,5.34958,29.03,,654.41,0,11199,232,0,0,0,0,8604,198,0,0,0,0,0,0,0
"2025-11-17 14:17:00",60.06996,5.34958,60.97,41.7,652.68,,,,,,,,,,,,,,,,
"2025-11-17 14:18:00",60.06996,5.3496,50.61,41.6,652.74,,,,,,,,,,,,,,,,
"2025-11-17 14:19:00",60.06996,5.3496,37.99,41.5,653.03,,,,,,,,,,,,,,,,
"2025-11-17 14:20:00",60.06995,5.34957,27.25,41.4,653.53,,,,,,,,,,,,,,,,
"2025-11-17 14:21:00",60.06996,5.34957,31.93,,653.44,0,11199,232,0,0,0,0,8604,198,0,0,0,0,0,0,0
"2025-11-17 14:22:00",60.06996,5.34959,32.15,41.3,653.35,,,,,,,,,,,,,,,,
"2025-11-17 14:23:00",60.06995,5.34958,27.24,,653.48,,,,,,,,,,,,,,,,
"2025-11-17 14:24:00",60.06995,5.34957,25.15,41.2,653.63,,,,,,,,,,,,,,,,
"2025-11-17 14:25:00",60.06995,5.34959,25.85,,653.54,,,,,,,,,,,,,,,,
"2025-11-17 14:26:00",60.06995,5.34959,38.35,41.1,653.2,0,11199,232,0,0,0,0,8604,198,0,0,0,0,0,0,0
"2025-11-17 14:27:00",60.06995,5.34959,28.8,,653.15,,,,,,,,,,,,,,,,
"2025-11-17 14:28:00",60.06995,5.34957,44.74,41,652.37,,,,,,,,,,,,,,,,
"2025-11-17 14:29:00",60.06996,5.34959,59.79,40.9,651.59,,,,,,,,,,,,,,,,
"2025-11-17 14:30:00",60.06996,5.3496,55.49,40.8,651.44,,,,,,,,,,,,,,,,
"2025-11-17 14:31:00",60.06995,5.34958,68.68,40.7,650.64,0,11199,232,0,0,0,0,8604,198,0,0,0,0,0,0,0
"2025-11-17 14:32:00",60.06996,5.3496,86.84,40.55,649.11,,,,,,,,,,,,,,,,
"2025-11-17 14:33:00",60.06996,5.34962,84.05,40.4,648.97,,,,,,,,,,,,,,,,
"2025-11-17 14:34:00",60.06995,5.34962,78.35,40.3,649.34,,,,,,,,,,,,,,,,
"2025-11-17 14:35:00",60.06994,5.34958,59.55,40.15,649.72,,,,,,,,,,,,,,,,
"2025-11-17 14:36:00",60.06995,5.34959,48.62,40,650.1,0,11199,232,0,0,0,0,8604,198,0,0,0,0,0,0,0
"2025-11-17 14:37:00",60.06996,5.34963,31.9,,650.92,,,,,,,,,,,,,,,,
"2025-11-17 14:38:00",60.06996,5.34962,30.2,39.9,651.19,,,,,,,,,,,,,,,,
"2025-11-17 14:39:00",60.06995,5.3496,28.39,,651.27,,,,,,,,,,,,,,,,
"2025-11-17 14:40:00",60.06995,5.3496,25.57,39.8,651.51,,,,,,,,,,,,,,,,
"2025-11-17 14:41:00",60.06995,5.34963,25.57,,651.44,0,11199,232,0,0,0,0,8604,198,0,0,0,0,0,0,0
"2025-11-17 14:42:00",60.06996,5.34964,27.57,39.7,651.17,,,,,,,,,,,,,,,,
"2025-11-17 14:43:00",60.06995,5.34963,29.49,,651.22,,,,,,,,,,,,,,,,
"2025-11-17 14:44:00",60.06994,5.34959,30.47,39.6,650.87,,,,,,,,,,,,,,,,
"2025-11-17 14:45:00",60.06995,5.3496,28.13,,651.07,,,,,,,,,,,,,,,,
"2025-11-17 14:46:00",60.06995,5.34963,29.74,39.5,650.77,0,11199,232,0,0,0,0,8604,198,0,0,0,0,0,0,0
"2025-11-17 14:47:00",60.06994,5.34961,85.74,39.4,648.94,,,,,,,,,,,,,,,,
"2025-11-17 14:48:00",60.06994,5.34958,112.91,39.25,646.36,,,,,,,,,,,,,,,,
"2025-11-17 14:49:00",60.06995,5.34959,52.27,39.1,648.88,,,,,,,,,,,,,,,,
"2025-11-17 14:50:00",60.06995,5.34962,54.53,39,648.58,,,,,,,,,,,,,,,,
"2025-11-17 14:51:00",60.06995,5.3496,27.88,,649.73,0,11199,232,0,0,0,0,8604,198,0,0,0,0,0,0,0
"2025-11-17 14:52:00",60.06995,5.34959,32.36,38.9,649.64,,,,,,,,,,,,,,,,
"2025-11-17 14:53:00",60.06995,5.3496,44.13,38.8,649.08,,,,,,,,,,,,,,,,
"2025-11-17 14:54:00",60.06995,5.3496,66.8,38.7,648.18,,,,,,,,,,,,,,,,
"2025-11-17 14:55:00",60.06995,5.34961,78.04,38.6,647.05,,,,,,,,,,,,,,,,
"2025-11-17 14:56:00",60.06994,5.3496,50.54,38.5,647.7,0,11199,232,0,0,0,0,8604,198,0,0,0,0,0,0,0
"2025-11-17 14:57:00",60.06995,5.34961,27.99,38.4,648.98,,,,,,,,,,,,,,,,
"2025-11-17 14:58:00",60.06995,5.34962,27.77,,649.15,,,,,,,,,,,,,,,,
"2025-11-17 14:59:00",60.06995,5.3496,26.08,38.3,649.31,,,,,,,,,,,,,,,,
"2025-11-17 15:00:00",60.06995,5.34961,27.17,,649.35,,,,,,,,,,,,,,,,
"2025-11-17 15:01:00",60.06995,5.34961,27.69,38.2,649.16,,,,,,,0,8604,198,0,0,0,0,0,0,0
"2025-11-17 15:02:00",60.06995,5.34961,28.91,,648.87,0,11199,232,0,0,0,,,,,,,,,,
"2025-11-17 15:03:00",60.06995,5.3496,31.59,38.1,648.54,,,,,,,,,,,,,,,,
"2025-11-17 15:04:00",60.06995,5.3496,26.55,38,649.07,,,,,,,,,,,,,,,,
"2025-11-17 15:05:00",60.06996,5.34962,36.67,,648.38,,,,,,,,,,,,,,,,
"2025-11-17 15:06:00",60.06996,5.34962,29.43,37.9,648.69,,,,,,,,,,,,,0,0,0,0
"2025-11-17 15:07:00",60.06995,5.34961,30.06,,648.51,0,11199,232,0,0,0,0,8604,198,0,0,0,,,,
"2025-11-17 15:08:00",60.06995,5.34961,30.64,37.8,648.44,,,,,,,,,,,,,,,,
"2025-11-17 15:09:00",60.06995,5.34964,26.43,,648.51,,,,,,,,,,,,,,,,
"2025-11-17 15:10:00",60.06996,5.34965,24.2,37.7,648.72,,,,,,,,,,,,,,,,
"2025-11-17 15:11:00",60.06994,5.34961,45.11,,647.98,,,,,,,,,,,,,0,0,0,0
"2025-11-17 15:12:00",60.06994,5.3496,34.3,37.6,648.03,0,11199,232,0,0,0,0,8604,198,0,0,0,,,,
"2025-11-17 15:13:00",60.06995,5.34962,27.22,37.5,648.29,,,,,,,,,,,,,,,,
"2025-11-17 15:14:00",60.06996,5.34964,27.12,,648.46,,,,,,,,,,,,,,,,
"2025-11-17 15:15:00",60.06995,5.34963,24.61,37.4,648.16,,,,,,,,,,,,,,,,
"2025-11-17 15:16:00",60.06995,5.3496,53.71,,647.15,,,,,,,,,,,,,0,0,0,0
"2025-11-17 15:17:00",60.06995,5.3496,38.79,37.3,647.18,0,11199,232,0,0,0,0,8604,198,0,0,0,,,,
"2025-11-17 15:18:00",60.06996,5.34963,30.92,37.2,647.62,,,,,,,,,,,,,,,,
"2025-11-17 15:19:00",60.06996,5.34965,29.68,,647.61,,,,,,,,,,,,,,,,
"2025-11-17 15:20:00",60.06996,5.34964,26.7,37.1,647.73,,,,,,,,,,,,,,,,
"2025-11-17 15:21:00",60.06996,5.34964,26.13,,647.97,,,,,,,,,,,,,0,0,0,0
"2025-11-17 15:22:00",60.06996,5.34965,24.19,37,647.81,0,11199,232,0,0,0,0,8604,198,0,0,0,,,,
"2025-11-17 15:23:00",60.06996,5.34964,25.01,,647.67,,,,,,,,,,,,,,,,
"2025-11-17 15:24:00",60.06996,5.34965,26.72,36.9,647.57,,,,,,,,,,,,,,,,
"2025-11-17 15:25:00",60.06996,5.34964,32.74,,647.46,,,,,,,,,,,,,,,,
"2025-11-17 15:26:00",60.06996,5.34963,53.97,36.8,646.14,1.05,,,4,648.5,2,,,,,,,19,0,9.69,0
"2025-11-17 15:27:00",60.06997,5.34963,87.69,36.65,644.01,,11199,232,,648.65,,0,8604,198,0,0,0,27.11,14.46,9.21,3.94
"2025-11-17 15:28:00",60.07001,5.34967,187.73,36.39,639.03,6.24,,,29.41,890.42,27.17,,,,,,,86.93,45.16,35.1,
"2025-11-17 15:29:00",60.07034,5.34909,8.24,,646.12,49.15,11200,,50.21,1793.97,45.85,,,,,,,98.5,59,,
"2025-11-17 15:30:00",60.07031,5.34856,7.23,,647.24,35.65,,,39.35,1650.86,36.23,,,,,,,6.37,1.12,9.04,8.19
"2025-11-17 15:31:00",60.0703,5.34855,-3.49,36.2,647.78,37.31,11201,,41.92,1572.96,40.42,,,,,,,11.14,27.31,12.2,6.95
"2025-11-17 15:32:00",60.07023,5.34738,13.71,,647.42,47.93,11202,232,49.46,1794.72,45.29,0,8604,198,0,0,0,16.29,78.98,,
"2025-11-17 15:33:00",60.06885,5.3478,-6,,648.25,22.92,,,26.87,1471.4,26.28,,,,,,,9.78,28.41,,
"2025-11-17 15:34:00",60.06844,5.3498,-3.88,36.3,648.27,22.4,11203,,29.18,1403.69,29.06,,,,,,,18.97,12.4,,
"2025-11-17 15:35:00",60.06853,5.35112,-8.85,36.25,648.72,22.54,,,26.99,1527.01,25.31,,,,,,,28.36,11.2,5.04,1.52
"2025-11-17 15:36:00",60.06852,5.35114,-4.09,,648.61,20.6,,,24.67,1399.64,24.45,,,,,,,15.86,,21.97,
"2025-11-17 15:37:00",60.06849,5.35108,-0.4,,648.62,13.67,11204,232,15.06,1331.09,14.56,0,8604,198,0,0,0,21.87,,14.7,
"2025-11-17 15:38:00",60.0685,5.35109,61.2,36.2,645.23,1.25,,,5.5,648.55,2.5,,,,,,,,,,
"2025-11-17 15:39:00",60.0685,5.35108,50.05,36.1,645.31,1.28,,,5.5,648.23,2.5,,,,,,,,,,
"2025-11-17 15:40:00",60.0685,5.35108,68.24,35.95,644.39,1.27,,,5.08,607.28,0,,,,,,,,0,,
"2025-11-17 15:41:00",60.0685,5.35108,27.9,,645.94,,,,,,,,,,,,,,,,0
"2025-11-17 15:42:00",60.0685,5.35108,25.31,,645.96,,11204,232,,,,0,8604,198,0,0,0,0,,0,
"2025-11-17 15:43:00",60.0685,5.35108,27.85,35.8,645.92,,,,,,,,,,,,,,,,
"2025-11-17 15:44:00",60.0685,5.35107,28.56,,645.93,,,,,,,,,,,,,,,,
"2025-11-17 15:45:00",60.0685,5.35107,29.61,35.7,645.76,0,,,0,0,0,,,,,,,,0,,
"2025-11-17 15:46:00",60.0685,5.35107,24.96,,645.91,,,,,,,,,,,,,,,,0
"2025-11-17 15:47:00",60.0685,5.35107,24.61,35.6,645.86,,11204,232,,,,0,8604,198,0,0,0,0,,0,
"2025-11-17 15:48:00",60.0685,5.35107,25.12,,645.66,,,,,,,,,,,,,,,,
"2025-11-17 15:49:00",60.0685,5.35108,29.07,35.5,645.49,,,,,,,,,,,,,,,,
"2025-11-17 15:50:00",60.0685,5.35108,30.88,35.4,645.17,0,,,0,,0,,,,,,,,0,,
"2025-11-17 15:51:00",60.0685,5.35109,31.42,,645.11,,,,,0,,,,,,,,,,,0
"2025-11-17 15:52:00",60.0685,5.35107,27.74,35.3,645.17,,11204,232,,,,0,8604,198,0,0,0,0,,0,
"2025-11-17 15:53:00",60.0685,5.35108,26.97,,645,,,,,,,,,,,,,,,,
"2025-11-17 15:54:00",60.06851,5.35108,29.52,35.2,644.99,,,,,,,,,,,,,,,,
"2025-11-17 15:55:00",60.0685,5.35108,30.98,,644.88,0,,,0,,0,,,,,,,,0,,
"2025-11-17 15:56:00",60.06851,5.35108,31.34,35.1,644.56,,,,,0,,,,,,,,,,,0
"2025-11-17 15:57:00",60.06851,5.35108,31.33,,644.73,,11204,232,,,,0,8604,198,0,0,0,0,,0,
"2025-11-17 15:58:00",60.06851,5.35109,28.09,35,644.68,,,,,,,,,,,,,,,,
"2025-11-17 15:59:00",60.06851,5.35109,28.11,,644.56,,,,,,,,,,,,,,,,
"2025-11-17 16:00:00",60.06851,5.35109,33.4,34.9,644.49,0,,,0,,0,,,,,,,,0,,
"2025-11-17 16:01:00",60.06851,5.35108,34.11,34.8,644.02,,,,,0,,,,,,,,,,,0
"2025-11-17 16:02:00",60.06851,5.35107,33.8,,644.07,,11204,232,,,,0,8604,198,0,0,0,0,,0,
"2025-11-17 16:03:00",60.06851,5.35109,31,34.7,643.95,,,,,,,,,,,,,,,,
"2025-11-17 16:04:00",60.0685,5.35109,29.15,,643.99,,,,,,,,,,,,,,,,
"2025-11-17 16:05:00",60.0685,5.35111,28.1,34.6,644.07,0,,,0,,0,,,,,,,,0,,
"2025-11-17 16:06:00",60.0685,5.35111,28.9,,643.93,,,,,0,,,,,,,,,,,0
"2025-11-17 16:07:00",60.06849,5.35113,28.93,34.5,643.78,,11204,232,,,,0,8604,198,0,0,0,0,,0,
"2025-11-17 16:08:00",60.0685,5.3511,29.01,,643.55,,,,,,,,,,,,,,,,
"2025-11-17 16:09:00",60.06851,5.35111,31.53,34.4,643.59,,,,,,,,,,,,,,,,
"2025-11-17 16:10:00",60.0685,5.3511,34.35,34.3,643.14,0,,,0,,0,,,,,,,,0,,
"2025-11-17 16:11:00",60.0685,5.35111,34.51,,642.98,,,,,0,,,,,,,,,,,0
"2025-11-17 16:12:00",60.0685,5.35111,28.85,34.2,643.47,,11204,232,,,,0,8604,198,0,0,0,0,,0,
"2025-11-17 16:13:00",60.0685,5.35111,37.96,,642.86,,,,,,,,,,,,,,,,
"2025-11-17 16:14:00",60.0685,5.35111,38.81,34.1,642.52,,,,,,,,,,,,,,,,
"2025-11-17 16:15:00",60.0685,5.35111,36.62,34,642.7,0,,,0,,0,,,,,,,,0,,
"2025-11-17 16:16:00",60.0685,5.35112,35.66,33.9,642.71,,,,,0,,,,,,,,,,,0
"2025-11-17 16:17:00",60.06849,5.3511,35.51,,642.47,,11204,232,,,,0,8604,198,0,0,0,0,,0,
"2025-11-17 16:18:00",60.0685,5.3511,27.74,33.8,642.83,,,,,,,,,,,,,,,,
"2025-11-17 16:19:00",60.06851,5.35111,34.32,,642.38,,,,,,,,,,,,,,,,
"2025-11-17 16:20:00",60.06851,5.35109,36.83,33.7,642.28,0,,,0,,0,,,,,,,,0,,
"2025-11-17 16:21:00",60.06851,5.3511,36.51,33.6,641.92,,,,,0,,,,,,,,,,,0
"2025-11-17 16:22:00",60.0685,5.3511,36.52,,641.83,,11204,232,,,,0,8604,198,0,0,0,0,,0,
"2025-11-17 16:23:00",60.0685,5.35111,40.43,33.5,641.5,,,,,,,,,,,,,,,,
"2025-11-17 16:24:00",60.06851,5.3511,35.02,33.4,641.52,,,,,,,,,,,,,,,,
"2025-11-17 16:25:00",60.0685,5.3511,33.45,,641.49,,,,,,,,,,,,,,0,,
"2025-11-17 16:26:00",60.06851,5.35109,37.14,33.3,641.26,0,,,0,0,0,,,,,,,,,,0
"2025-11-17 16:27:00",60.06851,5.35109,34.84,33.2,641.17,,11204,232,,,,0,8604,198,0,0,0,0,,0,
"2025-11-17 16:28:00",60.06851,5.35108,29.86,,641.52,,,,,,,,,,,,,,,,
"2025-11-17 16:29:00",60.06851,5.35108,30.09,33.1,641.37,,,,,,,,,,,,,,,,
"2025-11-17 16:30:00",60.0685,5.35109,46.94,,640.56,,,,,,,,,,,,,,,,
"2025-11-17 16:31:00",60.06851,5.35109,123,32.89,636.69,0,,,0,0,0,,,,,,,,0,,0
"2025-11-17 16:32:00",60.0685,5.35108,61.07,32.7,638.84,,11204,232,,,,0,8604,198,0,0,0,0,,0,
"2025-11-17 16:33:00",60.0685,5.35108,40.69,32.6,639.96,,,,,,,,,,,,,,,,
"2025-11-17 16:34:00",60.0685,5.35107,48.22,,639.56,,,,,,,,,,,,,,,,
"2025-11-17 16:35:00",60.0685,5.35108,55.55,32.5,639.04,,,,,,,,,,,,,,,,
"2025-11-17 16:36:00",60.0685,5.35107,106.72,32.35,636.16,0,,,0,0,0,,,,,,,,0,,0
"2025-11-17 16:37:00",60.0685,5.35107,35.42,32.2,639.13,,11204,232,,,,0,8604,198,0,0,0,0,,0,
"2025-11-17 16:38:00",60.0685,5.35107,73.38,32.1,637.59,,,,,,,,,,,,,,,,
"2025-11-17 16:39:00",60.0685,5.35107,51.73,32,638.27,,,,,,,,,,,,,,,,
"2025-11-17 16:40:00",60.0685,5.35107,71,31.85,637.28,,,,,,,,,,,,,,,,
"2025-11-17 16:41:00",60.06849,5.35107,33.71,,638.44,0,,,0,0,0,,,,,,,,0,,0
"2025-11-17 16:42:00",60.06849,5.35107,47.1,31.7,638,,11204,232,,,,0,8604,198,0,0,0,0,,0,
"2025-11-17 16:43:00",60.0685,5.35107,35.68,31.6,638.17,,,,,,,,,,,,,,,,
"2025-11-17 16:44:00",60.06849,5.35107,68.62,31.5,636.82,,,,,,,,,,,,,,,,
"2025-11-17 16:45:00",60.06849,5.35108,60.85,31.4,636.72,,,,,,,,,,,,,,,,
"2025-11-17 16:46:00",60.0685,5.35108,43.53,31.3,637.54,0,,,0,0,0,,,,,,,,0,,0
"2025-11-17 16:47:00",60.06849,5.35107,43.29,31.2,637.22,,11204,232,,,,0,8604,198,0,0,0,0,,0,
"2025-11-17 16:48:00",60.0685,5.35108,39.17,,637.44,,,,,,,,,,,,,,,,
"2025-11-17 16:49:00",60.06849,5.35107,55.91,31.1,636.69,,,,,,,,,,,,,,,,
"2025-11-17 16:50:00",60.0685,5.35107,42.35,31,637.06,,,,,,,,,,,,,,,,
"2025-11-17 16:51:00",60.0685,5.35107,43.74,30.9,636.74,0,,,0,0,0,,,,,,,,0,,0
"2025-11-17 16:52:00",60.06849,5.35106,55.63,30.8,636.1,,11204,232,,,,0,8604,198,0,0,0,0,,0,
"2025-11-17 16:53:00",60.0685,5.35106,36.44,30.7,636.7,,,,,,,,,,,,,,,,
"2025-11-17 16:54:00",60.06849,5.35104,36.67,30.6,636.78,,,,,,,,,,,,,,,,
"2025-11-17 16:55:00",60.06849,5.35104,31.78,,636.89,,,,,,,,,,,,,,,,
"2025-11-17 16:56:00",60.06849,5.35106,30.7,30.5,636.79,0,,,0,0,0,,,,,,,,0,,0
"2025-11-17 16:57:00",60.0685,5.35107,35.49,,636.43,,11204,232,,,,0,8604,198,0,0,0,,,0,
"2025-11-17 16:58:00",60.06849,5.35106,41.36,30.4,636.14,,,,,,,,,,,,,0,,,
"2025-11-17 16:59:00",60.0685,5.35107,29.58,30.3,636.66,,,,,,,,,,,,,,,,
"2025-11-17 17:00:00",60.0685,5.35107,28.79,,636.42,,,,,,,,,,,,,,,,
"2025-11-17 17:01:00",60.06849,5.35106,33.72,30.2,636.2,0,,,0,0,0,,,,,,,,0,,0
"2025-11-17 17:02:00",60.0685,5.35105,40.36,30.1,635.57,,,,,,,0,8604,198,0,0,0,,,0,
"2025-11-17 17:03:00",60.0685,5.35105,28.81,,635.98,,11204,232,,,,,,,,,,0,,,
"2025-11-17 17:04:00",60.0685,5.35105,28.85,30,636.11,,,,,,,,,,,,,,,,
"2025-11-17 17:05:00",60.0685,5.35105,29.38,,636.02,,,,,,,,,,,,,,,,
"2025-11-17 17:06:00",60.06851,5.35106,31.34,29.9,636,0,,,0,0,0,,,,,,,,0,,0
"2025-11-17 17:07:00",60.06851,5.35106,40.79,29.8,635.24,,,,,,,,,,,,,,,0,
"2025-11-17 17:08:00",60.0685,5.35104,34.41,,635.35,,11204,232,,,,0,8604,198,0,0,0,0,,,
