"DateTime","Latitude","Longitude","Electric Power System > Energy Storage Main > 1 > Battery Space > Power","Electric Power System > Energy Storage Main > 1 > Battery Space > State of Charge","Electric Power System > Energy Storage Main > 1 > Battery Space > Voltage","Electric Power System > Generator Set > 1 > Engine > Fuel Rate","Electric Power System > Generator Set > 1 > Engine > Fuel used Total","Electric Power System > Generator Set > 1 > Engine > Hours","Electric Power System > Generator Set > 1 > Engine > Load percentage","Electric Power System > Generator Set > 1 > Engine > Speed","Electric Power System > Generator Set > 1 > Engine > Torque percentage","Electric Power System > Generator Set > 2 > Engine > Fuel Rate","Electric Power System > Generator Set > 2 > Engine > Fuel used Total","Electric Power System > Generator Set > 2 > Engine > Hours","Electric Power System > Generator Set > 2 > Engine > Load percentage","Electric Power System > Generator Set > 2 > Engine > Speed","Electric Power System > Generator Set > 2 > Engine > Torque percentage","Propulsion and Steering > Propulsion Main Electric > Port > Inverter > Power","Propulsion and Steering > Propulsion Main Electric > Starboard > Inverter > Power","Propulsion and Steering > Thruster Electric > Port Aft > Inverter > Power","Propulsion and Steering > Thruster Electric > Port Forward > Inverter > Power"
"2026-01-15 14:37:00",60.50485,4.96386,-5.54,,721.65,,,,,,,40.09,,,48.5,1398.5,47.5,62.19,71.23,,
"2026-01-15 14:38:00",60.50341,4.96549,-6.29,,721.76,,,,,,,40.21,19722,,48.5,1398.35,47.64,61.09,70.28,0,0
"2026-01-15 14:39:00",60.50212,4.96694,-6.59,,721.79,,,,,,,40.56,19723,,48.86,1398.18,48.5,61.28,70.63,,
"2026-01-15 14:40:00",60.50088,4.96827,-5.76,,721.86,,,,,,,40.37,,,48.5,1398.73,48.5,61.43,70.25,,
"2026-01-15 14:41:00",60.49947,4.9698,-7.48,79,721.98,0,14020,278,0,0,0,40.45,19724,381,48.5,1398.41,48.14,61.61,70.74,,
"2026-01-15 14:42:00",60.49802,4.97105,-7.79,,721.91,,,,,,,39.81,19725,,,1399.4,47.5,60.85,70.04,,
"2026-01-15 14:43:00",60.49653,4.97228,-6,,721.9,,,,,,,39.75,,,47.5,1398.68,47.5,60.75,69.81,0,0
"2026-01-15 14:44:00",60.49521,4.97332,-6.61,,721.91,,,,,,,39.95,19726,,48.5,1398.23,47.6,61.34,70.3,,
"2026-01-15 14:45:00",60.49389,4.97428,-6.43,,721.93,,,,,,,40.38,19727,,48.5,1398.75,47.71,61.27,69.74,,
"2026-01-15 14:46:00",60.49234,4.97526,-5.97,79,721.94,0,14020,278,0,0,0,40.3,,381,48.5,1397.62,48.5,60.53,69.68,,
"2026-01-15 14:47:00",60.49079,4.97619,-6.06,,721.98,,,,,,,40.14,19728,,49,1397.78,47.7,60.71,69.81,,
"2026-01-15 14:48:00",60.48921,4.97706,-6.44,,721.98,,,,,,,40,19729,,48.41,1398.73,47.5,60.2,69.74,0,0
"2026-01-15 14:49:00",60.48763,4.97789,-6.64,,722.01,,,,,,,39.75,,,48,1397.91,47.5,60.77,70.41,,
"2026-01-15 14:50:00",60.48628,4.97858,-6.06,,722.1,,,,,,,39.81,19730,,48.5,1398.41,47.5,61.03,69.96,,
"2026-01-15 14:51:00",60.48491,4.97922,-7.08,79.1,722.16,0,14020,278,0,0,0,39.55,19731,381,47.5,1399,47.5,60.73,70.01,,
"2026-01-15 14:52:00",60.48327,4.97972,-6.01,,722.2,,,,,,,40.45,,,48.5,1399,48.5,60,70.22,,
"2026-01-15 14:53:00",60.48159,4.97945,-5.87,,722.31,,,,,,,40.38,19732,,48.5,1398.6,48.5,60.92,69.71,0,0
"2026-01-15 14:54:00",60.47985,4.97899,-6.66,,722.19,,,,,,,39.92,19733,,48.5,1398.59,47.61,60.79,69.06,,
"2026-01-15 14:55:00",60.47808,4.97856,-6.6,,722.22,,,,,,,39.94,,,48.5,1398.55,47.5,60.99,69.56,,
"2026-01-15 14:56:00",60.47634,4.97803,-6.97,79.1,722.25,0,14020,278,0,0,0,39.29,19734,381,47.5,1398.36,46.5,60.54,69.33,,
"2026-01-15 14:57:00",60.47478,4.97742,-6.79,,722.21,,,,,,,39.25,19735,,47.5,1398.91,46.5,59.81,69.14,,
"2026-01-15 14:58:00",60.47324,4.97684,-7.27,,722.31,,,,,,,39.38,,,47.5,1398.73,46.5,59.58,68.39,0,0
"2026-01-15 14:59:00",60.47146,4.97628,-5.57,,722.27,,,,,,,39.91,19736,,48.5,1398.14,47.5,59.75,68.57,,
"2026-01-15 15:00:00",60.46969,4.97572,-6.06,,722.22,,,,,,,39.95,19737,,48.5,1398.73,47.5,59.49,69.04,,
"2026-01-15 15:01:00",60.46795,4.97467,-6.32,79.2,722.37,0,14020,278,0,0,0,39.59,,381,47.5,1399.09,47.5,58.96,67.69,,
"2026-01-15 15:02:00",60.46656,4.97311,-5.73,,722.33,,,,,,,39.85,19738,,47.93,1398.77,48.5,57.81,68.17,,
"2026-01-15 15:03:00",60.46582,4.9703,-5.88,,722.38,,,,,,,39.54,19739,,47,1399.18,47,55.96,66.78,0,0
"2026-01-15 15:04:00",60.46585,4.96644,-6.2,,722.45,,,,,,,38.92,,,46.89,1398.41,46.5,56.64,65.36,,
"2026-01-15 15:05:00",60.46576,4.96304,-8.99,,722.61,,,,,,,17.37,19740,,21.31,1402.94,21.18,9.34,6.57,,
"2026-01-15 15:06:00",60.46561,4.96123,-8.18,79.2,722.65,0,14020,278,0,0,0,17.51,,381,21.55,1395.21,21.4,4.2,12.98,,
"2026-01-15 15:07:00",60.46555,4.96025,-8.57,,722.83,,,,,,,19.51,,,24,1394.69,23.87,18.86,4.23,,
"2026-01-15 15:08:00",60.46556,4.96001,-7.94,,722.69,,,,,,,18.62,19741,,23.78,1394.24,23.01,8.58,3.64,0,0
"2026-01-15 15:09:00",60.46558,4.96,-9.43,79.3,722.9,,,,,,,20.41,,,22.8,1371.74,22.11,15.26,22.61,,
"2026-01-15 15:10:00",60.46558,4.96001,37.36,79.2,720.55,,,,,,,1.28,,,5.36,654.13,2.44,,,,
"2026-01-15 15:11:00",60.46558,4.96,29.41,79.1,720.51,0,14020,278,0,0,0,1.19,,382,5.5,648.41,2,,,,
"2026-01-15 15:12:00",60.46559,4.96001,30.61,,720.28,,,,,,,1.1,,,4.9,595.38,2,,,,
"2026-01-15 15:13:00",60.46558,4.96001,30.17,79,720.03,,,,,,,,19741,,,,,,,0,0
"2026-01-15 15:14:00",60.46558,4.96001,28.86,,719.74,,,,,,,,,,,,,0,0,,
"2026-01-15 15:15:00",60.46557,4.96002,26.67,,719.87,,,,,,,,,,,,,,,,
"2026-01-15 15:16:00",60.46556,4.96,25.48,78.9,719.94,,,,,,,,,382,,,,,,,
"2026-01-15 15:17:00",60.46557,4.96001,34.34,,719.37,0,14020,278,0,0,0,0,,,0,0,0,,,,
"2026-01-15 15:18:00",60.46557,4.96001,56.52,78.8,717.77,,,,,,,,19741,,,,,,,0,0
"2026-01-15 15:19:00",60.46558,4.96,51.31,78.7,717.49,,,,,,,,,,,,,0,0,,
"2026-01-15 15:20:00",60.46558,4.96,67.49,78.6,717,,,,,,,,,,,,,,,,
"2026-01-15 15:21:00",60.46559,4.96001,43.82,78.5,717.44,,,,,,,,,382,,,,,,,
"2026-01-15 15:22:00",60.46558,4.96,60.98,78.4,716.94,0,14020,278,0,0,0,0,,,0,,0,,,,
"2026-01-15 15:23:00",60.46557,4.95999,41.81,78.3,717.15,,,,,,,,19741,,,0,,,,0,0
"2026-01-15 15:24:00",60.46557,4.96001,44.46,78.2,716.86,,,,,,,,,,,,,0,,,
"2026-01-15 15:25:00",60.46556,4.96001,62.2,78.1,716.05,,,,,,,,,,,,,,0,,
"2026-01-15 15:26:00",60.46557,4.96001,38.21,,716.56,,,,,,,,,382,,,,,,,
"2026-01-15 15:27:00",60.46557,4.96004,45.3,78,716.33,0,14020,278,0,0,0,0,,,0,,0,,,,
"2026-01-15 15:28:00",60.46556,4.96002,24.08,77.9,717.23,,,,,,,,19741,,,0,,,,0,0
"2026-01-15 15:29:00",60.46557,4.96001,24.02,,717.33,,,,,,,,,,,,,0,,,
"2026-01-15 15:30:00",60.46557,4.96002,21.13,,717.29,,,,,,,,,,,,,,0,,
"2026-01-15 15:31:00",60.46557,4.96001,21.24,77.8,717.29,,,,,,,,,382,,,,,,,
"2026-01-15 15:32:00",60.46557,4.96002,21.68,,717.28,0,14020,278,0,0,0,0,,,0,,0,,,,
"2026-01-15 15:33:00",60.46556,4.96002,24.45,77.7,716.94,,,,,,,,19741,,,0,,,,,0
"2026-01-15 15:34:00",60.46557,4.96001,24.42,,716.79,,,,,,,,,,,,,0,,0,
"2026-01-15 15:35:00",60.46558,4.95999,24.56,,716.59,,,,,,,,,,,,,,0,,
"2026-01-15 15:36:00",60.46558,4.96,25.11,,716.55,,,,,,,,,382,,,,,,,
"2026-01-15 15:37:00",60.46557,4.96001,21.58,,716.62,0,14020,278,0,0,0,0,,,0,,0,,,,
"2026-01-15 15:38:00",60.46557,4.96,21.19,77.4,716.48,,,,,,,,19741,,,0,,,,,0
"2026-01-15 15:39:00",60.46557,4.96002,21.93,,716.36,,,,,,,,,,,,,,,0,
"2026-01-15 15:40:00",60.46557,4.96002,24.39,,716.19,,,,,,,,,,,,,0,0,,
"2026-01-15 15:41:00",60.46556,4.95999,25.19,,716.18,,,,,,,,,382,,,,,,,
"2026-01-15 15:42:00",60.46557,4.96001,25.13,,716.01,0,14020,278,0,0,0,,,,,,,,,,
"2026-01-15 15:43:00",60.46558,4.96003,25.12,,715.82,,,,,,,0,19741,,0,0,0,,,,
"2026-01-15 15:44:00",60.46557,4.96001,23.21,77.2,715.89,,,,,,,,,,,,,,,0,0
"2026-01-15 15:45:00",60.46557,4.96002,21.78,,715.84,,,,,,,,,,,,,0,0,,
"2026-01-15 15:46:00",60.46557,4.95999,21.89,,715.71,,,,,,,,,382,,,,,,,
"2026-01-15 15:47:00",60.46558,4.96,22.63,,715.72,0,14020,278,0,0,0,,,,,,,,,,
"2026-01-15 15:48:00",60.46557,4.96,25.14,76.9,715.53,,,,,,,0,19741,,0,0,0,,,,
"2026-01-15 15:49:00",60.46557,4.96001,24.79,,715.4,,,,,,,,,,,,,,,0,0
"2026-01-15 15:50:00",60.46556,4.96002,24.83,,715.14,,,,,,,,,,,,,0,0,,
"2026-01-15 15:51:00",60.46557,4.96001,23.44,,715.21,,,,,,,,,382,,,,,,,
"2026-01-15 15:52:00",60.46558,4.96001,21.58,,715.06,0,14020,278,0,0,0,,,,,,,,,,
"2026-01-15 15:53:00",60.46558,4.96001,21.54,76.7,715.07,,,,,,,0,,,0,0,0,,,,
"2026-01-15 15:54:00",60.46557,4.95999,21.68,,715.01,,,,,,,,19741,,,,,,,0,0
"2026-01-15 15:55:00",60.46559,4.96002,24.89,,714.89,,,,,,,,,,,,,0,0,,
"2026-01-15 15:56:00",60.46557,4.96,25.41,,714.76,,,,,,,,,382,,,,,,,
"2026-01-15 15:57:00",60.46558,4.95999,25.76,,714.69,0,14020,278,0,0,0,,,,,,,,,,
"2026-01-15 15:58:00",60.46558,4.96,26.03,76.5,714.41,,,,,,,0,,,0,0,0,,,,
"2026-01-15 15:59:00",60.46558,4.96001,24.13,,714.52,,,,,,,,19741,,,,,,,0,0
"2026-01-15 16:00:00",60.46559,4.96003,24.5,,714.29,,,,,,,,,,,,,0,0,,
"2026-01-15 16:01:00",60.46559,4.96,35.19,76.4,713.79,,,,,,,,,382,,,,,,,
"2026-01-15 16:02:00",60.46558,4.95998,27.79,,713.87,0,14020,278,0,0,0,,,,,,,,,,
"2026-01-15 16:03:00",60.46557,4.96002,27.54,76.3,713.78,,,,,,,0,,,0,0,0,,,,
"2026-01-15 16:04:00",60.46557,4.96001,63.35,76.2,712.12,,,,,,,,19741,,,,,,,0,0
"2026-01-15 16:05:00",60.46558,4.96001,42.98,,712.62,,,,,,,,,,,,,0,0,,
"2026-01-15 16:06:00",60.46559,4.96,21.98,76.1,713.53,,,,,,,,,382,,,,,,,
"2026-01-15 16:07:00",60.46558,4.96002,22.09,,713.59,0,14020,278,0,0,0,,,,,,,,,,
"2026-01-15 16:08:00",60.46558,4.96001,30.07,76,713.16,,,,,,,0,,,0,0,0,,,,
"2026-01-15 16:09:00",60.46557,4.96001,84.16,75.9,710.31,,,,,,,,19741,,,,,,,0,0
"2026-01-15 16:10:00",60.46559,4.95999,57.82,75.8,711.07,,,,,,,,,,,,,0,0,,
"2026-01-15 16:11:00",60.46558,4.96001,77.42,75.7,710.08,,,,,,,,,382,,,,,,,
"2026-01-15 16:12:00",60.46557,4.96001,76.48,75.6,709.39,0,14020,278,0,0,0,,,,,,,,,,
"2026-01-15 16:13:00",60.46558,4.95998,92.46,75.45,708.53,,,,,,,0,,,0,0,0,,,,
"2026-01-15 16:14:00",60.46558,4.96,83.04,75.3,708.45,,,,,,,,19741,,,,,,,0,0
"2026-01-15 16:15:00",60.46558,4.96,43.37,75.2,709.79,,,,,,,,,,,,,0,0,,
"2026-01-15 16:16:00",60.46558,4.96,79.47,75.1,708.57,,,,,,,1.32,,382,5.5,650.5,2.5,,,,
"2026-01-15 16:17:00",60.46558,4.96001,53.22,75,709.1,0,14020,278,0,0,0,1.05,,,4.5,648.5,,,,,
"2026-01-15 16:18:00",60.46557,4.95999,16.07,74.9,710.97,,,,,,,7.84,,,12.22,1056.74,18,,,,
"2026-01-15 16:19:00",60.46557,4.96004,-9.59,,712.34,,,,,,,21.55,19741.5,,26.51,1401.18,25.77,13.66,10.81,28.07,0
"2026-01-15 16:20:00",60.46556,4.9602,-3.35,,712.25,,,,,,,35.46,,,39.09,1548.73,38,58.74,44.85,12.85,
"2026-01-15 16:21:00",60.46556,4.96122,-9.72,75,712.73,,,,,,,28.42,19743,382,33.88,1397.5,34.3,12.02,62.74,,
"2026-01-15 16:22:00",60.46532,4.96187,-6.49,,712.74,0,14020,278,0,0,0,27.9,,,33.85,1398.39,33.58,12.43,60.74,,
"2026-01-15 16:23:00",60.46521,4.96148,-1.81,,712.58,,,,,,,16.92,,,21.3,1397.55,21.55,1.66,4.66,,
"2026-01-15 16:24:00",60.46526,4.96135,-10.55,,712.73,,,,,,,21.49,19744,,25.96,1438.09,25.65,8.09,7.12,6.84,5.98
"2026-01-15 16:25:00",60.4652,4.96146,3.02,,712.07,,,,,,,37.85,,,39.56,1766.22,36.42,47.78,4.65,59.15,0
"2026-01-15 16:26:00",60.46519,4.96145,6.88,75,712.09,,,,,,,23.99,19745,382,29.54,1394.28,29.09,5.21,3.85,4.18,4.9
"2026-01-15 16:27:00",60.4652,4.96141,1.21,,712.44,0,14020,278,0,0,0,24.76,,,29.91,1393.48,29.81,3.46,2.31,4.46,3.98
"2026-01-15 16:28:00",60.46522,4.96141,-7.32,,712.78,,,,,,,25.89,,,31.92,1394.04,31.2,3.46,3.33,9.14,6.57
"2026-01-15 16:29:00",60.46524,4.96171,-5.92,,712.74,,,,,,,23.71,19746,,29.85,1398.71,27.07,12.81,18.6,0,3.45
"2026-01-15 16:30:00",60.46562,4.96374,-2.91,,712.64,,,,,,,39.66,19747,,47.77,1398.4,47.5,64.48,61.71,,
"2026-01-15 16:31:00",60.46562,4.9673,-2.15,75,712.67,,,,,,,39.91,,,47.62,1397.94,49,62.19,60.22,,
"2026-01-15 16:32:00",60.46594,4.97112,-2.4,,712.78,0,14020,278,0,0,0,40.55,19748,382,48.5,1398.63,48.5,61.96,66.82,,
"2026-01-15 16:33:00",60.46683,4.97413,-5.87,,712.76,,,,,,,40.36,19749,,48.61,1398.68,47.9,60.93,66.04,,
"2026-01-15 16:34:00",60.46824,4.97626,-8.07,,713.13,,,,,,,39.76,,,47.5,1398.27,47.5,59.3,66.14,0,0
"2026-01-15 16:35:00",60.4701,4.9778,-7.12,75.1,713.09,,,,,,,39.13,19750,,46.75,1398.73,46.64,58.66,65.37,,
"2026-01-15 16:36:00",60.47214,4.97845,-7.56,,713.11,,,,,,,38.8,19751,,46.71,1398.86,46.5,58.14,64.85,,
"2026-01-15 16:37:00",60.47417,4.97874,-6.43,,713.08,0,14020,278,0,0,0,38.82,,382,,1399.14,46.5,58.59,64.97,,
"2026-01-15 16:38:00",60.47614,4.97896,-5.81,,713.09,,,,,,,39.49,19752,,47.92,1397.72,47.3,58.56,65.79,,
"2026-01-15 16:39:00",60.47814,4.97917,-7.34,,713.19,,,,,,,39.49,19753,,47.78,1398.1,47.66,57.84,64.63,0,0
"2026-01-15 16:40:00",60.47988,4.97932,-6.52,75.2,713.23,,,,,,,39.48,,,47.6,1398.5,47.4,58.24,65.22,,
"2026-01-15 16:41:00",60.48169,4.97941,-6.38,,713.26,,,,,,,39.61,19754,,47.67,1397.59,47.5,58.72,65.4,,
"2026-01-15 16:42:00",60.48378,4.97957,-7.58,,713.39,0,14020,278,0,0,0,38.88,,382,46.6,1398.68,46.5,58.29,65.32,,
"2026-01-15 16:43:00",60.48586,4.9797,-7.39,,713.38,,,,,,,38.76,19755,,46.5,1398.41,46.5,58.65,65.59,,
"2026-01-15 16:44:00",60.48794,4.97983,-7.6,,713.38,,,,,,,38.79,19756,,46.83,1398.05,46.5,58.36,65.69,0,0
"2026-01-15 16:45:00",60.49008,4.97994,-7.81,75.3,713.29,,,,,,,39.05,,,47.39,1398.05,46.77,58.54,65.54,,
"2026-01-15 16:46:00",60.4922,4.97918,-7.33,,713.46,,,,,,,39.19,19757,,48,1398.44,47,58.81,65.01,,
"2026-01-15 16:47:00",60.49423,4.97752,-7.08,,713.47,0,14020,278,0,0,0,39.26,19758,382,47.5,1398.59,48,58.98,65.27,,
"2026-01-15 16:48:00",60.496,4.97595,-8.35,,713.59,,,,,,,39.01,,,47.5,1398.09,46.5,58.29,64.86,,
"2026-01-15 16:49:00",60.49781,4.97438,-7.86,,713.69,,,,,,,38.86,19759,,46.94,1397.96,46.5,58.21,65.21,0,0
"2026-01-15 16:50:00",60.49985,4.97263,-8.17,75.4,713.68,,,,,,,38.51,19760,,46.5,1398.54,46,57.66,64.79,,
"2026-01-15 16:51:00",60.50184,4.97094,-8.62,,713.69,,,,,,,38.79,,,46.5,1398.6,46.5,58.08,64.91,,
"2026-01-15 16:52:00",60.50388,4.96921,-7.86,,713.75,0,14020,278,0,0,0,38.71,19761,382,46.5,1398.68,46.5,57.53,64.71,,
"2026-01-15 16:53:00",60.50596,4.96747,-7.8,,713.75,,,,,,,39.22,19762,,47.5,1398.04,46.5,57.89,64.77,,
"2026-01-15 16:54:00",60.50776,4.96593,-8.32,,713.84,,,,,,,39.23,,,47.5,1398.32,46.55,57.86,65.28,0,0
"2026-01-15 16:55:00",60.50955,4.96442,-7.59,75.5,713.81,,,,,,,39.38,19763,,47.71,1397.95,47.33,58.47,64.89,,
"2026-01-15 16:56:00",60.51153,4.96274,-8.33,,713.75,,,,,,,39.16,19764,,46.88,1398.2,46,58,64.18,,
"2026-01-15 16:57:00",60.51348,4.96104,-8.57,,714,0,14020,278,0,0,0,38.75,,382,46.64,1397.75,46.5,57.47,64.86,,
"2026-01-15 16:58:00",60.51534,4.9593,-8.16,,713.94,,,,,,,38.89,19765,,46.5,1398.31,46.5,58.5,65.26,,
"2026-01-15 16:59:00",60.51718,4.9576,-8.39,,713.98,,,,,,,38.89,19766,,46.83,1398.11,47,58.43,65,0,0
"2026-01-15 17:00:00",60.51905,4.9559,-8.58,75.7,714.07,,,,,,,39.34,,,47.5,1398.59,47,59.17,64.87,,
"2026-01-15 17:01:00",60.52064,4.95441,-7.73,,714,,,,,,,39.51,19767,,47.5,1398.5,47,58.74,65.66,,
"2026-01-15 17:02:00",60.52227,4.95281,-7.47,,714.16,0,14020,278,0,0,0,39.4,,382,47.5,1398.09,47.22,58.56,65.15,,
"2026-01-15 17:03:00",60.52406,4.9509,-8.47,,714.15,,,,,,,39.45,19768,,47.5,1399.3,47.17,58.29,66.12,,
"2026-01-15 17:04:00",60.52588,4.94899,-7.53,,714.24,,,,,,,39.09,19769,,47.32,1398.91,46.65,58.49,64.87,0,0
"2026-01-15 17:05:00",60.52771,4.94683,-9.02,75.8,714.13,,,,,,,39.07,,,47.35,1398.09,46.72,59.15,65.11,,
"2026-01-15 17:06:00",60.52956,4.94456,-8.32,,714.21,,,,,,,38.99,19770,,47.39,1398.73,46.5,59.61,65.19,,
"2026-01-15 17:07:00",60.5312,4.94265,-7.57,,714.14,0,14020,278,0,0,0,39.15,19771,382,47.23,1398.68,46.59,58.52,65.67,,
"2026-01-15 17:08:00",60.53286,4.94065,-7.27,,714.38,,,,,,,39.77,,,48,1397.82,47.59,58.88,66.21,,
"2026-01-15 17:09:00",60.53477,4.93834,-8.22,,714.35,,,,,,,39.38,19772,,47.5,1398.45,47.5,58.26,65.59,0,0
"2026-01-15 17:10:00",60.53668,4.93605,-6.92,75.8,714.24,,,,,,,39.25,19773,,47.5,1398.44,46.64,58.77,65.32,,
"2026-01-15 17:11:00",60.53859,4.93378,-7.23,,714.26,,,,,,,38.7,,,46.59,1399.14,46.5,58.17,64.87,,
"2026-01-15 17:12:00",60.54052,4.93161,-7.52,,714.44,0,14020,278,0,0,0,38.6,19774,382,46.5,1398.59,46.5,58.08,64.57,,
"2026-01-15 17:13:00",60.54244,4.92941,-6.46,,714.42,,,,,,,38.47,19775,,46.25,1398.35,45.5,57.46,64.93,,
"2026-01-15 17:14:00",60.54417,4.92745,-7.57,,714.37,,,,,,,38.46,,383,46.59,1398.45,46.3,57.91,64.99,0,0
"2026-01-15 17:15:00",60.54588,4.92549,-8.22,75.9,714.43,,,,,,,38.93,19776,,47,1398.55,46.4,58.82,66.06,,
"2026-01-15 17:16:00",60.54781,4.92334,-7.09,,714.56,,,,,,,38.79,19777,,47.25,1398.65,46.5,58.41,65.84,,
"2026-01-15 17:17:00",60.54975,4.92118,-7.46,,714.51,0,14020,278,0,0,0,38.56,,,46.5,1398.05,46.13,57.97,65.02,,
"2026-01-15 17:18:00",60.55171,4.91897,-9.04,,714.59,,,,,,,38.45,19778,,46.5,1398.91,45.93,58.89,64.93,,
"2026-01-15 17:19:00",60.55341,4.9171,-8.56,,714.59,,,,,,,38.2,19779,383,46.31,1398.19,45.5,58.87,65.26,0,0
"2026-01-15 17:20:00",60.55512,4.91528,-7.97,76,714.69,,,,,,,38.34,,,46.55,1397.59,45.65,59.02,65.42,,
"2026-01-15 17:21:00",60.55705,4.9132,-8.59,,714.72,,,,,,,38.38,19780,,46.35,1399.41,45.86,58.34,65.29,,
"2026-01-15 17:22:00",60.559,4.91109,-7.92,,714.73,0,14020,278,0,0,0,38.72,,,46,1398.45,46.5,58.05,65.04,,
"2026-01-15 17:23:00",60.56098,4.90892,-6.49,,714.65,,,,,,,39.06,19781,,47.33,1397.75,46.46,58.61,64.83,,
"2026-01-15 17:24:00",60.56292,4.9068,-6.67,,714.73,,,,,,,38.74,19782,,46.5,1398.46,46.5,58.94,64.76,0,0
"2026-01-15 17:25:00",60.56482,4.90469,-7.43,76.1,714.74,,,,,,,38.37,,383,46.29,1398.23,45.68,58.57,64.6,,
"2026-01-15 17:26:00",60.5665,4.90278,-7.63,,714.88,,,,,,,38.29,19783,,46.5,1399,45.5,58.66,65.32,,
"2026-01-15 17:27:00",60.56817,4.90092,-7.89,,714.84,0,14020,278,0,0,0,38.21,19784,,46.1,1398.77,45.64,58.56,64.22,,
"2026-01-15 17:28:00",60.57003,4.89878,-7.58,,714.86,,,,,,,38.24,,,46.5,1397.82,45.5,58.37,64.81,,
"2026-01-15 17:29:00",60.5719,4.89669,-7.67,,714.88,,,,,,,38.64,19785,,46.5,1398.68,46.25,59.03,64.06,0,0
"2026-01-15 17:30:00",60.57379,4.89456,-8.06,76.2,714.88,,,,,,,38.78,19786,383,46.68,1398.55,46.36,58.46,64.17,,
"2026-01-15 17:31:00",60.57569,4.89245,-8.14,,714.98,,,,,,,38.64,,,46.73,1398.64,46.15,58.79,65.01,,
"2026-01-15 17:32:00",60.57755,4.89043,-6.74,,715.03,,,,,,,38.8,19787,,46.67,1398.09,46.5,58.28,64.79,,
"2026-01-15 17:33:00",60.57919,4.88861,-8.75,,715.07,0,14020,278,0,0,0,38.3,19788,,46.32,1398.82,45.45,58.43,65.44,,
"2026-01-15 17:34:00",60.58083,4.8868,-8.49,,715.19,,,,,,,38.32,,,46.25,1398.83,45.73,59,65.47,0,0
"2026-01-15 17:35:00",60.5827,4.88474,-8.13,76.3,715.19,,,,,,,38.29,19789,383,46.43,1398.05,45.68,58.06,64.98,,
"2026-01-15 17:36:00",60.5846,4.88267,-7.83,,715.12,,,,,,,38.48,,,46.5,1398.62,46,58.54,64.63,,
"2026-01-15 17:37:00",60.58644,4.88051,-7.12,,715.09,,,,,,,38.86,19790,,46.9,1398.18,46.5,59.09,65.67,,
"2026-01-15 17:38:00",60.58808,4.87785,-6.29,,714.98,0,14020,278,0,0,0,39.03,19791,,47.5,1398.55,46.5,59.71,64.44,,
"2026-01-15 17:39:00",60.58955,4.87482,-7.21,,715.16,,,,,,,39.13,,,47.23,1398.13,46.73,59.96,63.88,0,0
"2026-01-15 17:40:00",60.59061,4.87188,-6.98,76.4,715.24,,,,,,,39.12,19792,383,47.15,1399.16,46.56,61.14,64.84,,
"2026-01-15 17:41:00",60.59126,4.86861,-6.33,,715.36,,,,,,,39.39,19793,,47.73,1398.27,46.95,61.97,64.85,,
"2026-01-15 17:42:00",60.59141,4.86492,-8.54,,715.46,,,,,,,39.34,,,47.41,1398.86,46.96,61.6,67.53,,
"2026-01-15 17:43:00",60.59156,4.86139,-8.91,,715.51,0,14020,278,0,0,0,34.77,19794,,43.34,1402.44,41.45,46.19,56.19,,
"2026-01-15 17:44:00",60.59191,4.85798,-8.73,,715.65,,,,,,,32.44,19795,,39.32,1399.04,39.05,41.08,46.15,0,0
"2026-01-15 17:45:00",60.59316,4.85637,-7.47,76.4,715.5,,,,,,,17.05,,383,20.85,1401.86,20.69,0.57,13.13,,
"2026-01-15 17:46:00",60.59408,4.85646,-9.41,,715.8,,,,,,,19,,,24.25,1399.01,23.38,21.77,6.41,,
"2026-01-15 17:47:00",60.59455,4.85684,-6.79,,715.55,,,,,,,21.45,,,26.36,1396.59,26.65,29.54,5.24,,
"2026-01-15 17:48:00",60.59474,4.85682,-4.98,76.45,715.34,0,14020,278,0,0,0,26.62,19796,,32.17,1396.31,31.63,31.24,22.98,13.64,
"2026-01-15 17:49:00",60.59476,4.8569,-3.62,,715.51,,,,,,,28.08,,,34.12,1403.75,33.53,29,34.68,13.5,0
"2026-01-15 17:50:00",60.59472,4.85701,-2.78,,715.42,,,,,,,33.36,19797,383,40.64,1389.37,37.59,49.21,48.51,7.86,
"2026-01-15 17:51:00",60.59464,4.857,-5.62,,715.49,,,,,,,21.29,,,25.03,1401.52,24.89,9.14,22.22,10.01,
"2026-01-15 17:52:00",60.59484,4.85709,4.37,,715.19,,,,,,,40.77,19798,,44.46,1638.39,42.28,51.12,70.81,16.53,
"2026-01-15 17:53:00",60.59474,4.85701,-8.22,,715.49,0,14020,278,0,0,0,41.64,19799,,42.98,1809.47,38.27,50.42,74.35,31.27,
"2026-01-15 17:54:00",60.59469,4.85714,13.57,76.45,714.41,,,,,,,43.01,,,45.22,1713.88,42,33.21,40.35,40.7,0
"2026-01-15 17:55:00",60.59466,4.8572,11.15,,714.37,,,,,,,45.16,19800,383,46.27,1800,42.72,33.3,50.91,58.18,
"2026-01-15 17:56:00",60.59464,4.85726,3.06,,714.84,,,,,,,36.77,19801,,38.08,1790.94,35.17,32.33,39.07,54.7,
"2026-01-15 17:57:00",60.59465,4.8573,-9.07,,715.38,,,,,,,19.38,,,23.25,1398,23.45,,16.82,1,
"2026-01-15 17:58:00",60.59465,4.8573,-12.01,,715.7,0,14020,278,0,0,0,24.18,19802,,29.25,1395.46,29.04,11.3,42.15,0.96,
