"DateTime","Latitude","Longitude","Electric Power System > Energy Storage Main > 1 > Battery Space > Power","Electric Power System > Energy Storage Main > 1 > Battery Space > State of Charge","Electric Power System > Energy Storage Main > 1 > Battery Space > Voltage","Electric Power System > Generator Set > 1 > Engine > Fuel Rate","Electric Power System > Generator Set > 1 > Engine > Fuel used Total","Electric Power System > Generator Set > 1 > Engine > Hours","Electric Power System > Generator Set > 1 > Engine > Load percentage","Electric Power System > Generator Set > 1 > Engine > Speed","Electric Power System > Generator Set > 1 > Engine > Torque percentage","Electric Power System > Generator Set > 2 > Engine > Fuel Rate","Electric Power System > Generator Set > 2 > Engine > Fuel used Total","Electric Power System > Generator Set > 2 > Engine > Hours","Electric Power System > Generator Set > 2 > Engine > Load percentage","Electric Power System > Generator Set > 2 > Engine > Speed","Electric Power System > Generator Set > 2 > Engine > Torque percentage","Propulsion and Steering > Propulsion Main Electric > Port > Inverter > Power","Propulsion and Steering > Propulsion Main Electric > Starboard > Inverter > Power","Propulsion and Steering > Thruster Electric > Port Aft > Inverter > Power","Propulsion and Steering > Thruster Electric > Port Forward > Inverter > Power"
"2026-01-06 11:40:00",60.25093,5.15683,-6.73,,720.74,,,,,,,50.21,17843,,52.5,1799.64,47.5,78.08,76.04,,
"2026-01-06 11:41:00",60.25287,5.15637,-7.86,,720.73,0,14020,278,0,0,0,50.04,17844,348,51.5,1799.05,47.5,78.25,75.82,,
"2026-01-06 11:42:00",60.25478,5.15566,-7.29,,720.87,,,,,,,50.05,,,51.61,1799.14,47.5,77.94,75.88,0,0
"2026-01-06 11:43:00",60.25693,5.15467,-8.09,79.2,720.88,,,,,,,49.16,17845,,50.5,1799.87,45.94,77.75,75.97,,
"2026-01-06 11:44:00",60.2591,5.15368,-8.11,,720.96,,,,,,,49.47,17846,,51.25,1800.15,46.5,77.98,76.07,,
"2026-01-06 11:45:00",60.26131,5.15275,-7.93,,720.9,,,,,,,50.16,17847,,51.5,1798.11,47.5,77.54,76.26,,
"2026-01-06 11:46:00",60.26352,5.15211,-7.88,,720.91,0,14020,278,0,0,0,50.41,17848,348,52.5,1799.22,47.5,77.82,75.84,,
"2026-01-06 11:47:00",60.26547,5.15158,-7.42,,721.01,,,,,,,50.11,17849,,51.83,1799.09,47.8,77.88,75.99,0,0
"2026-01-06 11:48:00",60.26739,5.15108,-7.88,79.3,721.01,,,,,,,49.61,,,51.5,1799.36,46.7,77.86,75.94,,
"2026-01-06 11:49:00",60.26959,5.15055,-8.16,,721.08,,,,,,,49.63,17850,,51.5,1799.87,46.5,77.58,75.81,,
"2026-01-06 11:50:00",60.27171,5.15002,-7.48,,721.11,,,,,,,49.41,17851,,,1799.64,46.5,77.84,75.82,,
"2026-01-06 11:51:00",60.27385,5.14952,-7.53,,721.04,0,14020,278,0,0,0,49.9,17852,348,51.5,1797.59,47.5,78.15,76.13,,
"2026-01-06 11:52:00",60.27596,5.14901,-8.74,,721.21,,,,,,,49.62,17853,,51.5,1798.77,46.5,77.98,76.09,0,0
"2026-01-06 11:53:00",60.27807,5.14848,-8.52,79.4,721.22,,,,,,,49.92,17854,,52,1798.77,47.5,77.71,76.02,,
"2026-01-06 11:54:00",60.27992,5.148,-8.3,,721.23,,,,,,,50.29,,,52.5,1800,47.5,77.84,75.99,,
"2026-01-06 11:55:00",60.28179,5.14747,-7.88,,721.25,,,,,,,50.47,17855,,,1800.09,47.5,78.06,76.02,,
"2026-01-06 11:56:00",60.2839,5.14689,-8.73,,721.28,0,14020,278,0,0,0,49.52,17856,348,50.5,1799.72,46.5,78.01,76.14,,
"2026-01-06 11:57:00",60.28605,5.14639,-8.59,,721.39,,,,,,,49.24,17857,,50.8,1799.55,47.5,78.02,76.01,0,0
"2026-01-06 11:58:00",60.28819,5.14586,-7.39,79.5,721.28,,,,,,,49.86,17858,,51.5,1798.5,47.5,77.94,75.93,,
"2026-01-06 11:59:00",60.29031,5.14534,-7.35,,721.36,,,,,,,50.1,17859,,52.34,1798.68,48,78.18,75.91,,
"2026-01-06 12:00:00",60.29245,5.14471,-7.44,,721.46,,,,,,,50.08,,,51.96,1798.95,47.5,77.84,76.01,,
"2026-01-06 12:01:00",60.29458,5.14411,-7.44,,721.46,0,14020,278,0,0,0,49.8,17860,348,51.7,1798.25,49,77.78,75.99,,
"2026-01-06 12:02:00",60.29677,5.14358,-7.18,,721.4,,,,,,,50.51,17861,,52,1800.54,47.5,77.78,75.93,0,0
"2026-01-06 12:03:00",60.29864,5.14314,-7.72,79.5,721.49,,,,,,,50.52,17862,,51.6,1799.63,47.5,77.89,75.78,,
"2026-01-06 12:04:00",60.30052,5.14268,-8.29,,721.44,,,,,,,49.83,17863,,51,1801.14,46,77.91,75.91,,
"2026-01-06 12:05:00",60.30269,5.14216,-8.07,,721.51,,,,,,,49.18,17864,,,1799.68,46.5,77.77,75.83,,
"2026-01-06 12:06:00",60.30486,5.14184,-7.25,,721.59,0,14020,278,0,0,0,49.85,,348,51.5,1798.6,47.32,77.58,76.31,,
"2026-01-06 12:07:00",60.30704,5.14204,-7.35,,721.62,,,,,,,50.37,17865,,52.5,1797.7,47.5,77.79,76.06,0,0
"2026-01-06 12:08:00",60.3092,5.14244,-6.99,79.6,721.66,,,,,,,50.21,17866,,52.5,1798.14,47.5,77.66,75.76,,
"2026-01-06 12:09:00",60.31135,5.14282,-6.6,,721.65,,,,,,,49.47,17867,,51,1799.17,46.5,78.01,76.07,,
"2026-01-06 12:10:00",60.31346,5.14317,-7.04,,721.74,,,,,,,49.87,17868,,51.5,1799.11,46.5,77.86,76.01,,
"2026-01-06 12:11:00",60.31537,5.14346,-8.31,,721.79,0,14020,278,0,0,0,49.97,17869,349,51.5,1799.32,47.5,77.84,76.03,,
"2026-01-06 12:12:00",60.31728,5.14374,-7.93,,721.87,,,,,,,49.65,,,51.5,1799.1,46.5,77.66,75.9,0,0
"2026-01-06 12:13:00",60.31942,5.14411,-7.91,79.7,721.9,,,,,,,49.39,17870,,51.5,1798.67,46.5,77.67,76.46,,
"2026-01-06 12:14:00",60.32156,5.14503,-8.05,,721.96,,,,,,,49.56,17871,,52,1799.32,46.5,77.93,76.36,,
"2026-01-06 12:15:00",60.32362,5.14647,-7.96,,721.92,,,,,,,50.25,17872,,51.84,1800.05,47.5,77.69,76.31,,
"2026-01-06 12:16:00",60.32559,5.1483,-7.16,,721.92,0,14020,278,0,0,0,50.33,17873,349,52.5,1798.78,47.83,77.87,76.68,,
"2026-01-06 12:17:00",60.32737,5.15064,-6.64,,721.87,,,,,,,49.91,17874,,51,1798.95,47.5,77.69,76.47,0,0
"2026-01-06 12:18:00",60.32869,5.15322,-7.83,79.8,721.99,,,,,,,48.99,,,50.5,1799.45,46.5,77.54,76.55,,
"2026-01-06 12:19:00",60.32968,5.15629,-7.93,,722.03,,,,,,,49.77,17875,,51.5,1800.35,46.5,78.18,75.73,,
"2026-01-06 12:20:00",60.33077,5.15974,-7.52,,721.98,,,,,,,49.52,17876,,52.5,1798.63,46.83,78.51,75.51,,
"2026-01-06 12:21:00",60.33218,5.16263,-7.17,,722.04,0,14020,278,0,0,0,50.29,17877,349,51.83,1799,48,78.87,75.72,,
"2026-01-06 12:22:00",60.33388,5.16476,-8.65,,722.02,,,,,,,49.14,17878,,50.5,1798.9,46.5,77.98,75.76,0,0
"2026-01-06 12:23:00",60.33565,5.16643,-7.89,79.9,722.19,,,,,,,49.9,17879,,51.5,1798.91,47.39,78.06,75.88,,
"2026-01-06 12:24:00",60.33746,5.16789,-7.65,,722.12,,,,,,,50.18,,,51.59,1799.73,47.5,78.16,75.69,,
"2026-01-06 12:25:00",60.3393,5.16936,-8.01,,722.21,,,,,,,50.02,17880,,51.72,1799.41,46.6,78.08,75.92,,
"2026-01-06 12:26:00",60.34129,5.17042,-7.63,,722.05,0,14020,278,0,0,0,48.89,17881,349,50.99,1798.05,47,78.07,76.17,,
"2026-01-06 12:27:00",60.34315,5.17097,-7.66,,722.21,,,,,,,49.36,17882,,51.15,1797.8,46.5,78.32,75.95,0,0
"2026-01-06 12:28:00",60.34504,5.17115,-8.24,80,722.26,,,,,,,49.58,17883,,51.5,1799.95,46.5,77.98,75.97,,
"2026-01-06 12:29:00",60.3472,5.1711,-7.71,,722.29,,,,,,,50.1,17884,,52,1798.45,47.5,77.84,75.8,,
"2026-01-06 12:30:00",60.34928,5.17083,-7.41,,722.29,,,,,,,50.2,,,51.75,1800,47.05,78.55,76.81,,
"2026-01-06 12:31:00",60.35135,5.17065,-7.38,,722.28,0,14020,278,0,0,0,49.61,17885,349,51.5,1799.09,46.5,77.87,76.06,,
"2026-01-06 12:32:00",60.35336,5.17048,-7.76,,722.48,,,,,,,50.33,17886,,51.67,1799.5,47.5,77.77,75.76,0,0
"2026-01-06 12:33:00",60.35502,5.17026,-7.35,80.1,722.41,,,,,,,50.08,17887,,51,1798.77,47,78.29,76.45,,
"2026-01-06 12:34:00",60.35672,5.17005,-7.16,,722.37,,,,,,,49.79,17888,,51.25,1799.22,46.75,78.35,76.26,,
"2026-01-06 12:35:00",60.35869,5.16979,-8.01,,722.57,,,,,,,48.75,17889,,50.5,1799.95,46.5,77.69,75.84,,
"2026-01-06 12:36:00",60.36066,5.16954,-7.27,,722.47,0,14020,278,0,0,0,49.77,,349,51.5,1798.44,47.5,77.76,75.4,,
"2026-01-06 12:37:00",60.3626,5.16913,-6.77,,722.51,,,,,,,50.26,17890,,52.5,1798.62,47.5,78.28,76.5,0,0
"2026-01-06 12:38:00",60.36442,5.1689,-7.42,80.1,722.64,,,,,,,50.57,17891,,,1800.25,47.5,79.67,77.49,,
"2026-01-06 12:39:00",60.36616,5.16857,-8.79,,722.66,,,,,,,49.63,17892,,51.5,1798.27,47.39,79.19,77.42,,
"2026-01-06 12:40:00",60.36791,5.16824,-8.04,,722.72,,,,,,,49.72,17893,,51.5,1799.17,47.25,78.83,76.64,,
"2026-01-06 12:41:00",60.36945,5.16802,-7.44,,722.7,0,14020,278,0,0,0,49.59,17894,349,50.5,1800,46.5,78.1,75.73,,
"2026-01-06 12:42:00",60.37099,5.16778,-7.53,,722.61,,,,,,,49.21,,,52,1799.55,46.5,77.94,75.67,0,0
"2026-01-06 12:43:00",60.37276,5.16732,-8.41,80.2,722.82,,,,,,,48.9,17895,,50.5,1799.23,46.21,77.71,76.49,,
"2026-01-06 12:44:00",60.37461,5.16675,-8.33,,722.77,,,,,,,49.42,17896,,51.5,1799.18,46.5,77.79,76.24,,
"2026-01-06 12:45:00",60.37651,5.16611,-8.08,,722.86,,,,,,,50.26,17897,,51.59,1799.2,47.5,77.89,76.34,,
"2026-01-06 12:46:00",60.3784,5.1654,-8.26,,722.83,,,,,,,50.17,17898,349,51.5,1800.23,47.5,77.63,76.64,,
"2026-01-06 12:47:00",60.3803,5.16473,-8.21,,722.89,0,14020,278,0,0,0,49.55,,,51.3,1800.18,46,77.88,76.88,0,0
"2026-01-06 12:48:00",60.382,5.164,-7.18,80.3,722.91,,,,,,,48.6,17899,,50.5,1799.14,46.5,78.03,76.93,,
"2026-01-06 12:49:00",60.38366,5.16313,-7.85,,722.96,,,,,,,49.76,17900,,51.5,1799.77,46.5,78.11,77.37,,
"2026-01-06 12:50:00",60.38563,5.16204,-7.44,,722.94,,,,,,,49.54,17901,,51.5,1798.45,46.5,77.76,76.28,,
"2026-01-06 12:51:00",60.38754,5.16058,-7.5,,722.93,,,,,,,49.64,17902,349,51.45,1800.78,45.5,77.26,75.07,,
"2026-01-06 12:52:00",60.38943,5.15858,-7.46,80.4,723.02,0,14020,278,0,0,0,48.81,17903,,50.5,1800.09,,77.4,74.84,0,0
"2026-01-06 12:53:00",60.39117,5.15628,-8.02,,723.13,,,,,,,49.51,,,51.3,1798.7,46.93,77.58,74.82,,
"2026-01-06 12:54:00",60.39282,5.15374,-7.69,,723.12,,,,,,,49.8,17904,,51.5,1798.41,,76.78,74.53,,
"2026-01-06 12:55:00",60.39422,5.15137,-6.84,,723.06,,,,,,,49.23,17905,,50.5,1799.2,46.5,77.62,74.44,,
"2026-01-06 12:56:00",60.39548,5.14873,-8.56,,723.12,,,,,,,48.54,17906,349,50.5,1799.13,45.88,76.92,74.29,,
"2026-01-06 12:57:00",60.39684,5.14571,-7.55,,723.23,0,14020,278,0,0,0,48.97,17907,,51,1800.25,47,77.68,74.99,0,
"2026-01-06 12:58:00",60.39806,5.14232,-7.73,80.5,723.23,,,,,,,49.89,17908,,51.5,1799.18,47.41,77.19,74.63,,0
"2026-01-06 12:59:00",60.3991,5.13883,-7.67,,723.24,,,,,,,50.47,,,52.5,1798.7,47.5,77.58,75.74,,
"2026-01-06 13:00:00",60.40006,5.13534,-7.87,,723.27,,,,,,,49.57,17909,,51,1799.36,46.5,77.33,75.53,,
"2026-01-06 13:01:00",60.40104,5.13174,-7.45,,723.31,,,,,,,49.43,17910,349,51.33,1800,46.5,77.66,75.33,,
"2026-01-06 13:02:00",60.402,5.12835,-7.35,,723.31,0,14020,278,0,0,0,49.74,17911,,51.5,1800.1,46.5,78.19,76.01,0,
"2026-01-06 13:03:00",60.4028,5.12537,-7.99,80.6,723.39,,,,,,,49.15,17912,,50.5,1798.46,46.5,77.78,75.76,,0
"2026-01-06 13:04:00",60.40363,5.12236,-7.76,,723.37,,,,,,,49.16,,,51.18,1798.64,46.5,78.09,76.09,,
"2026-01-06 13:05:00",60.4045,5.11873,-6.98,,723.43,,,,,,,49.31,17913,,50.5,1798.1,46.5,77.91,76.12,,
"2026-01-06 13:06:00",60.40534,5.11501,-6.98,,723.46,,,,,,,49.87,17914,,51.5,1800.25,47,76.95,75.64,,
"2026-01-06 13:07:00",60.40621,5.11135,-7.03,,723.56,0,14020,278,0,0,0,50.01,17915,349,51.5,1799.78,47.5,76.96,75.23,0,
"2026-01-06 13:08:00",60.40712,5.10767,-7.19,80.6,723.43,,,,,,,50.12,17916,,51.62,1799.45,47.5,77.54,75.73,,0
"2026-01-06 13:09:00",60.40803,5.10393,-7.73,,723.39,,,,,,,49.07,17917,,50.5,1798.85,46.5,77.35,75.56,,
"2026-01-06 13:10:00",60.409,5.1002,-7.82,,723.54,,,,,,,49.2,,,50.5,1798.82,46.5,77.54,75.63,,
"2026-01-06 13:11:00",60.40987,5.09693,-7.15,,723.57,,,,,,,49.61,17918,350,51.5,1798.86,,77.2,75.31,,
"2026-01-06 13:12:00",60.41074,5.09361,-7.12,,723.63,0,14020,278,0,0,0,49.95,17919,,51.5,1799.09,47.3,77.1,75.03,,
"2026-01-06 13:13:00",60.41175,5.08982,-7.75,80.7,723.68,,,,,,,49.46,17920,,50.72,1801,46.5,77.11,75.03,0,0
"2026-01-06 13:14:00",60.41274,5.086,-7.98,,723.59,,,,,,,49.42,17921,,51.5,1800.39,47.5,77.31,75.43,,
"2026-01-06 13:15:00",60.41371,5.08228,-6.84,,723.67,,,,,,,50.31,17922,,52.5,1799.14,47.5,77.66,75.66,,
"2026-01-06 13:16:00",60.41469,5.0785,-7.21,,723.74,,,,,,,50.16,,350,51,1798.85,47.5,77.35,75.04,,
"2026-01-06 13:17:00",60.41566,5.07475,-7.68,,723.82,0,14020,278,0,0,0,49.44,17923,,50.75,1799.05,46.5,76.77,75.77,,
"2026-01-06 13:18:00",60.41678,5.07165,-7.56,80.8,723.71,,,,,,,48.6,17924,,50.5,1800.89,45.5,76.83,75.28,0,0
"2026-01-06 13:19:00",60.41803,5.06866,-6.87,,723.83,,,,,,,49.04,17925,,50.5,1800.19,47,77.02,75.3,,
"2026-01-06 13:20:00",60.41941,5.06533,-6.93,,723.77,,,,,,,49.91,17926,,52,1799,47.33,77.27,75.16,,
"2026-01-06 13:21:00",60.42081,5.06206,-8.12,,723.93,,,,,,,49.94,17927,350,51.5,1798.75,47.5,76.91,76.65,,
"2026-01-06 13:22:00",60.42238,5.05935,-8.11,,723.85,0,14020,278,0,0,0,49.52,,,51,1800.23,46.5,77.66,76.61,,
"2026-01-06 13:23:00",60.42405,5.05687,-7.03,80.9,723.82,,,,,,,50.2,17928,,52.5,1799.14,47.5,78.02,76.68,0,0
"2026-01-06 13:24:00",60.42559,5.05461,-7.8,,723.87,,,,,,,49.93,17929,,51.5,1800.41,47,77.94,76.1,,
"2026-01-06 13:25:00",60.42711,5.05243,-7.69,,723.98,,,,,,,49.68,17930,,51.5,1798.5,,77.78,76.54,,
"2026-01-06 13:26:00",60.42885,5.04996,-6.72,,723.96,,,,,,,49.6,17931,350,51.67,1798.1,47.17,78.18,76.36,,
"2026-01-06 13:27:00",60.43059,5.0475,-6.94,,723.96,0,14020,278,0,0,0,49.64,17932,,51.4,1798.91,46.5,78.06,76.42,,
"2026-01-06 13:28:00",60.43239,5.04504,-7.72,80.9,724.12,,,,,,,50.32,,,,1799.6,47.5,78.22,76.37,0,0
"2026-01-06 13:29:00",60.43418,5.0426,-7.22,,724.04,,,,,,,50.27,17933,,51.65,1799.93,47.5,78.21,76.21,,
"2026-01-06 13:30:00",60.43574,5.04047,-7.44,,724.11,,,,,,,50.13,17934,,51.5,1799.14,47.5,78.05,76.26,,
"2026-01-06 13:31:00",60.43731,5.03835,-8.59,,724.07,,,,,,,48.83,17935,350,51,1798.5,46.5,77.45,75.97,,
"2026-01-06 13:32:00",60.43911,5.03593,-7.73,,724.2,0,14020,278,0,0,0,49.23,17936,,51.31,1800.23,46.43,77.66,76.09,,
"2026-01-06 13:33:00",60.44089,5.03358,30.72,81,722.34,,,,,,,37.86,,,44.5,1463.76,42.49,78.06,76.17,0,0
"2026-01-06 13:34:00",60.4427,5.03121,31.09,80.9,721.89,,,,,,,37.75,17937,,45.75,1398.17,45.5,77.8,76.24,,
"2026-01-06 13:35:00",60.44453,5.02888,30.49,,721.55,,,,,,,37.46,17938,,44.5,1399.44,44.73,77.69,76.16,,
"2026-01-06 13:36:00",60.44638,5.02651,31.29,80.8,721.34,,,,,,,37.54,,350,46.5,1397.95,44.9,77.78,76.24,,
"2026-01-06 13:37:00",60.44822,5.02414,31.26,,721.15,0,14020,278,0,0,0,38.12,17939,,46.5,1398.6,45.61,77.86,76.1,,
"2026-01-06 13:38:00",60.44983,5.02207,31,,721.07,,,,,,,37.82,,,45,1398.56,45.5,77.75,76.06,0,0
"2026-01-06 13:39:00",60.45142,5.02,30.06,80.7,720.83,,,,,,,37.52,17940,,45.67,1398.44,45,77.85,76.11,,
"2026-01-06 13:40:00",60.45323,5.01766,28.97,,720.77,,,,,,,36.92,17941,,44.5,1397.82,44.5,78.03,76.15,,
"2026-01-06 13:41:00",60.45501,5.01518,29.46,80.6,720.64,,,,,,,37.48,,350,45.5,1398.35,45,78.14,75.95,,
"2026-01-06 13:42:00",60.4567,5.01241,30.04,,720.57,0,14020,278,0,0,0,38.15,17942,,46.5,1398.5,45.5,77.81,75.55,,
"2026-01-06 13:43:00",60.45827,5.00939,31.35,80.5,720.29,,,,,,,38,17943,,,1399.09,45.5,77.97,75.69,0,0
"2026-01-06 13:44:00",60.4596,5.00611,30.91,,720.28,,,,,,,37.36,,,45.5,1398.27,44.73,78.22,75.72,,
"2026-01-06 13:45:00",60.4607,5.00298,30.96,80.4,720.06,,,,,,,37.47,17944,,45.5,1398.96,44.93,77.89,75.69,,
"2026-01-06 13:46:00",60.46166,4.99957,31.39,,719.96,,,,,,,37.58,,350,45.5,1398.45,45,77.51,75.89,,
"2026-01-06 13:47:00",60.46264,4.99558,31.21,80.3,719.72,0,14020,278,0,0,0,37.41,17945,,45.5,1398.4,44.5,77.99,75.48,,
"2026-01-06 13:48:00",60.46342,4.99157,30.81,,719.69,,,,,,,37.13,17946,,44.83,1398.45,44.27,78.08,75.36,0,0
"2026-01-06 13:49:00",60.46398,4.98731,30.62,,719.51,,,,,,,37.14,,,45.5,1398.05,44.5,77.73,75.64,,
"2026-01-06 13:50:00",60.46452,4.98306,31.5,80.2,719.28,,,,,,,38.18,17947,,46.5,1397.59,45.5,77.59,75.34,,
"2026-01-06 13:51:00",60.46492,4.97928,31.32,,719.26,,,,,,,38.22,17948,350,46.5,1398.77,45.5,77.39,75.32,,
"2026-01-06 13:52:00",60.46524,4.97553,30.61,80.1,719.01,0,14020,278,0,0,0,38.04,,,44.5,1399.25,45.41,77.5,75.3,,
"2026-01-06 13:53:00",60.46542,4.97132,29.52,,719,,,,,,,36.96,17949,,44.67,1398,44.5,77.35,75.62,0,0
"2026-01-06 13:54:00",60.46554,4.96721,31.58,80,718.79,,,,,,,36.8,,,42.79,1398.63,44.2,74.61,75.18,,
"2026-01-06 13:55:00",60.46561,4.96391,27.22,,718.68,,,,,,,12.85,17950,,16.09,1399.51,16.32,12.39,16.26,,
"2026-01-06 13:56:00",60.46559,4.9618,27.94,79.9,718.62,,,,,,,10.47,,350,13.61,1398.77,13,6.79,7.02,,
"2026-01-06 13:57:00",60.46557,4.96063,28.07,,718.62,0,14020,278,0,0,0,10.01,,,13.4,1400.18,13.25,7.71,4.24,,
"2026-01-06 13:58:00",60.46553,4.96012,31.05,79.8,718.36,,,,,,,13.32,,,16.86,1393.05,17.05,26.48,2.43,0,0
"2026-01-06 13:59:00",60.46557,4.96005,33.97,,718.02,,,,,,,15.41,17951,,18.26,1396.54,19.27,7.14,11.05,3.97,3.7
"2026-01-06 14:00:00",60.46558,4.96003,42.39,79.7,717.36,,,,,,,24.19,,,29.28,1397.24,29.16,32.17,24.16,,
"2026-01-06 14:01:00",60.46559,4.96005,55.25,79.6,716.62,,,,,,,23.2,,350,28.36,1404.19,27.91,32.44,24.68,,
"2026-01-06 14:02:00",60.4656,4.96003,39.47,,716.93,0,14020,278,0,0,0,30.42,17952,,36.68,1398.02,36.54,32.69,24.7,,
"2026-01-06 14:03:00",60.46558,4.96003,38.2,79.5,716.86,,,,,,,27.8,,,33.45,1398.37,33.45,32.57,24.2,,
"2026-01-06 14:04:00",60.46558,4.96002,33.62,79.4,717.12,,,,,,,20.26,17953,,24.65,1396.27,24.65,32.49,24.16,0,0
"2026-01-06 14:05:00",60.46557,4.96003,37.18,,716.72,,,,,,,25.06,,,30.9,1398,30.32,32.44,24.25,,
"2026-01-06 14:06:00",60.46559,4.96002,35.69,79.3,716.64,,,,,,,22.49,,350,29.25,1401.14,27.61,32.42,24.33,,
"2026-01-06 14:07:00",60.46559,4.95999,33.71,,716.74,0,14020,278,0,0,0,13.02,17954,,16.5,1395.86,15.75,15.07,13.7,0.75,2.3
"2026-01-06 14:08:00",60.46559,4.96,30.06,79.2,716.74,,,,,,,18.5,,,24.5,1397.3,22.23,14.88,26.58,,
"2026-01-06 14:09:00",60.46558,4.96,33.82,,716.34,,,,,,,20.72,,,25.34,1398.05,25.19,14.78,26.87,,
"2026-01-06 14:10:00",60.46557,4.96003,31.49,79.1,716.38,,,,,,,17.51,17955,,22,1400,21.71,14.88,26.87,,
"2026-01-06 14:11:00",60.46556,4.96002,29.34,,716.24,,,,,,,16.65,,351,20.5,1398.92,21,14.87,26.86,,
"2026-01-06 14:12:00",60.46557,4.95999,29.71,79,716.28,0,14020,278,0,0,0,17.17,,,21.5,1398,21.5,14.93,26.92,0,0
"2026-01-06 14:13:00",60.46556,4.96002,12.81,,716.99,,,,,,,20.31,17956,,25.32,1396.9,24.98,14.8,26.91,,
"2026-01-06 14:14:00",60.46557,4.95999,4.82,,717.75,,,,,,,25.52,,,33.32,1397,30.49,14.76,26.91,,
"2026-01-06 14:15:00",60.46558,4.96002,-3.38,,717.96,,,,,,,25.44,,,30.78,1397.99,30.86,14.94,26.88,,
"2026-01-06 14:16:00",60.46557,4.96,-3.57,,718.12,,,,,,,27.57,17957,351,33.25,1400.27,33,14.89,26.79,,
"2026-01-06 14:17:00",60.46559,4.95998,-7.41,79,718.34,0,14020,278,0,0,0,23.97,,,29,1399.64,28.95,14.89,26.9,0,0
"2026-01-06 14:18:00",60.46559,4.96,3.33,,717.88,,,,,,,34.27,17958,,42.64,1396.54,42.09,14.87,26.69,,
"2026-01-06 14:19:00",60.46559,4.96,-4.36,,718.13,,,,,,,25.3,,,30.22,1415.94,29.74,15.03,26.71,,
"2026-01-06 14:20:00",60.46559,4.96001,-3.04,,718.22,,,,,,,26.53,17959,,32.43,1452.73,30.7,14.93,26.84,,
"2026-01-06 14:21:00",60.46559,4.95997,-8.19,79.1,718.59,,,,,,,24.01,,351,29.3,1418.6,28.68,14.87,26.84,,
"2026-01-06 14:22:00",60.46561,4.96,-1.48,,718.16,0,14020,278,0,0,0,28.97,17960,,32.45,1542.17,30.95,14.94,26.85,0,0
"2026-01-06 14:23:00",60.46559,4.96001,-5.13,,718.56,,,,,,,26.21,,,30.22,1538.85,29.35,14.92,26.99,,
"2026-01-06 14:24:00",60.46559,4.96,-1,,718.32,,,,,,,32.23,,,40.11,1398.27,38.45,14.88,26.78,,
"2026-01-06 14:25:00",60.46561,4.95999,-4.63,,718.32,,,,,,,24.99,17961,,30.4,1398.76,30.36,14.79,26.93,,
"2026-01-06 14:26:00",60.46561,4.95999,-7.69,79.1,718.68,,,,,,,24.07,,351,29,1398.54,29,14.81,26.68,,
"2026-01-06 14:27:00",60.46558,4.96,-3.64,,718.54,0,14020,278,0,0,0,27.37,17962,,33.23,1399.28,33.05,14.72,26.74,0,0
"2026-01-06 14:28:00",60.46558,4.96,-3.93,,718.51,,,,,,,30.96,,,37.81,1396.86,37.59,14.81,26.83,,
"2026-01-06 14:29:00",60.46559,4.96001,2.08,,718.04,,,,,,,37.56,17963,,45.27,1399.01,45,14.92,26.68,,
"2026-01-06 14:30:00",60.46562,4.95999,0.36,,718.36,,,,,,,27.37,,,33.01,1399.43,32.88,14.89,26.77,,
"2026-01-06 14:31:00",60.4656,4.96001,-0.24,79.1,718.22,,,,,,,32.29,17964,351,38.32,1471.9,37.45,14.85,26.79,,
"2026-01-06 14:32:00",60.46558,4.96001,-0.45,,718.3,0,14020,278,0,0,0,28.04,,,34.26,1396.69,33.29,10.04,14.01,6.15,3.88
"2026-01-06 14:33:00",60.46556,4.96008,-5.27,,718.44,,,,,,,21.68,17965,,26.18,1396.54,26.13,12.99,6.3,7.33,10.1
"2026-01-06 14:34:00",60.46552,4.96037,2.48,,718.11,,,,,,,26.19,,,29.93,1571.95,29.4,11.1,18.39,28.3,21.58
"2026-01-06 14:35:00",60.46562,4.96159,-2.49,,718.35,,,,,,,37.78,17966,,45.12,1404.34,44.96,49.99,53.36,,0
"2026-01-06 14:36:00",60.46559,4.9646,-6.63,79.1,718.69,,,,,,,36.58,,351,44.5,1397.36,44.5,53.53,57.6,,
"2026-01-06 14:37:00",60.46544,4.96774,-7.19,,718.83,0,14020,278,0,0,0,37.24,17967,,44.93,1397.55,45.5,54.83,57.03,,
"2026-01-06 14:38:00",60.46602,4.97099,-6.01,,718.76,,,,,,,37.49,17968,,45.5,1398.9,45.5,54.26,57.56,,
"2026-01-06 14:39:00",60.46732,4.97323,-6.15,,718.81,,,,,,,38.07,,,46.5,1398.05,45.5,54.59,57.49,0,
"2026-01-06 14:40:00",60.46914,4.9737,-6.89,,718.81,,,,,,,37.65,17969,,45.5,1398.5,44.87,53.41,57.59,,0
"2026-01-06 14:41:00",60.47101,4.97369,-7.12,79,719.01,,,,,,,37.12,17970,351,44.57,1397.83,45,52.72,57.66,,
"2026-01-06 14:42:00",60.47288,4.97373,-5.41,,718.88,0,14020,278,0,0,0,37.87,,,46,1398.61,45.5,53.14,57.72,,
"2026-01-06 14:43:00",60.47477,4.97379,-7.23,,719,,,,,,,37.3,17971,,45.5,1398.45,44.5,53.04,57.73,,
"2026-01-06 14:44:00",60.47637,4.97385,-6.98,,719.1,,,,,,,37.37,,,45.5,1398.27,45.4,53.12,57.84,,
"2026-01-06 14:45:00",60.47802,4.9739,-7.71,,719.22,,,,,,,36.6,17972,,44.5,1398.19,44.5,53.28,58.27,0,0
