"DateTime","Latitude","Longitude","Electric Power System > Energy Storage Main > 1 > Battery Space > Power","Electric Power System > Energy Storage Main > 1 > Battery Space > State of Charge","Electric Power System > Energy Storage Main > 1 > Battery Space > Voltage","Electric Power System > Generator Set > 1 > Engine > Fuel Rate","Electric Power System > Generator Set > 1 > Engine > Fuel used Total","Electric Power System > Generator Set > 1 > Engine > Hours","Electric Power System > Generator Set > 1 > Engine > Load percentage","Electric Power System > Generator Set > 1 > Engine > Speed","Electric Power System > Generator Set > 1 > Engine > Torque percentage","Electric Power System > Generator Set > 2 > Engine > Fuel Rate","Electric Power System > Generator Set > 2 > Engine > Fuel used Total","Electric Power System > Generator Set > 2 > Engine > Hours","Electric Power System > Generator Set > 2 > Engine > Load percentage","Electric Power System > Generator Set > 2 > Engine > Speed","Electric Power System > Generator Set > 2 > Engine > Torque percentage","Propulsion and Steering > Propulsion Main Electric > Port > Inverter > Power","Propulsion and Steering > Propulsion Main Electric > Starboard > Inverter > Power","Propulsion and Steering > Thruster Electric > Port Aft > Inverter > Power","Propulsion and Steering > Thruster Electric > Port Forward > Inverter > Power"
"2026-03-04 09:07:00",60.51045,4.9322,34.28,23.3,621.07,0,,,0,0,0,,21306,412,,,,,0,0,
"2026-03-04 09:08:00",60.51045,4.9322,80.94,23.2,618.53,,,,,,,1.5,,,5.76,649.13,3,,,,0
"2026-03-04 09:09:00",60.51045,4.93219,65.54,23.1,619.08,,25925,490,,,,0.95,,,4,648.5,,0,,,
"2026-03-04 09:10:00",60.51045,4.93219,60.9,22.95,618.87,,,,,,,8.5,,,9.22,846.52,13.25,,,,
"2026-03-04 09:11:00",60.51045,4.9322,-138.27,23.05,629.35,,,,,,,46.37,21307,,53.74,1682.88,46.75,,,,
"2026-03-04 09:12:00",60.51045,4.93219,-187.14,23.35,634.35,0,,,0,0,0,58.01,21308,412,59.55,1803.29,54.15,19.85,0,0,
"2026-03-04 09:13:00",60.51043,4.93218,-185.11,23.7,635.92,,,,,,,59.94,21309,,60.51,1799.39,55.4,23.28,,0.69,0
"2026-03-04 09:14:00",60.51051,4.93219,-177.26,24.04,636.67,,25925,490,,,,59.93,21310,,61.15,1799,56,3.63,,7.55,15.18
"2026-03-04 09:15:00",60.51072,4.93256,-181.85,24.39,638.19,,,,,,,60.63,21311,,62.22,1798.18,56.87,13.31,13.1,,8.4
"2026-03-04 09:16:00",60.5108,4.93354,-179.63,24.7,638.78,,,,,,,63.32,21312,,64.51,1796.68,59.1,19.55,6.86,,
"2026-03-04 09:17:00",60.51071,4.93522,-18.04,24.9,631.89,0,,,0,0,0,41.28,,412,41.06,1799.08,38.45,45.26,46.46,,
"2026-03-04 09:18:00",60.50976,4.93783,-11.26,,630.24,,,,,,,48.33,21313,,50.15,1799.14,45.5,66.89,70.31,,
"2026-03-04 09:19:00",60.50857,4.9404,-11.76,25,629.88,,25925,490,,,,47.73,21314,413,49.59,1799.05,44.75,66.63,70.83,0,
"2026-03-04 09:20:00",60.5072,4.94334,-11.39,,629.63,,,,,,,47.75,21315,,49.5,1799.6,45.35,66.36,70.36,,0
"2026-03-04 09:21:00",60.50581,4.94633,-11.44,,629.57,,,,,,,48,21316,,49.56,1799.36,45.06,66.44,70.45,,
"2026-03-04 09:22:00",60.50444,4.94938,-11.56,,629.72,0,,,0,0,0,47.57,,,48.89,1799.95,44.9,65.82,70.36,,
"2026-03-04 09:23:00",60.50304,4.9523,-11.01,,629.57,,,,,,,47.36,21317,,48.75,1801.18,44.55,66.12,70.74,,
"2026-03-04 09:24:00",60.5016,4.95494,-11.82,25,629.68,,25925,490,,,,46.74,21318,413,48.38,1800.2,43.82,66.56,70.66,0,
"2026-03-04 09:25:00",60.50034,4.95721,-11.65,,629.71,,,,,,,46.46,21319,,48,1799.8,43.82,66.11,70.17,,0
"2026-03-04 09:26:00",60.49907,4.95944,-10.97,,629.71,,,,,,,47.18,21320,,48.95,1799.5,44.72,66.09,70.73,,
"2026-03-04 09:27:00",60.49748,4.96164,-10.02,,629.7,0,,,0,0,0,47.35,,,48.9,1798.65,44.8,66.21,70.94,,
"2026-03-04 09:28:00",60.49578,4.9634,-10.9,,629.84,,,,,,,47.38,21321,,48.86,1798.82,44.82,66.22,70.4,,
"2026-03-04 09:29:00",60.49402,4.96512,-10.44,25,629.79,,25925,490,,,,47.12,21322,413,48.64,1801.4,44.8,66.06,70.21,0,
"2026-03-04 09:30:00",60.49223,4.96672,-11.1,,629.88,,,,,,,47.48,21323,,49.19,1798.87,44.68,66.24,70.48,,
"2026-03-04 09:31:00",60.49062,4.96799,-10.66,,630.01,,,,,,,47.32,,,48.9,1800.32,44.64,65.68,70.01,,0
"2026-03-04 09:32:00",60.48905,4.96902,-10.51,,630.02,0,,,0,0,0,46.41,21324,,48.5,1800.6,43.8,65.88,69.85,,
"2026-03-04 09:33:00",60.48724,4.9702,-11.22,25.1,630.14,,,,,,,46.53,21325,,49.25,1799.37,43.94,66,69.94,,
"2026-03-04 09:34:00",60.48545,4.97135,-11.43,,630.24,,25925,490,,,,47.3,21326,413,49.12,1799.5,44.85,66.16,70.39,0,
"2026-03-04 09:35:00",60.48363,4.97247,-10.94,,630.24,,,,,,,47.35,21327,,48.55,1800,44.55,65.99,70.52,,
"2026-03-04 09:36:00",60.48175,4.97318,-10.89,,630.26,,,,,,,47.38,,,49,1800.13,44.5,66.04,70.36,,0
"2026-03-04 09:37:00",60.48008,4.97363,-10.83,,630.38,0,,,0,0,0,47.4,21328,,50,1799.75,45.5,65.94,70.34,,
"2026-03-04 09:38:00",60.47839,4.9739,-11.04,25.1,630.36,,,,,,,47.56,21329,,49.3,1799.41,44.7,65.99,70.09,,
"2026-03-04 09:39:00",60.47648,4.97418,-12.12,,630.44,,25925,490,,,,47.38,21330,413,49.5,1799.23,45.19,65.81,70.18,0,
"2026-03-04 09:40:00",60.47455,4.9743,-11.03,,630.54,,,,,,,46.54,21331,,48.57,1798.7,44.6,65.91,70.04,,
"2026-03-04 09:41:00",60.47259,4.97438,-11.42,,630.74,,,,,,,46.76,,,49,1797.95,45,65.69,69.94,,0
"2026-03-04 09:42:00",60.47061,4.97428,-11.09,,630.66,0,,,0,0,0,46.99,21332,,48.79,1798.3,44.62,65.76,70.39,,
"2026-03-04 09:43:00",60.46867,4.97363,-10.89,25.2,630.74,,,,,,,47.2,21333,,48.75,1798.65,44.8,65.82,70.56,,
"2026-03-04 09:44:00",60.46707,4.97241,-11.52,,630.84,,25925,490,,,,47.48,21334,413,49.07,1799.96,44.9,65.33,71.6,0,
"2026-03-04 09:45:00",60.46604,4.96979,-11.16,,630.88,,,,,,,47.4,,,49.25,1800.09,45.25,65.58,71.37,,
"2026-03-04 09:46:00",60.46562,4.96611,-12.29,,630.98,,,,,,,32.7,21335,,26.33,1658.86,25.5,34.82,34.91,,0
"2026-03-04 09:47:00",60.46562,4.96327,-10.13,,630.97,0,,,0,0,0,19.49,,,23.9,1399.99,23.9,11.96,14.61,,
"2026-03-04 09:48:00",60.46565,4.96159,-15.98,25.3,631.34,,,,,,,16.48,21336,,20.32,1402.1,19.95,5.2,2.92,,
"2026-03-04 09:49:00",60.46564,4.96088,-12.93,,631.24,,25925,490,,,,16.57,,413,21.09,1398.13,20.82,3.6,1.75,1.75,2.46
"2026-03-04 09:50:00",60.46557,4.96043,-15.47,,631.48,,,,,,,17.06,,,20.59,1404,20.68,6.47,6,2.05,5.7
"2026-03-04 09:51:00",60.4655,4.96009,-8.08,,631.17,,,,,,,18.11,21337,,22.29,1401.7,21.95,8.18,11.23,1.05,2.55
"2026-03-04 09:52:00",60.46554,4.96001,-15.54,25.4,631.6,0,,,0,0,0,16.91,,,21.59,1398.27,20.91,6.1,1,1.92,2.33
"2026-03-04 09:53:00",60.46557,4.96,-14.96,,631.61,,,,,,,18.45,,,22.7,1398.27,22.3,1.1,3.25,6.06,7.93
"2026-03-04 09:54:00",60.46557,4.96,-120.25,25.55,637.64,,,,,,,40.23,21338,413,42.91,1670.35,39.5,,,3.2,4.4
"2026-03-04 09:55:00",60.46555,4.96001,-186.61,25.8,642.61,,25925,490,,,,53.26,21339,,55,1799.27,50,,,,
"2026-03-04 09:56:00",60.46557,4.96,-186.93,26.14,644.18,,,,,,,53.59,21340,,55.5,1798.78,50.5,,,,
"2026-03-04 09:57:00",60.46556,4.96,-186.99,26.52,645.39,0,,,0,0,0,53.97,,,55.5,1798.9,50.5,,,,
"2026-03-04 09:58:00",60.46554,4.96001,-188.31,26.85,646.59,,,,,,,56,21341,,59.35,1797.05,54.3,0,0,,
"2026-03-04 09:59:00",60.46557,4.96,-167.3,27.2,646.54,,,,,,,64.82,21342,413,65.75,1803.23,59.9,,,0,0
"2026-03-04 10:00:00",60.46557,4.96,-187.46,27.54,648.44,,25925,490,,,,54.41,21343,,56.5,1799.55,51.5,,,,
"2026-03-04 10:01:00",60.46558,4.96,-188.34,27.89,649.47,,,,,,,54.9,21344,,56.5,1799.27,51.5,,,,
"2026-03-04 10:02:00",60.46558,4.96001,-188.26,28.24,650.36,0,,,0,0,0,55.41,21345,,57.5,1799.05,52.5,,,,
"2026-03-04 10:03:00",60.46556,4.96001,-188.57,28.59,651.14,,,,,,,55.48,21346,,57.3,1800.3,52.5,0,0,,
"2026-03-04 10:04:00",60.46557,4.96002,-188.77,28.9,652.04,,,,,,,55.61,21347,413,57.5,1800.18,52.5,,,0,0
"2026-03-04 10:05:00",60.46557,4.96,-189.68,29.25,652.98,,25925,490,,,,55.8,21348,,58,1799.45,53,,,,
"2026-03-04 10:06:00",60.46557,4.96,-189.44,29.62,653.73,,,,,,,55.07,21349,,56.71,1800.36,51.87,,,,
"2026-03-04 10:07:00",60.46558,4.95998,-189.56,29.94,654.41,0,,,0,0,0,55.47,21350,,57.5,1798,52,,,,
"2026-03-04 10:08:00",60.46557,4.96001,-190.86,30.31,655.11,,,,,,,55.23,21351,,57.5,1798.64,52.17,0,,,
"2026-03-04 10:09:00",60.46556,4.95999,-191.09,30.68,655.88,,,,,,,55.2,21352,413,57.5,1799.27,52.5,,0,0,0
"2026-03-04 10:10:00",60.46556,4.96004,-191.76,30.99,656.51,,25925,490,,,,55.85,21353,,58,1799.05,52.68,,,,
"2026-03-04 10:11:00",60.46557,4.96003,-192.49,31.36,657.31,,,,,,,55.88,21354,,57.5,1798.82,52.5,,,,
"2026-03-04 10:12:00",60.46557,4.96002,-192.69,31.7,658.01,0,,,0,0,0,55.74,,,57.5,1800.2,52.5,,,,
"2026-03-04 10:13:00",60.46558,4.96001,-192.44,32.05,658.51,,,,,,,55.68,21355,,58,1799.68,53,0,,,
"2026-03-04 10:14:00",60.46558,4.95999,-192.54,32.41,658.99,,,,,,,55.75,21356,413,57.5,1800.18,52.5,,0,0,0
"2026-03-04 10:15:00",60.46557,4.95999,-193.23,32.75,659.58,,25925,490,,,,55.94,21357,,57.64,1798.45,52.59,,,,
"2026-03-04 10:16:00",60.46558,4.96002,-193.21,33.09,660.06,,,,,,,56.06,21358,,57.56,1799.35,52.56,,,,
"2026-03-04 10:17:00",60.46558,4.95999,-193.79,33.46,660.59,0,,,0,0,0,56.27,21359,,57.61,1798.3,52.61,,,,
"2026-03-04 10:18:00",60.46558,4.95999,-194.64,33.81,661.1,,,,,,,56.32,21360,,57.77,1799.64,52.82,,,,
"2026-03-04 10:19:00",60.46556,4.96002,-195.11,34.15,661.64,,,,,,,56.49,21361,414,58.5,1800,53.25,0,0,0,0
"2026-03-04 10:20:00",60.46557,4.96002,-195.1,34.5,662.21,,25925,490,,,,56.41,21362,,57.75,1799.63,52.75,,,,
"2026-03-04 10:21:00",60.46558,4.95999,-195.81,34.86,662.52,,,,,,,56.13,21363,,57.87,1800.59,52.5,,,,
"2026-03-04 10:22:00",60.46558,4.96002,-195.94,35.25,663.13,0,,,0,0,0,56.37,21364,,57.75,1800.14,52.7,,,,
"2026-03-04 10:23:00",60.46558,4.95999,-196.55,35.61,663.61,,,,,,,56.52,21365,,58.5,1799.41,53.5,,,,
"2026-03-04 10:24:00",60.46559,4.96001,-197.77,35.95,664.07,,,,,,,56.99,21366,414,58.92,1799.05,53.5,0,0,0,0
"2026-03-04 10:25:00",60.46558,4.96002,-199.68,36.31,664.51,,25925,490,,,,57.52,21367,,59.06,1798.66,54.06,,,,
"2026-03-04 10:26:00",60.46558,4.96003,-201.31,36.65,665.18,,,,,,,57.98,21368,,59.83,1799.18,55,,,,
"2026-03-04 10:27:00",60.4656,4.96001,-202.97,36.99,665.61,0,,,0,0,0,58.99,21369,,60.5,1799.77,55.5,,,,
"2026-03-04 10:28:00",60.46558,4.96,-205.99,37.35,666.18,,,,,,,59.47,21370,,61.36,1800,55.5,,,,
"2026-03-04 10:29:00",60.46558,4.96,-207.72,37.76,666.54,,,,,,,59.79,21371,414,61.32,1800.36,55.82,0,0,0,0
"2026-03-04 10:30:00",60.46559,4.96,-202.51,38.15,666.91,,25925,490,,,,67.36,21372,,71.27,1797.76,62.04,,,,
"2026-03-04 10:31:00",60.46559,4.96,-208.92,38.51,667.43,,,,,,,63,21373,,63.76,1799.65,59.36,,,,
"2026-03-04 10:32:00",60.46558,4.96001,-209.93,38.85,668.07,0,,,0,0,0,63.97,21374,,65.22,1802.05,59.41,,,,
"2026-03-04 10:33:00",60.46558,4.96,-213.38,39.21,668.66,,,,,,,66.01,21375,,69.22,1799.21,62.43,,,,
"2026-03-04 10:34:00",60.46558,4.95999,-210.12,39.56,669.16,,,,,,,64.38,21376,414,65.23,1804.01,59.59,0,0,0,0
"2026-03-04 10:35:00",60.46558,4.95999,-209.53,39.96,669.82,,25925,490,,,,67.93,21377,,68.77,1798.08,62.73,,,,
"2026-03-04 10:36:00",60.46558,4.96001,-215.67,40.36,670.33,,,,,,,67.55,21378,,68.46,1797.35,62.59,,,,
"2026-03-04 10:37:00",60.46558,4.96001,-217.62,40.74,670.91,0,,,0,0,0,68.33,21379,,69.26,1803.31,63.31,,,,
"2026-03-04 10:38:00",60.46557,4.96,-222.32,41.14,671.66,,,,,,,72.05,21380.5,,72.75,1792.21,67.62,,,,
"2026-03-04 10:39:00",60.46558,4.96,-211.95,41.51,671.57,,,,,,,69.65,21382,414,69.91,1800.59,64.23,0,0,0,0
"2026-03-04 10:40:00",60.46558,4.96,-225.82,41.86,672.71,,25925,490,,,,71.75,21383,,72,1802.38,65.77,,,,
"2026-03-04 10:41:00",60.46559,4.95999,-225.52,42.27,673.41,,,,,,,69.38,21384,,70.3,1798.36,63.95,,,,
"2026-03-04 10:42:00",60.46558,4.96001,-219.37,42.65,673.77,0,,,0,0,0,71.19,21385,,73.18,1798.73,65.6,,,,
"2026-03-04 10:43:00",60.46559,4.95999,-242.42,43.11,675.39,,,,,,,69.29,21386,,70.5,1795.91,64.5,,,,
"2026-03-04 10:44:00",60.46558,4.96001,-217.37,43.51,674.88,,,,,,,74.54,21387.5,414,74.55,1802.19,67.91,0,0,0,0
"2026-03-04 10:45:00",60.46558,4.96001,-236.12,43.88,676.18,,25925,490,,,,73.32,21389,,73.32,1801.05,67.04,,,,
"2026-03-04 10:46:00",60.46557,4.96001,-238.1,44.3,677.01,,,,,,,74.29,21390,,74.95,1795.56,68.6,,,,
"2026-03-04 10:47:00",60.46558,4.95999,-241.27,44.72,677.77,0,,,0,0,0,74.28,21391,,74.05,1801.44,67.73,,,,
"2026-03-04 10:48:00",60.46558,4.96,-236.29,45.16,678.4,,,,,,,74.96,21392.5,,74.86,1800.41,68.5,,,,
"2026-03-04 10:49:00",60.46558,4.96,-222.66,45.55,678.18,,,,,,,77.28,21394,414,75.32,1799.95,69.95,0,0,0,0
"2026-03-04 10:50:00",60.46558,4.96001,-260.99,45.99,680.49,,25925,490,,,,73.5,21395,,76,1796.77,67.45,,,,
"2026-03-04 10:51:00",60.46557,4.95999,-228.49,46.45,680.15,,,,,,,77.42,21396,,75.91,1800.5,70.23,,,,
"2026-03-04 10:52:00",60.46557,4.96,-254.4,46.85,681.94,,,,,,,76.16,21397.5,,76.05,1799.64,69.15,,,,
"2026-03-04 10:53:00",60.46558,4.96001,-273.73,47.29,683.52,0,,,0,0,0,75.72,21399,,76.25,1797.69,69.61,,,,
"2026-03-04 10:54:00",60.46558,4.96,-241.58,47.73,683.05,,,,,,,76.89,21400,414,76.39,1798,70.38,0,0,0,0
"2026-03-04 10:55:00",60.46558,4.96,-284.72,48.21,685.72,,25925,490,,,,76.69,21401.5,,76.5,1799.45,70.28,,,,
"2026-03-04 10:56:00",60.46556,4.95999,-285.3,48.7,686.59,,,,,,,77.72,21403,,77.5,1798.45,70.5,,,,
"2026-03-04 10:57:00",60.46558,4.96,-266.46,49.21,686.73,,,,,,,77.99,21404,,77.5,1799.05,70.5,,,,
"2026-03-04 10:58:00",60.46557,4.96,-221.77,49.6,685.34,0,,,0,0,0,78,21405,,77.5,1799,70.5,,,,
"2026-03-04 10:59:00",60.46558,4.96,-232.06,50.02,686.47,,,,,,,77.81,21406.5,414,77,1799.18,70.5,0,0,0,0
"2026-03-04 11:00:00",60.46557,4.96002,-243.11,50.42,687.59,,25925,490,,,,77.68,21408,,76.5,1799.05,70.5,,,,
"2026-03-04 11:01:00",60.46557,4.96001,-235.92,50.77,687.76,,,,,,,77.68,21409,,,1800.75,70.5,,,,
"2026-03-04 11:02:00",60.46558,4.96002,-248.12,51.25,689.24,,,,,,,77.12,21410.5,,76.5,1800.5,,,,,
"2026-03-04 11:03:00",60.46557,4.95999,-209.55,51.65,688.44,0,,,0,0,0,77.36,21412,,,1801.05,,,,,
"2026-03-04 11:04:00",60.46558,4.96,-231.41,52.04,690,,,,,,,77.28,21413,414,,1799.95,70.5,0,0,0,0
"2026-03-04 11:05:00",60.46558,4.96,-237.27,52.46,690.78,,25925,490,,,,76.99,21414,,76.5,1800.45,,,,,
"2026-03-04 11:06:00",60.46558,4.95999,-241.59,52.85,691.97,,,,,,,77.15,21415.5,,76.5,1799.78,,,,,
"2026-03-04 11:07:00",60.46557,4.96,-245.77,53.25,692.77,,,,,,,77.31,21417,,,1797.95,70.5,,,,
"2026-03-04 11:08:00",60.46557,4.96,-244.26,53.65,693.45,0,,,0,0,0,77.13,21418,,76.5,1798.77,,,,,
"2026-03-04 11:09:00",60.46558,4.95999,-240.08,54.05,693.95,,,,,,,77.33,21419.5,414,,1798.82,70.5,0,0,0,0
"2026-03-04 11:10:00",60.46557,4.95998,-243.97,54.49,694.98,,25925,490,,,,77.29,21421,,,1798.55,70.5,,,,
"2026-03-04 11:11:00",60.46558,4.95999,-227.75,54.89,695.05,,,,,,,77.3,21422,,,1799.28,70.5,,,,
"2026-03-04 11:12:00",60.46557,4.96,-265.06,55.3,696.79,,,,,,,77.13,21423,,76.5,1799.18,,,,,
"2026-03-04 11:13:00",60.46558,4.96,-247.41,55.75,697.15,0,,,0,0,0,77.37,21424.5,,,1798.7,,,,,
"2026-03-04 11:14:00",60.46557,4.96,-224.88,56.14,696.99,,,,,,,77.4,21426,414,76.5,1801.1,,0,0,0,0
"2026-03-04 11:15:00",60.46557,4.96001,-229.91,56.54,697.69,,25925,490,,,,77.66,21427,,76.5,1800.28,,,,,
"2026-03-04 11:16:00",60.46557,4.96001,-247.04,56.98,699.17,,,,,,,77.3,21428.5,,,1800.45,70,,,,
"2026-03-04 11:17:00",60.46557,4.96001,-284.01,57.47,701.33,,,,,,,76.92,21430,,76.5,1798.85,,,,,
"2026-03-04 11:18:00",60.46558,4.96001,-283.78,57.9,702.28,0,,,0,0,0,76.83,21431,,76.5,1799.05,,,,,
"2026-03-04 11:19:00",60.46557,4.95999,-265.75,58.4,702.45,,,,,,,71.05,21432,415,70.9,1815.56,26.5,0,0,0,0
"2026-03-04 11:20:00",60.46557,4.96001,-8.69,,692.56,,25925,490,,,,17.82,21433,,22.11,1424.35,22.2,,,5.14,4.35
"2026-03-04 11:21:00",60.46556,4.96001,-2.35,,690.86,,,,,,,18.09,,,21.64,1405.08,22,10.98,3.2,10.24,4.39
"2026-03-04 11:22:00",60.46554,4.96013,-8.14,,690.63,,,,,,,19.59,,,23.46,1398.59,23.37,9.37,1.22,12.85,
"2026-03-04 11:23:00",60.46554,4.96054,-6.29,,690.24,0,,,0,0,0,17.66,21434,,19.18,1402.56,19.06,6.67,8.33,0.2,
"2026-03-04 11:24:00",60.46562,4.96095,0.21,58.6,689.82,,,,,,,20.49,,415,24.95,1400.13,24.95,2.47,29.01,0,
"2026-03-04 11:25:00",60.46564,4.96154,-4.14,,689.77,,25925,490,,,,21.73,,,26.45,1399.63,25.32,21.84,20.68,,
"2026-03-04 11:26:00",60.46564,4.96272,2.67,,689.09,,,,,,,45.36,21435,,49.13,1669.39,45.86,69.24,70.38,,0
"2026-03-04 11:27:00",60.46536,4.96629,-0.59,,689.07,,,,,,,45.88,21436,,47.77,1800.41,43.95,70.76,64.04,,
"2026-03-04 11:28:00",60.46501,4.97008,-0.91,,688.92,0,,,0,0,0,46.05,21437,,47.5,1800,43.5,70.76,64.05,,
"2026-03-04 11:29:00",60.46471,4.97396,-2.13,58.6,688.75,,,,,,,46.73,,415,48.05,1798.94,44.13,70.5,68.87,0,
"2026-03-04 11:30:00",60.46436,4.97785,-4.96,,688.85,,25925,490,,,,48.79,21438,,50.5,1799.32,46.5,69.85,76.89,,
"2026-03-04 11:31:00",60.46388,4.98115,-4.47,58.75,688.56,,,,,,,48.87,21439,,50.69,1799.77,46.5,69.7,76.76,,0
"2026-03-04 11:32:00",60.46325,4.98414,-4.24,59,688.62,,,,,,,49.28,21440,,50.5,1799.9,46.5,69.82,78.65,,
"2026-03-04 11:33:00",60.46193,4.98687,-3.84,,688.48,0,,,0,0,0,49.1,21441,,50.5,1799.75,46.5,70.34,77.35,,
"2026-03-04 11:34:00",60.46049,4.98929,-4.64,,688.33,,,,,,,49.13,21442,415,50.57,1799.23,46.5,70.29,77.18,0,
"2026-03-04 11:35:00",60.45903,4.99179,-4.89,,688.33,,25925,490,,,,49.14,,,50.86,1799.68,46.5,70.26,77.06,,
"2026-03-04 11:36:00",60.45759,4.99425,-5.13,,688.14,,,,,,,49.25,21443,,51.33,1797.85,46.5,70.3,77.19,,
"2026-03-04 11:37:00",60.45615,4.99669,-5.64,59.3,688.08,,,,,,,49.06,21444,,50.9,1799.05,46.5,70.49,77.02,,0
"2026-03-04 11:38:00",60.45488,4.99887,-5.6,,688.09,0,,,0,0,0,48.67,21445,,50.5,1798.59,46.5,69.89,76.69,,
"2026-03-04 11:39:00",60.45355,5.00111,-5.77,,688.03,,,,,,,48.91,21446,415,50.68,1799.05,46.5,70.46,77.32,0,
"2026-03-04 11:40:00",60.45204,5.00364,-6.13,,687.95,,25925,490,,,,48.84,,,50.5,1798.41,46.5,70.37,76.7,,
"2026-03-04 11:41:00",60.45054,5.00617,-5.27,,687.87,,,,,,,48.88,21447,,50.5,1799.23,46.5,70.29,77.04,,
"2026-03-04 11:42:00",60.44906,5.00866,-6.39,59.4,687.85,,,,,,,48.86,21448,,50.5,1800.55,46,70.66,77.3,,0
"2026-03-04 11:43:00",60.44775,5.01086,-5.75,,687.77,0,,,0,0,0,48.92,21449,,50.5,1799.56,,70.71,77.23,,
"2026-03-04 11:44:00",60.44644,5.01313,-6.32,,687.72,,,,,,,48.87,21450,415,50.5,1799.75,46.5,70.8,76.88,0,
"2026-03-04 11:45:00",60.44515,5.01608,-6.57,,687.62,,25925,490,,,,48.78,,,50.5,1799.6,47,70.35,76.97,,
"2026-03-04 11:46:00",60.44395,5.01908,-7.23,,687.72,,,,,,,48.68,21451,,50,1799.5,46,70.24,77.18,,
"2026-03-04 11:47:00",60.44275,5.02207,-6.62,59.4,687.57,,,,,,,49.09,21452,,50.5,1798.41,46.5,70.76,77.09,,0
"2026-03-04 11:48:00",60.44156,5.02504,-6.77,,687.54,0,,,0,0,0,49.21,21453,,50.7,1798.23,46.5,70.89,77.49,,
"2026-03-04 11:49:00",60.44036,5.02806,-6.19,,687.42,,,,,,,49.1,21454,415,50.5,1798.59,46.5,70.41,77.44,0,
"2026-03-04 11:50:00",60.4393,5.0307,-6.75,,687.39,,25925,490,,,,48.93,21455,,50.5,1798.4,46.5,70.61,77.02,,
"2026-03-04 11:51:00",60.43825,5.03333,-6.42,,687.39,,,,,,,49,,,50.5,1799.85,46.5,70.86,77.58,,
"2026-03-04 11:52:00",60.43704,5.03629,-7.14,59.4,687.44,,,,,,,48.97,21456,,50.5,1800.36,,70.73,77.67,,0
"2026-03-04 11:53:00",60.43584,5.03926,-7.31,,687.49,0,,,0,0,0,49.07,21457,,50.5,1799.32,46.5,70.7,77.66,,
"2026-03-04 11:54:00",60.43461,5.04228,-6.6,,687.45,,,,,,,48.91,21458,415,50.5,1799.55,,70.58,77.42,0,
"2026-03-04 11:55:00",60.43337,5.04536,-7.16,,687.43,,25925,490,,,,48.8,21459,,50.5,1799.91,45.5,70.74,77.52,,
"2026-03-04 11:56:00",60.43229,5.04803,-7.44,,687.46,,,,,,,48.79,,,50.5,1799.5,,70.54,77.25,,
"2026-03-04 11:57:00",60.43126,5.05074,-7.1,59.5,687.45,,,,,,,49.09,21460,,,1798.77,46.5,71.57,77.13,,0
"2026-03-04 11:58:00",60.43052,5.05428,-7.41,,687.52,0,,,0,0,0,48.78,21461,,50.5,1798.34,46.5,71.09,76.87,,
"2026-03-04 11:59:00",60.43014,5.0582,-7.65,,687.57,,,,,,,48.73,21462,415,50.5,1798.54,46.5,70.14,77.14,0,
"2026-03-04 12:00:00",60.42977,5.06204,-6.71,,687.56,,,,,,,48.89,21463,,50.5,1799.09,,70.42,77.13,,
"2026-03-04 12:01:00",60.42937,5.06596,-7.28,,687.56,,25925,490,,,,48.99,21464,,50.5,1798.9,,70.63,76.97,,
"2026-03-04 12:02:00",60.42896,5.06992,-7.82,59.5,687.55,,,,,,,48.9,,,50.5,1799.55,,70.47,77.31,,0
"2026-03-04 12:03:00",60.42859,5.07337,-7.11,,687.6,0,,,0,0,0,49.1,21465,,50.5,1799.41,46.5,70.54,77.39,,
"2026-03-04 12:04:00",60.4283,5.0768,-7.39,,687.61,,,,,,,48.98,21466,415,50.5,1799.27,46.5,70.96,76.94,0,
"2026-03-04 12:05:00",60.42829,5.08083,-7.64,,687.51,,,,,,,48.76,21467,,50.5,1800.5,,71.1,76.71,,
"2026-03-04 12:06:00",60.42866,5.08479,-6.93,,687.69,,25925,490,,,,48.78,21468,,50.5,1799.61,,70.37,76.53,,
"2026-03-04 12:07:00",60.42927,5.08849,-7.31,59.6,687.63,,,,,,,48.71,,,50.5,1798.73,,70.44,76.06,,0
"2026-03-04 12:08:00",60.43027,5.09182,-7.92,,687.64,0,,,0,0,0,48.6,21469,,50.5,1798.55,45.5,69.51,76.31,,
"2026-03-04 12:09:00",60.43135,5.09514,-7.68,,687.66,,,,,,,48.95,21470,415,50.5,1797.81,46.5,69.69,76.57,0,
"2026-03-04 12:10:00",60.43245,5.09843,-7.19,,687.73,,,,,,,48.65,21471,,50.5,1799.09,,69.86,75.94,,
"2026-03-04 12:11:00",60.43353,5.10109,-7.97,,687.74,,25925,490,,,,48.59,21472,,50.5,1798.95,,69.38,76.12,,
"2026-03-04 12:12:00",60.43467,5.10361,-7.47,59.7,687.73,,,,,,,48.5,21473,,50.5,1799.32,,70.17,75.99,,0
"2026-03-04 12:13:00",60.43624,5.1059,-7.43,,687.66,0,,,0,0,0,49.16,,,50.5,1799.46,46.5,71.83,75.13,,
"2026-03-04 12:14:00",60.43809,5.10586,-27.98,,688.61,,,,,,,37.89,21474,415,39.57,1689.87,38.35,35.24,43.23,0,
"2026-03-04 12:15:00",60.43948,5.10465,-226.98,59.95,699.15,,,,,,,76.53,21475,,75.95,1800.32,68.59,21.24,17.8,,
